宗庆后追思会现场摆满吊唁花圈，附近商户：很惋惜，他和蔼可亲，和普通老百姓一样
看来老百姓是不仇富的，仇的是为富不仁！宗老一路走好,11710605155,2020只争朝夕,"[['这是没得喷 有钱了把好生活晒出来也会被喷 有钱了还过着普通人生活就不会被喷', 918817620377085, '小小肥肥羊羊goat'], ['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], ['老百姓仇富的是，某些奸商在CN上市圈钱，金融贷款，融资房地产，最后把企业注册地转移到国外逃避税收，大量资产流失国外。', 3408120430205275, '萩伊'], ['[祈祷][祈祷][祈祷]', 92525848939, '零撸分享'], ['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 5]"
在娃哈哈厂区应树宗庆后塑像，让后人永远怀念他！,52639599937,乖巧白云MqE,"[['这个可以[赞][赞]', 1411425333423549, '用户6654863960454'], ['这是必须的！！！！！', 109820494105, '用户超民'], ['支持[赞]', 60277190626, '朴实船帆Fc'], ['在杭州公园里', 417435577753139, '朱斌天天'], ['优秀的有良心的企业家', 110960531547, 'hhhfox777'], ['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], ['应该矗立在杭州武林门广场', 101736806880, '米卓琳'], 7]"
雁过留声，两手起家清清白白；人过留名，实业兴邦干干净净！,11666051490,方寸地看看,"[['[赞]', 51247517892, '艾米优品'], ['雁过留声，两手起家清清白白；人过留名，实业兴邦干干净净！', 4177313781, '剑胆琴心34905453'], ['[赞][赞][赞]', 60277190626, '朴实船帆Fc'], 3]"
中国共产党的优秀党员，杰出的民族企业家宗庆后先生千古！,1559575057139130,北方的班头,"[['优秀 俩字 为你点赞 我也是这么想的', 1673908322839968, '正大光明原野M9W'], ['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], ['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 3]"
不被资本污染的良心企业家，宗老一路走好[祈祷][祈祷][祈祷],1102175971055312,用户810545617513,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
真正的企业家，对国家，对社会，对人民有贡献，人民群众不仇富，仇的是为富不仁！宗庆后这样的企业家人民群众永远尊重！,95935916800,用户552532352088,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
他配得上“永垂不朽”四个字！[祈祷][祈祷][祈祷],94194492812,从全世界路过的某某某,"[['绝对可以，而且又没规定普通老百姓不能用“永垂不朽”这四个字的，只要想用，种地的农民都可以用这四个字', 17361417929, '浩浩荡荡426'], ['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 2]"
宗老一路走好！我们都会支持您女儿的，一定坚持喝娃哈哈[祈祷][祈祷][祈祷],92401447142,寻,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
应该让宗总再活300岁,201942467624254,南唐逸少,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
刚买了四桶娃哈哈的饮用水和一箱娃哈哈的苏打水，以后泡茶的水只用娃哈哈，帮宗老先生护他女儿一程，略尽绵薄之力。,102851750049,邪灵冰凉,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
宗总不裁45岁以上的人真是值得世人尊敬！好人一路走好！,2915520735881118,毛翊潞,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
中国杰出的有品德的企业家！！！！宗老一路走好！！！！,71581109267,周z17,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
从没见过一位企业家如此受人爱戴，全地球尽无此有。,111332067508,用户7067148837359,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
[祈祷]宗总一路走好[祈祷]，女儿及所有娃哈哈人都会好好的，请你放心！,1037552748074269,敏锐阳光vOa,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
人民企业家人民爱，宗老一路走好,64914173120,梦想让人不忘前行
号召更多国人支持我们国家自己的国货品牌！大力支持娃哈哈！行动起来吧！,94049677387,最爱诚然,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
是艰苦朴素的人格魅力,108846707814,南山东海464,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
宗老一路走好！我们都会支持您女儿的，一定坚持喝娃哈哈[祈祷][祈祷][祈祷],2994716306580734,湖北人在香港,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
宗老您一路走好[祈祷][祈祷][祈祷],8125891676,简单扑克Vf,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
民间伟人，宗老一路走好。[祈祷][祈祷][祈祷],3172914024,沉着柑桔qn,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
宗老，走好！中国难得的企业家！！！,101108442230,王孝忠278,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
为什么我们说群众的眼睛是雪亮的？从宗庆后老先生，我们就能看的出来。不管是谁，你做的好与坏，老百姓都明白，都清楚。不要说老百姓动不动就什么不明真相，那是扯淡。,3021107696242996,两只太迪的爸爸
老百姓眼睛是雪亮的，那个好那个不好能看出来，宗老一路走好,52211243329,老张的北漂生活
不是伟人，胜似伟人！！[祈祷][祈祷][祈祷],109820494105,用户超民
金杯银杯，最重的是老百姓的口杯。,93899591547,yqy25
我要在杭州。我也会去鞠三个躬。,3878691003696078,铁血打狗队大队长
人民企业家，中国企业家的杰出楷模和精神标杆！德范长存，永垂不朽！[祈祷][祈祷][祈祷],3917804354,愚人视线,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
很少上新闻，很少接受采访的企业家！没想到这么低调，这么简朴，这么好心肠！值得尊敬，很难得的好人,3139802423629788,渔人1220
伟大的企业家宗总一路走好[祈祷][祈祷][祈祷],2001563688372291,幸运饺子Tx,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
宗老您一路走好[祈祷][祈祷][祈祷],2827577502209564,青涩星辰YT,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
企业家的杰出代表[赞][赞][赞],106138578237,原野在榕
一路走好！中国难得的企业家！！！,2902334082920307,奇妙橘子g8t,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
人民永远怀念良心企业家，人民心中有杆称，心声定盘星。[比心][比心],52088684152,草原狼71873
有人動不動給人貼上仇富的標籤！這麼多普通民眾自發緬懷悼念宗老，沒有仇視他！他可是數次被評為首富的！為啥❓❓❓，自從改革開放，內地出的富翁富豪夠多！可如此廣泛受民眾敬佩愛戴，只有宗老一人❗❗❗[祈祷][祈祷][祈祷][蜡烛][蜡烛][蜡烛],79806680713,龙云凤乡
德高望重！[祈祷][祈祷][祈祷],54982104711,追梦人4835206589576
民心所向,5507756902,到处莺歌燕舞
心存善念，多行善举，自律，自省，自检，自净灵魂，积善成佛[祈祷][祈祷][祈祷]一路走好,6246038376,魔法幽默阳光
雁过留声，两手起家清清白白；人过留名，实业兴邦干干净净！,2624152142525,终南舒克
具有民族骨气的企业家一路走好！,2465575096026199,奋发小羊DGl
我落泪了，宗老太累太辛苦了，呕心沥血为企业，伟大的人民企业家,6271175974,19850915,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
宗老一路走好真正的不能忘记的企业家,6030826067,杨青76655841,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
一个人的能力有大小，他一生做企业且大且获得百姓的好口碑不简单，十四亿人里有多少个人让人记得起？[灵光一闪],23524339058,源于嘉缘
一路走好，良心企业家，,103369954228,正能量王镇海
西子湖水不逐流，大器晚成终未休。壮志兴业莫取巧，雄心报国解民忧。勤俭厚道守初心，低调做人英名留。一代奇商宗庆石，青史留痕昭春秋。,153538183831771,分秒必争溪流pu
良心企业家,3932307810956864,双美府
宗老，您是人民的企业家，人民怀念您，您永远活在人民的心中！,3309948837309869,运筹帷幄西柚DA
一代宗师实至如归的企业家[玫瑰]永垂不朽[蜡烛][蜡烛][蜡烛][蜡烛][蜡烛][蜡烛][蜡烛][祈祷],1261864113414798,遂安15都
我们民族的大家典范，宗老一路走好！,3092297564553668,ccccc6,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
李嘉诚看看吧,585364606555719,老窦H0va,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
中国共产党的优秀党员，杰出的民族企业家宗庆后先生千古！,2604098386136515,Avxd
宗庆后老先生当得起人们沉痛的哀悼！！！,1327831491023757,奋发有为明月Z8v
好人天堂平安！！！,97919239678,清净风
这是善良又有良心商家啊，,106001712353,真诚辰星Om
人还是得凭良心过一辈子,4394178797,救兵派猴子
中华民族的一代天骄，为国家实体经济做出了贡献和“永垂不朽”宗老一路走好[祈祷][祈祷][祈祷],60520358199,雨167422195,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
非常有良心的企业家，人格魅力让人们足以爱戴[祈祷][祈祷][祈祷],92683742243,晓澜儿
致敬宗老！,1411408721873835,7185799,"[['年过四十开始创业拂改革开放之春风 艰苦奋斗；人到六旬不惧外资捍法律维护之尊严 坚持真理！致敬宗老，一路走好！', 4037025992547599, '正直枫叶9U5'], 1]"
一路走好！,4084026652498088,有五险一金
雁过留声，两手起家清清白白；人过留名，实业兴邦干干净净！,4045850413633335,游乐场海伦6g0
唉 好人命不长,98929596908,宇称不守
人民群众心里是有杆秤的，谁是好人，谁是坏人，心里明镜一样！,250313621640184,不凡原野dk
柳传志能和宗总平起平坐吗？,78788449272158,智慧的一心一意宇宙
为什么企业家就不能配上“优秀”呢！,794288438124734,子云兄弟
百姓心中有杆秆，就凭宗老不开除45岁以上的员工这一项，足以使他青史留名！,106010994279917,上进灯塔6T3
[祈祷][祈祷][祈祷],3698401101753287,周公百岁酒
好人一生平安，祝宗总一路走好,134555836357392,宝贝你好老板在吗因为我喜欢你的人了吗美女
好人为什么让他长寿呗,2783582208656163,勇敢的光束eZ
难得一见的全网无差评！！！,100765086307,无双香瓜Fl
哎呀，不知道流了多少眼泪了🥲,4384483398654542,王鹤霖都市曲线
人的一生如此，就也值了，关键是走后，让人这么敬重和不舍，那真是不简单，现代胡雪岩宗老一路走好！,61032419170,博学的清风fg
刚买了2箱AD钙奶[蜡烛],62531422456,阿育王柱
前几年王建林，许家印出门安保都是几十人，近两年再不牛逼了,3874299076422222,精品河沙供应
这才是真正的企业家，爱护百姓，为百姓服务。人民怀念您！[祈祷],3309948837309869,运筹帷幄西柚DA
人民心中的伟人,3536468314164527,@“～”
[祈祷][玫瑰],642550386405118,远见卓识扑克5Z
[祈祷][蜡烛][蜡烛][蜡烛],5741326135,阿甘讲故事
[祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷],14655031855,看电影品生活245563854
辛巴老爸看看吧 人家是默默无闻，低调的,58948136365,完美雪碧ML
一代骄雄，深切缅怀。,171160237770324,用户5490904901818
🙏🙏🙏,11299981758,RL096690
非常了不起的企业家,2036724618505208,天下第一关13326
宗老，一路走好[祈祷],55427931754,春天的树叶17
宗老千古，一路走好。,510604054105900,快乐原野6k
中国共产党的优秀党员宗庆后同志千古！沉痛哀悼宗庆后同志！,50022107752,旗鼓咙咚锵咚锵
宗亲后老人家一路走好[祈祷][祈祷][祈祷],55826070918,心阔时空
宗叔千古。企业家的典范。,2087309881912651,坐而论道
真正的民族企业家[赞],111448801339,科技PROF
怀念宗老,101180205349,自在的灿烂白云yq
[祈祷][祈祷][祈祷],111520412803,用户386846857444
宗老走好[祈祷][祈祷][祈祷],92004542856635,诗意风声OK
致敬！[祈祷][祈祷][祈祷][玫瑰][玫瑰][玫瑰],95757089360,文心禾
宗老一路走好！,109141937586,热心船帆r3
[祈祷],6095022030,手机用户6095022030
好人,4353699939384766,善良叶子TY
德高望重的宗老一路走好[祈祷][祈祷][祈祷],4380084229387872,乡野漫步2
百姓心中有杆称！宗老是部教我书~慈仁义忠！！！[祈祷][祈祷][祈祷],100495513036,bdx665
[祈祷][祈祷][祈祷][祈祷][祈祷],70856210023,我是宝娣
改革弄潮儿，民企领跑者，浙商的典范，宗先生一路走好[祈祷],4252543633595239,清爽清泉7FO
盖棺定论功德无量[祈祷][祈祷]敬ー民族企业家,558999492896910,黑沢老师和八木梓老师
我的父亲也走了，看到场面我也忍不住，泪已满目…[祈祷][祈祷][祈祷],6080751023,飛鳥78312712
[祈祷][祈祷][祈祷]宗老一路走好,52134822000,颖在志心
宗老，一路走好[流泪][流泪],5735117712,忐忐忑忑1990
宗老一路走好[祈祷][祈祷][祈祷][祈祷],77009487370,幸福来敲门92248
[比心],3070281838525723,上进冰淇淋UZK
生前被别人尊重，因为你有钱。死后还被别人尊重，因为你是真的德高望重。[赞][赞][赞],4276081016,啊峰37132849
我所亲历的一件事， 2013 年 10 月份， 受台风“菲特”的影响，浙江余姚受灾严重，城区受淹，交通瘫痪，灾区停水停电，灾民饮食都无法保障，我随部队开赴灾区支援救灾，宗庆后先生大爱无私，第一时间为灾区送来几千箱矿泉水、八宝粥等物资，为灾民解决燃眉之急。一个民营企业能做到这样，是非常了不起的。致敬 默哀！老先生千古！,3795960246058527,高冷橙子xsR
爱出者爱返，福往者福来宗老为他人奉献爱心，为社会造福祉，他人和社会必定会以善报回报他。这就是因果循环，种下了什么因就将收获什么样的果。福往与福来间，我们都要为自己的举动负责，因为宗老心中有爱，胸中有福，不是一人独享，而是与人分享，所以也赢得了更多人的爱戴。愿宗老一路走好[祈祷][祈祷][祈祷],103306023513,沉着叶子VI
宗庆后先生光明磊落，宅心仁厚，善良、勤恳、爱国！是了不起的一代企业家！向您致敬！一路走好！我下午已去超市买了娃哈哈！[祈祷][祈祷][祈祷],62203854910,小松松190004366
商海三十七年，诚信克己为富尚仁； 人生七十九龄，勤勉事功通会大道。 宗庆后先生千古！,1358631795440360,進取星球
突然看到如刀割来的消息，让我振惊不敢相信眼前的新闻消息，仔细看看真不敢相信这是现实，看完消息我真的晕过去了，一夜的难眠和伤痛，悲伤与惋惜交加，让我无法用语言表达出我内心深处的伤痛，只好默默地祝福宗父一路走好，天堂健康常驻，一生的奋斗，一生的淳朴，一生的爱心满满，让世人致于尊敬和爱戴，是值得全民学习的好榜样，然而今天的你，竟然无情离开了我们，让我们心如此悲痛和无奈，伤心和痛疚直射我内心深处，真的无法面对现实，虽然您我曾末见过面，又是相隔千山万河，但是我的心永存着你，就是离你只有一个转身距离，仰望星空夜晚稍去我的一份伤感和无奈，让雨滴化成我的泪珠追随春风漂泊在神州大地，遗憾等待得到的音信是伤心和痛惜…😂😂😂😂啊*我的父亲一路走好，南方的孩子一直永远惦记着你为中国实体经济事业做出卓越的贡献！是民族的骄傲，时代楷模，永无忘记！,4252557688701374,笑看风云
企业家的楷模，老人家一路走好[祈祷][祈祷][祈祷][玫瑰],104735937550,幸运钢笔kL
宗老，一路走好！[流泪][流泪][流泪][玫瑰][玫瑰][玫瑰],1947932700969635,乐观的花猫Vf
转发了,56358139323,无双星空G80
转发了,56358139323,无双星空G80
转发了,91704273202,蒸爱吃肉
转发了,4047657778692,发奋图强FFTQ
转发了,60223477414,小民眼里的世界
转发了,4047657778692,发奋图强FFTQ
一路走好[祈祷],1638746637994711,益友防水一韩
一路走好,2819570653225677,老夫子1822
宗庆后先生一路走好[祈祷][祈祷][祈祷]！一辈子为他人着想！踏实做人做事！感动老天爷今天也下起了大雨！到天堂里该享受享受了！,1548587217203700,玉兰
看来老百姓是不仇富的，仇的是像柳传志 许家印这种为富不仁的人！ 愿宗老一路走好！,51933763733,江山阅
