头条娱乐：#杨波回应疑似轻生#2月4日，杨波回应疑似轻生：“朋友们和同事们都在，我没事了，不好意思让大家担心了。抱歉这几天因为个人私事占用了大家这么多时间，为我的不成熟向所有人道歉！另外，从今天起，我会注销社交平台。再次对大家说声抱歉。”
他是死是活给我有关系吗[捂脸],3653916694,追求自由自在的生活,"[['', 5230182060, '又是一个美好的清晨'], ['', 65139044225, '丹辰子8'], ['没关系你干嘛评论', 109787952247, 'CBA专业喷子'], ['没关系你干嘛看，而且还要评论呢', 60935587536, '明空草'], ['没关系留言显得自己很能？？', 55835804069, 'Balance32'], ['闲的蛋疼了', 3474895622380206, '用户2978365083523'], ['没关系，那你跳出来这么关心干嘛？', 1816049168956909, '用户komo'], ['所以为什么要点进来，然后还要评论。跟你没关系的事浪费了你半分钟的时间，不亏吗？', 3689604532936936, '尹方君'], ['多嘴', 4328099012152464, 'xinyu'], ['跟你没关系，跟头条赚钱有关系啊', 5523700414, '正能量远山P5'], ['有人说和你有关系吗？', 64350159729, 'GM_FM'], 9]"
杨波是谁，谁能出来解释一下，真是什么情况吗？[呲牙],21191355533,轻枫亦如此,"[['笑果文化的脱口秀演员，算火了那么一年[大笑]', 110748274171, '泽群488'], ['那个笑果文化挺敬业啊，尽出笑话[泪奔]', 92457826194, '还是那个妮妮吖'], ['我', 19403079494, '逆流成波'], ['脱口秀演员', 2101889135813182, '戴大帅01'], ['不认识[捂脸][捂脸][捂脸]', 57503185854, '冷静且看'], ['他之前亲了女粉，女杀嫌他没睡她，各种不满意，然后他发微博要自杀', 1890772085912992, '庄雅云'], ['总结很到位', 106118362738, 'captotie'], ['没看明白', 6885311264, 'dy12356'], ['讲散装冷笑话的', 3922074391, 'Doraemon06'], ['[赞]', 95568334728, '丽江7657'], ['我这里还有更多功能期待老铁的解锁[呲牙][呲牙][呲牙]，许愿，我反手就是一个...小心心，有想要的吗？[呲牙][呲牙][呲牙]', 106052099000, '杰哥手机实用技巧1991'], ['效果废了，找个理由离开也不错', 6969912727, '暴雨袭城'], ['水产专业的脱口秀演员，还挺有意思的。', 3537952529, '迎迎菁'], ['杨波是谁都不知道？告诉你，就是杨波他妈的儿子，至于他爹是是谁就很难确定了。', 6956272017, '深蓝121300846'], 14]"
我知道杨波采耳[呲牙],98136083976,mia海鸥姐姐,"[['这个我也知道，这边很多[捂脸][捂脸]', 1816039588374860, '用户3637899181597'], ['杨波采耳曾经的员工', 1090321878624655, '瑞来客调理周师傅'], ['躺采多少钱[大笑]', 3882529781, '何涛29045378'], 3]"
这个杨波是谁[捂脸][捂脸][捂脸][捂脸][捂脸],3721191393592237,牧说圈,"[['说脱口秀的，李诞公司里的员工。', 3896268005848455, '成熟辰星gh'], ['不说都不认识[大笑]', 3721191393592237, '牧说圈'], ['讲脱口秀的，挺幽默的', 52654900400, '聪明的橙子uhy'], ['网络段子的搬运工', 50056287913, '白色彗星1899'], 4]"
唉，其实挺好的脱口秀演员，出这事，还搞这么一出，这不是更惨了么？网上哪有几个理智的好人啊,67861180467,雪竹琏,"[['嗯？他是受害者？', 6648027580, '说句实在的'], ['嗯', 67861180467, '雪竹琏'], ['难道不是？？得不到就网暴毁灭人家~女的心理有问题吧~', 109127559852, 'ABOUTU'], ['人家女孩儿是有精神障碍的，他还曝光了别人的真实姓名学校父母信息，还曝光了她有精神障碍。这难道是对的？！', 97273964519, '有什么意义'], ['你不也是听一面之词么？', 67861180467, '雪竹琏'], ['我这是双面的', 97273964519, '有什么意义'], ['你被精神障碍一直骚扰你要怎么做才对，哄着她？哄到她走火入魔？', 106784100164, '宝宝吃包包饱饱要抱抱'], ['精神障碍约你去酒店你就去？', 3999808987, 'EErrrrrrr'], 8]"
公众人物做出这种恶劣事件，推说自己不成熟作个道歉就算完事了？#为什么人到中年，越来越不舍得花钱# #心情不好的时候你会选择做什么# #你相信“是金子总会发光”这句话吗#,1486179512365688,博学轮船krx,"[['多恶劣？道歉不算完还要怎么做？', 501030348392400, '话花无缺'], ['他是有错，那女的言论看着也不是什么正常人啊', 52644947501, '手机用户52644947501'], ['多恶劣呀？就接个吻就被讹上和骚扰，人家女朋友都原谅了，还网暴个什么劲？', 70190782479, '非凡梦想y6'], ['开房接了个吻，你信吗？', 51800657953, '无忧的百香果tc'], ['有女朋友了还跟别人搞 封杀吧 带坏社会风气', 111063571693, '高冷小红花儿'], ['你这是嫌他没死是吧？', 58206518018, '率真的时光旅人'], 6]"
没结婚，哪来的出轨和2人同时恋爱不犯法,1794044611537678,温柔大木木,"[['法律是底线', 93302928220, '木土木土大大'], ['谁说他犯法了？', 3794916974, '沉着叶子os'], ['习惯就好[呲牙]', 4343671359, '随心12385'], ['你的另一半像他一样对你，和别人亲吻去开房，到时你也这样宽容[大笑]', 514224704204973, '心归W'], ['没发生任何性关系[困]', 109127559852, 'ABOUTU'], ['介意就分手，又不是什么天大的事', 6143118208, 'okkeryg'], ['发生就是强奸了，是法规约束了他[大笑]', 514224704204973, '心归W'], 7]"
杨波是谁？谁在担心他[what],3276167998617127,Audiw,"[['杨波我同学[泣不成声]', 58763492011, '儒雅卫国'], ['我', 19403079494, '逆流成波'], 2]"
杨波是谁？,54527779154,南方乔木,"[['我', 19403079494, '逆流成波'], 1]"
也是笑果文化的吗,3333326508921454,丁蒙蒙的大哥,"[['精髓[赞][赞]', 50015283459, '闪亮小思达'], 1]"
娱乐圈真乱,1094756716520987,生活随机者
活着就好，有错改之，无则加勉，其他都是小问题。,4463615431683725,云中鸟2007
没事报道天气预报也行！,104801011188,厦门浩扬弹簧五金
上一个线上自杀的渣男还是黄子佼，嘿你猜怎么着？现在还活着呢,2480095657727708,洒脱清风G7
这谁啊？还占用公共资源？,2823190938392672,快乐的饭团CS
这人是谁啊？,3844232639,藤原豆腐店15876
记得上一次那个笑果文化，也出了个大新闻大家还记得吗？[捂脸],2738233834224844,虫虫爱爆笑
希望停止网暴，多一份宽容,60123870041,李李李169046311
是那个作风优良的杨波吗？还没被封杀？,105620541108,俊成的夏天,"[['作风优良是另一个，总之笑果文化很乱，已经有好几粒老鼠屎了，这锅汤也臭了[捂脸]', 378710534915955, '最爱咖啡萍萍'], ['说的很好，笑果文化真没几个好人了', 6365516024, '爱吃威海大鲅鱼'], 2]"
不认识,71225004188,用户514376464212
这样安排挺好的[捂脸],102199385168,勇往直前的橘子Z2
营销策略可以,2342422403884567,笨笨Y
这一啵打的成本可有点儿高,6610061714,哥谭市精神病院长
人以群分,1297034990321768,腹婆20230413
干嘛的？,4586356748,翱翔44904758
看过他的脱口秀，感觉很有才，别的没有关注过，他怎么了？,93220630018,杨浩7038
杨先生，千万别想不开，人世间是美好的。,85024464775,Cornerbank
中国不缺人才[我想静静],62767123807,广东志远
太郁闷了，我过去是个海王，那是编的段子，今天我居然当海王了，太郁闷了，不成想当上日子不好过，你们都在看笑话，我真要去潜水了，太郁闷了，但我喜欢你们。,111436207340,分秒必争M6H
吴孟达老师有句名言，谁知道[捂脸],76283050423,一蓑烟雨任平生
可真是个”扬波”啊！以前不知道，现在知道了。尽管知道不知道于俺都一样[呲牙],78781442067,唠悟杂侃
确实不成熟,2762392775440696,走丢一只小白
抱歉，不认识，为什么占用公共资源？,4371309833754558,晚风吹起鬓间的白发h,"[['这人你都不认识，你清朝的？就是那个海王[大笑][大笑][大笑]他的节目你赶紧补吧，看了你不笑，你倒着爬给你看。', 52625629482, '大圣随笔'], 1]"
这谁啊,101113545622,优雅钢笔Wus,"[['脱口秀演员', 61529601653, '活力的奔马'], 1]"
因为不知道是谁才来看评论区的,5869879459,w九日日月
谁谁不认识,720909763611368,上进沙滩hL
杨波是谁,1946572361841836,多明大哥
想多了，我都不认识何来担心[捂脸],110931186263,欣与心愿
努力活着,281923317408029,许红姐姐
滑稽是进步的阶梯[比心][比心][比心],4295149288695584,君子文化001
退圈吧。,6418670911,隔壁的青蛙
注销就能重新来了？,58496981441,旺旺旺旺旺旺旺2018
没事就好，活着最重要,83795721566,多才Rolex
相信自己 你可以的,2960325391947261,真诚湖泊5M
对事不对人啊，效果,3584604296,biger
如果是故意表演的这是一个好办法[捂脸][捂脸][捂脸]至少大家都冷静一下不再纠缠不休,59670412666,露台向日葵
不认识,4088506952,清风33070163
唉想起周星驰喜剧之王里的叼烟导演骂周星驰的台词，笑话罢了,50667308198,端庄高山974
把步子迈大一点，把疑似去掉，,5378789387,DKu
看他那篇疑似轻生的，当时就想到了“456”中的陈令韬。,4424027216557741,永远的1969
谁啊,50270807767,自在的神经科
真不知道他是谁[捂脸],52311408066,gaoqiang900708
都不知道是谁,111041941420,anna210
带给别人快乐的人怎么自己却不快乐呢？也许压力太大了吧！祝他能放松自己，找回快乐！[送自己一朵花][送自己一朵花],98477906665,田甜恬
杨波的脱口秀是真的精彩,3987254961505435,谈天说地畅聊生活2
现在新闻冷不丁爆出来都看不懂了，嗨[捂脸],4433668596054600,bestmay
厉害了厉害了[捂脸][赞][赞][赞][捂脸][捂脸],86923578391,抽烟斗的老男人
杨波是谁？谁在担心他？,972409042126208,神秘清泉3d
好策略,92825269475,火柴天堂586
比较关心大宵去哪里了，停更很久了,5544554290,巴闭哥0108
隐约记得有个什么波刚执行死刑，以为他要赶在法院执行前先自我执行呢[捂脸],70426894487,元天无亏
不往生了？？？[捂脸][捂脸],61366248835,摸背背
啥玩意呀，年轻人要坚强点,52988867659,伤心的食物
杨波是脱口秀演员呀,4112641797399965,胖嘟嘟的奈奈
生活不易啊！且行且珍惜吧,1143929179211912,缤纷湖泊F
我还是帮龙傲天去看看刘波吧,88194600374,水灵龙Lony
干嘛的？[惊呆],6943314060,肥四不淘气
散了都散了吧[捂脸][捂脸],1011188718118749,逗逗的小花园
脱口秀本来就是秀,103637854680,坦荡的山丘123456
到底死不死啊,3351772166886095,智勇双全晚风qj
他的段子很幽默还带反转,1480414557120472,米食花苔
心理素质挺好,3562061380200472,小桥立东风满袖
是苦肉计吧？,5525611639,捣腾叔
🤡,50520006811,奔驰E级
不认识，我还以为是炒股要跳楼那个呢？原来不是呀,104095497598,乐天派星空mgr
他是谁 什么事道歉 诚意够吗,91610793745,飞聊325
法律的洼地,3579619177149623,住在西南面
脱口秀演员,3953445572707652,用户9565711628593
谁啊？不认识,871231210926350,小喜子
谁呀？,2922933461191200,南极的冰雨
胆小怕死,2480095657727708,洒脱清风G7
？,53625740998,孤独的黑豹
脱口秀演员杨波,105500670083,快乐荷叶yl
杨波不是判了死刑了,98415928759,博学多才的魔法师哈德利
https://m.toutiao.com/is/iNJW9JKx/ - 凡世一尘：著名脱口秀演员被爆“劈腿”，疑是遭遇“铁粉” ... - 今日头条,101127418301,凡世一尘
2024一路顺水,61180323467,梦断会场
不真出事就好,2480961006350803,欢快三享
