大妈想将电动车带上楼充电，女子制止并告知危险遭怼：你管得真多
报警就完事了，和这种人没必要说这么多,96439586215,不凡奶酪Nz,"[['电动自行车是不能进楼房和电梯的，很多地方已经是违法了，所以报警有用', 96439586215, '不凡奶酪Nz'], ['人家放进自己家里，谁也管不着[捂脸]所以报警屁用没有[灵光一闪]只要这女的把电瓶车放进自己家里，天王老子也没辙[捂脸]', 836089503295740, '奔跑的狗熊'], ['放家里没问题，但是不能进电梯，有本事从楼梯扛上去', 6679038075, '陈奕迅系我'], ['谁说的？我们文件明确规定电动车不允许上楼，物业负责监管对拒不执行的报警处理！', 100867724892, '真诚31821'], ['你住过小区嘛？？？？？别说警察，负责的物业，街道办都管你', 14942667327, '金钱鸿运来'], ['报警没用', 82332155138, '风风风阳'], ['有一说一，他们还真不愿意管，一句话你找物业去就完事了。但这事儿吧，也确实优先找物业，这是他们的责任。', 2568051963472654, '极速海城2z8'], ['电动车是不准进电梯的，有本事自己扛上楼去，还有就是着火了请问你赔得起吗？', 108781543053, '愛feinv'], ['立法高楼抛物3年起，电动车室内充电3年起，利马治理好', 619759772373019, '人间月色如初'], ['有用吗？惩罚力度低你也不是不知道', 3291319977, '葬爱家族保姆'], ['你报警试试，警察都不带搭理你的', 668125498718084, '拉个拉拉'], ['人家说怕偷回家管理，你报警？', 56953686201, '马上有钱'], ['报警没有', 51012733043, '懒蛇要睡觉'], ['我们这举报有奖[捂脸]', 1319843268669933, '大葱不爱洗碗'], ['真狗', 62933483344, '石榴花5420'], ['举报消防，消防罚到物业哭！信不信', 2067509897602781, '可靠饺子TM'], ['参考举报吧！你报警就先搞你[看]', 6904508028, '有逼是福逼成流量钱权'], 17]"
立个法这么难吗，电动车上楼报警能立案不？,59990951761,郑州家庭猫舍,"[['肯定有法律规定，只是没有人用法律惩罚她 罢了', 1235477166569740, '沙果之声'], ['其实最该负责的是监督部门，为什么生产这种高风险的电池不管。我虽然不骑电瓶车，看到也会说，但是源头没做好，后面不可能每个人做得到', 3671962245149060, '做判官'], ['是根本没人管，把套包品多多卖三元锂电池都关门了就会少很多着火，再把电池报废的企业归国有基本上就没有爆燃的事故了', 3421307679540852, '弓长张'], ['你是个明白人啊！', 60750011598, '拓吞天下'], ['明明就是电动自行车生产厂家的质量问题，却都去为难用户老百姓！', 110960241003, '永恒金阳光'], ['再好的电动车厂 电池老化后一样不安全 无非是这个时间长短罢了', 4238366727, 'Gazaly'], ['第一电动车没有质量问题，第二人家卖的是铅酸电池不会爆燃只会爆炸而且还是充电器坏了的前提下。你看到的着火的都是私自购买的三元锂电池，那玩意起火到爆燃五秒钟以内跑都跑不了', 3421307679540852, '弓长张'], ['打电话把119，罚2000', 3660437846, '天朝雷哥'], ['有法，治安管理处罚条例，但是你懂的', 5714478859, '幽灵61279928'], ['能报警啊', 6956013271, 'sock3'], ['你以为人家想楼下充吗，充电桩够不够？？？', 6077889548, '用户4907745104263'], ['不能', 1464194479961844, '儒雅风筝2Y'], ['太难了', 3704210202, '时刻清醒的弱智儿童'], ['可以，南京可以告消防，现在估计南京没人敢了', 54481259801, '洒脱的盛世福康'], ['应该打119报警而不是110', 50035929050, '清风车影灯改'], ['你是不知道有些小区都有几千辆电动车吗？', 61113709334, '褪色的留声机'], ['正事都难[捂脸][捂脸]', 65853376570, '一壶浊酒112'], ['警察让你找物业。警察管不着，来了也只能劝导调节。', 98021699174, 'Ui68442698745'], ['打119', 55042340362, 'a浮夸'], ['举报有奖，奖从被罚者身上来，物业连坐！多简单的事！但有个大前提，就是小区充电必须有地方[灵光一闪]', 3782925635, '得之我乄幸'], ['你是不知道有些小区都有几千辆电动车吗？', 61113709334, '褪色的留声机'], ['正事都难[捂脸][捂脸]', 65853376570, '一壶浊酒112'], ['警察让你找物业。警察管不着，来了也只能劝导调节。', 98021699174, 'Ui68442698745'], ['打119', 55042340362, 'a浮夸'], ['举报有奖，奖从被罚者身上来，物业连坐！多简单的事！但有个大前提，就是小区充电必须有地方[灵光一闪]', 3782925635, '得之我乄幸'], ['禁止电动车开放摩托车不就行了，这种政策都不是为人民着想而是为资本着想', 85099918691, '南方人士黄先生'], ['又一个被资本蒙蔽的人。被人卖了还给别人数钱', 64134114049, '虎虎虎207996910'], 27]"
好好看看吧。物业没有执法权，只能劝导，只有立法，报警抓人，其它的都是扯蛋，解决不了问题的。,5891646808,哦N哟
第一个，充电桩太少，第二个，太贵。,5472868339,始终上路过OOM,"[['在与生命安全比，都是借口', 23289314749, '葛慧恒'], ['拉倒吧，你是没电动车。', 2792384946767613, '王伟123321666'], ['对', 5811535920, '庝胎瘦里咯样'], ['我有，我认为不是充电贵，是赔不起，我在自己家都备了灭火器，定期更换，为啥，因为我赔不起，也不想无家可归', 1600504707692398, '魔鬼附身2021'], ['跟有没有电动车有关系吗？南京这个大火还不能惊醒吗？', 4036263284, '倚楼听风雨0215'], ['他家又没着火', 3034253964617824, '潇洒光束Jf'], ['提醒一下你，电动车着火无法扑灭，10个灭火器也不行。', 55467603208, '小城的老程'], ['有了电动车就能漠视生命？', 4492821965, '万花筒138808'], ['电动车在家里充电失火灭火器有用吗？新能源起火，消防都只能看着烧', 51896390340, '招之即来2'], ['贵不贵先不说，有几个小区电动车停车位够的，既然让卖电动车，出了问题是质量问题，和骑的有什么关系', 2792384946767613, '王伟123321666'], ['既然让卖电动车，出了问题是质量问题，和骑的有什么关系', 2792384946767613, '王伟123321666'], ['贵不贵先不说，有几个小区电动车停车位够的，既然让卖电动车，出了问题是质量问题，和骑的有什么关系', 2792384946767613, '王伟123321666'], ['你有电动车你了不起啊，你有电动车你就可以弄上楼啊？', 66126738086, 'shuo我真帅'], ['有电动车就可以把别人生命当儿戏？', 1675284005534381, '积极的豆浆fg'], ['电池泻火，灭得了吗？[我想静静][我想静静][我想静静]', 22144515036, '悟空学科技火眼看世界'], ['那就可以不负责任了？', 52221542126, '去哪溜达一圈捏'], ['灭火器能灭电动车的火🔥？[捂脸]', 6700488727, 'scv口水龙'], ['你是脑子不转弯吗？ 我问你，你楼下在家里充电着火，殃及楼上的你家，我问你，你是找电动车厂家还是找你楼下邻居？', 60486375100, '不安分的时光'], ['你这是逻辑鬼才啊！有人告诉你过马路之前要前后左右观察一下别有车，你跟我说修马路就应该考虑到你的出行安全? 你既然知道会存在质量问题，你拿自己和别人生命去赌不会发生吗？', 4036263284, '倚楼听风雨0215'], ['有命贵吗？', 53555313489, '白开水续杯'], ['那就可以不负责任了？', 52221542126, '去哪溜达一圈捏'], ['灭火器能灭电动车的火🔥？[捂脸]', 6700488727, 'scv口水龙'], ['你是脑子不转弯吗？ 我问你，你楼下在家里充电着火，殃及楼上的你家，我问你，你是找电动车厂家还是找你楼下邻居？', 60486375100, '不安分的时光'], ['你这是逻辑鬼才啊！有人告诉你过马路之前要前后左右观察一下别有车，你跟我说修马路就应该考虑到你的出行安全? 你既然知道会存在质量问题，你拿自己和别人生命去赌不会发生吗？', 4036263284, '倚楼听风雨0215'], ['有命贵吗？', 53555313489, '白开水续杯'], ['有生命贵吗？有自己和家人的命贵吗', 54825370797, '人在旅途AAAAAAA'], ['吸烟还有害健康呢，还不是那么多人吸', 4372450005, '开机启动项'], ['然后一点一整楼，一烧出事烧一窝。就因为贵那几毛钱。6', 6929617490, '请您三观比嘴正'], ['多贵啊？五毛钱一度还贵吗？', 2233895703, '军师G9'], ['我们小区合0.25元/小时', 5442495046, '谁能为我申冤'], ['最便宜的一回', 55562682149, '乘风破浪的鲤'], ['自私罢了，自己省了1块钱，却让整栋楼跟着一起冒风险。', 6546079178, 'CYZ95343451'], ['加油还贵呢！难道车不开了？[捂脸]', 59137236102, '你家瑶姐姐'], ['那是理由吗？如果出事故，你会害了所有人!', 1143913003379251, '缤纷海洋1'], ['那就不要买电动车。整栋楼好几百户的生命', 2440560697150270, 'Justleave927'], ['多贵？比命贵？', 71689477417, '正能量的熊猫'], ['都不是理由！ 只能说是愚昧无知，把定时炸弹往家拉？', 55204140766, '明月之松涛'], ['买的时候没考虑清楚？', 1924339848, 'Langlang'], ['步行不要钱。', 58591613791, '皖淮小吉象'], ['这点钱都不愿意花，买电动车干嘛浪费', 3257212130311944, '两只狗和一只猫'], ['多贵？比命贵？', 71689477417, '正能量的熊猫'], ['都不是理由！ 只能说是愚昧无知，把定时炸弹往家拉？', 55204140766, '明月之松涛'], ['买的时候没考虑清楚？', 1924339848, 'Langlang'], ['步行不要钱。', 58591613791, '皖淮小吉象'], ['这点钱都不愿意花，买电动车干嘛浪费', 3257212130311944, '两只狗和一只猫'], ['我们小区充5个小时一块钱，贵吗？照样有几个人推上楼充电，我也遇到过几个这样的邻居', 2097512293875044, '用户5742772865726'], ['一元四小时，有多贵', 60736980653, '智慧小羊eE'], ['能收你2-3元一度', 248928489190611, '挖机配件专售'], ['我的电瓶车停在小区负一楼，30块一个月，每天充电基本够，福建发达这么多吗？[呲牙]', 3326229155, '我不善于成功'], ['这是上楼的理由？？？', 4531100104, '立早章丁口'], ['海口5毛钱2小时，每次加收9分钱服务费，哪贵了？', 3286525049, '贾不假先生'], ['命没了要钱干啥', 74741014389, '咕噜咕噜喵宝贝'], ['这都不是推上电梯的理由', 5489085899, '沉着风铃'], ['所有这些都不是你违法的理由', 58666530672, '令狐葱27'], ['都骑电动车了，还嫌充电贵，自己找找原因好吧[捂脸]', 5795718275, '咕噜是只喵灬'], ['这个也不是可以把电动车推上楼的原因。', 94726881316, '烟火千年24'], ['我们这一块钱能充300分钟，这还贵吗？', 136818134620504, '鹏鹏小赵'], ['那你要开汽车，小区门口还得盖个加油站呗[大笑]', 10867808282, '奔波霸其实叫霸波奔'], ['买车时候干嘛了？买车以前不考虑吗？', 50047354791, '加工车间主任的生活'], ['这是理由吗？', 3610419648538381, '无段之评'], ['这个也不是可以把电动车推上楼的原因。', 94726881316, '烟火千年24'], ['我们这一块钱能充300分钟，这还贵吗？', 136818134620504, '鹏鹏小赵'], ['那你要开汽车，小区门口还得盖个加油站呗[大笑]', 10867808282, '奔波霸其实叫霸波奔'], ['买车时候干嘛了？买车以前不考虑吗？', 50047354791, '加工车间主任的生活'], ['这是理由吗？', 3610419648538381, '无段之评'], ['确实充电价格太离谱，我72伏铅酸，要8个小时充满，在楼下充电桩上，一元只冲了一小时', 1146122889079789, '豁达小羊Klf'], ['政府要做民生建设！现在充电的都和物业分成，我的车充电一小时要0.45元，要充6小时才满。', 61270546297, '派河林子'], ['无知', 51998617610, '阿哲2C7I'], ['一个楼配备多少停电动车的地方和充电桩？', 85150280122, 'easy life'], ['贵倒是不贵，一个小时两毛钱，充满了也才一块多不到两块钱。一辆电动车撑死也才充九个小时。', 6602621586, '风不吹也飞'], ['没有公德心', 110905966501, 'kenshin5383'], ['贵什么？这个东西告诉你好危险物品，出事了谁负责任', 5535962670, '小娟的幸福宝贝'], ['鑽石，黃金，鮑參翅肚也很貴！', 1376211979738877, '真的百思不得其解'], ['能多贵？？？', 6950652628, '21haoxinxiu'], ['都是心存侥幸，以为火灾不可能发生在自己身上', 106491611249, 'Leo2613'], ['然后呢？', 5921738228, '蒹葭之苍'], ['太贵？多贵[捂脸]', 4086522652, '邂逅金枪鱼'], ['少能有命少？贵能有命贵？', 3855648071, '耀北极光'], ['有命贵吗？', 6976267650, '熙小mi'], ['都是别人责任[笑哭]', 22927342925, '力挽激涛'], ['然后呢？', 5921738228, '蒹葭之苍'], ['太贵？多贵[捂脸]', 4086522652, '邂逅金枪鱼'], ['少能有命少？贵能有命贵？', 3855648071, '耀北极光'], ['有命贵吗？', 6976267650, '熙小mi'], ['都是别人责任[笑哭]', 22927342925, '力挽激涛'], ['一块钱五个小时，', 11682003247, '万兴装饰666'], ['充一次几块钱，在家充能省几毛？', 4701135780, '也许我说也许123'], ['第三不充电的也停那里占位置第四政府应颁布相关法律，完善电车充电管理等一系列条例', 5471955180, '帝王拼搏狼'], ['总会为自己找理由', 4984121292, '聪明的春风Dwr'], ['所以只有命最便宜？', 2656866466005596, '日常思考者'], ['利益', 3955033079, '用户30470686'], ['就命不贵，每个人就只有十条命，死一次少一条。', 108049565878, '电影不落幕'], ['你一家的命没电费值钱？', 4316386321, '键盘说话很随意'], ['1小时5毛钱，可以充0.1度电。', 6793391211, '亚克力制品学徒'], ['那你可以不骑电动车', 20004491592, '岁月的挽留'], ['你就是这种人吧...', 1873223644100839, '睿智溪水rh'], ['纯粹就是愚昧自大，觉得自己不可能碰到危险，更不把别人的权益放眼里，没出事的时候理由一大堆，出了事又付不起责任', 50108534549, 'sameo尼酱'], ['命太便宜了就电贵', 6603166996, '熊猫飞翔92'], ['等没命了看你觉得贵不贵', 58683604171, '光影呢喃雨'], ['充电都充不起，你是有多穷', 50284427672, '云天明的大脑'], 100]"
到时候出了事她又不吭气了！！对了。这个问下哈，好久的颈椎难受了。脖子疼的厉害，后背发麻，胀痛，不知哪位朋友可支个招[祈祷][祈祷][祈祷][祈祷],3459521576701104,潮流达人达西4y7,"[['谁可有招的', 3459521576701104, '潮流达人达西4y7'], ['邢郎(lang)匠，很可以', 1401231491496186, '文艺阿萨8M6J'], ['我就是颈椎，连着肩膀胳膊疼的抬不起来，去当地骨科医院，家里人又给我找的这个帖。配合着运动，，好几年过去了，一直没有再犯。', 1401231491496186, '文艺阿萨8M6J'], ['身边亲戚朋友说着关节疼，腿疼的啥的就用的这个呢，很对症，现在他们走路利索多了是', 1401231491496186, '文艺阿萨8M6J'], ['陶寶上有的呢', 1401231491496186, '文艺阿萨8M6J'], ['邢郎(lang)匠，很赞的', 1313274940099836, '进步樱桃1k2'], ['主要把颈调好，，我就是一直贴的这个贴，可以常做鹅式运动，做做热敷，一定要少低头，靠自已多注意日常生活，多做各种运动，配合用起来一个月不到就好了', 1313274940099836, '进步樱桃1k2'], ['当时还是参加的活动，买5送5的，我也就是七八盒没事了', 1313274940099836, '进步樱桃1k2'], 8]"
充电桩免费的话，这帮老太太第一个占坑。,50281179764,德才兼备阳光王富济
物业的事情，转嫁给邻里之间了[捂脸],101934115719,KK厚厚,"[['物业管了 她也不会听', 1772023251211699, '猎奇洋仔'], ['安装一个摄像头就行了，只要电动车进电梯，电梯门不关，还发出警报声，我们这个破小区都安装过了。', 87213750557, '飞马踏燕'], ['就是，我们楼上也有个女的这样干，物业不管，遛狗不牵绳的也是', 2471299915188718, '用户4855246952178'], ['物业只有收费权', 5519861232, '漂流生存记'], 4]"
老百姓是不会认可的，充电桩必须跟居民住宅电费持平，否则，谁不会用住宅的电给车子充电呢。,1028773526898696,灬木又寸灬,"[['有人靠这个发财呢[抠鼻]', 976020231946622, '东瞧瞧西望望945'], ['你说到点子上了', 66764397874, '花落花开HQ'], ['充电桩的电很虚，看着满了，其实很不耐用', 637371709132163, '1至此生'], ['问你一个问题，如果你把电动车推到楼道里充电着火了，你能赔得起吗？是电费贵呀，还是赔偿贵呀。', 93763709934, '焦恩俊黑客'], ['用得着赔吗[捂脸]', 1306669426149672, '温馨海洋A'], ['你的电动车着火了，烧了别人家，你不陪谁陪，你告诉我，来', 6794604046, '抽不到卡'], ['去年夏天以前我们工业区厂楼下有个充电的3毛8一小时还带棚子遮风避雨，就我们这两三栋用挺好的。去年整改街道把棚子拆了车不让停了。全部去外面新建的停车点，一小时五毛这都是小事。关键外面人多去晚了挤都挤不进去还老是松插头', 5734605082, 'love飞扬的天空'], ['这么便宜？我们这里4块钱一小时', 6626877914, '何处珺琪'], ['我们小区充电桩一般2块多钱能充满，很贵吗', 2498561428175644, '可爱猫'], ['我们一元，五个小时', 2590090480064356, '勇往直前的风筝Jc'], ['油价应该跟国际油价持平', 1873170250873876, '儒雅老猴子'], ['你是想要钱还是要命，电动车一进电梯就非常容易着火！', 101150063890, '十月南北CH22'], ['一块钱4小时', 70054888327, '言之有信3'], ['要不你来我这建充电桩吧！你是个好人！', 104664025511, '极客尼古拉斯'], ['所以唯一的办法就是远离贫民区[捂脸]', 67569868369, '苏图07'], 15]"
电动车不能一刀切。锂电池才是根源,62142850300,机智的饼干CI,"[['这是个问题，肯定需要解决但是现在解决不了。听视频里说了楼下应该有插入硬币就可以充电的地方，她还要推进楼里充电，这个就挺危险的。', 1912786054817454, '爱拉伊娃'], ['只要不是三元锂电池就不会有危险，不要人云亦云。爆燃的一般都是三元锂电池，铅酸电池没听过着火的', 3421307679540852, '弓长张'], ['电动车就是一刀切，也没啥', 100389630064, '普通的夏天'], ['找根源你慢慢找，但电动车不能进电梯', 9076278520, '昨夜星辰129767648'], ['[泣不成声]问题是从根源上杜绝这个事情的发生', 108699357722, '浮生半晌欢'], ['根源你慢慢解决去，最主要的不要连累他人，着火了你赔不起懂不懂，目前一刀切是最好的办法，根源问题慢慢解决', 6794604046, '抽不到卡'], ['咋，看到这种没素质的还让她当场拆了看吗[what]', 60800107101, '薇薇薇薇k'], ['[灵光一闪]她这辆车就是锂电的！', 100795281386, '夫差734'], 8]"
在电梯里一旦着火。逃跑的机会都没有。,110535260001,牛郎xu,"[['概率很低很低', 668125498718084, '拉个拉拉'], ['必死无疑', 1873170250873876, '儒雅老猴子'], 2]"
我和物业反映长期有人骑电动车上楼充电，物业说没有执法权管不了。,51857900879,多多爷爷,"[['去打119马上到位[比心]', 99257293160, '心静如水46546'], ['没用，打12345', 62418274127, '淡然YXL'], ['可以给让业主签安全责任书，谁把车放到楼上充电，出事的话，对所有业主负责，并承担刑事责任，把所有人签的责任书保留存档，看谁感这么干，责任到人，', 5363656162, '河南婷妹妹'], ['负毛的责啊，她陪得起吗？她愿意赔吗？那失信人那么多。', 3443269961781267, '喜庆的葡萄tTL'], ['这不是办法，没用，真要出事了他是付不起责任的', 52420498953919, '乖巧熊猫Uwj'], ['物业没有执法权，你告诉他出了事物业赔的起吗？', 100389630064, '普通的夏天'], ['事实，[我想静静]完全靠自觉，物业也不能强制人家。', 3807060934, '油猫饼27671913'], ['人家本来就没有执法权啊[捂脸][捂脸]只有劝告', 1736820193505035, '无根的浮萍'], ['物业确实管不了，物业没执法权', 104531499471, 'todd1iu'], ['一看就是穷小区。上不上。不上死远点小心老太太打死你话多[捂脸][捂脸][捂脸][捂脸]', 58501984327, '分秒必争柳叶kI'], 10]"
这种人判他个三五年，有几例这种案件，所有人就都不敢推上去了。,3775910500,hsgdn,"[['那条法律？', 2563661675103331, '大道得光'], ['南京的出事了判谁？', 67031362406, '海阔凭鱼跃558'], 2]"
