中证金融公司发布重要通知
就算是禁止转融通也没用了，信用彻底没了，那你之前的骚操作的给股民造成的损失就当没发生过吗？,2746736882,盛京老郭
死了那么多人，你们良心能安吗？,4483398340,海王先生
为什么就不能把转融通全部停了呢？利益纠葛那么大吗？,2119456901047341,空落落
割你没商量,1333038247315453,淡定从容
包括但不限于沪深市场转融券和做市借券全部业务流程是什么意思,111148574825,用户1804902423678
散户就是韭菜，韭菜炒蛋最好吃，滚个蛋。,89840654982,邯城往事
顺势而为，加紧低吸，既然做空因数被逐步堵上，那就做好选股，持股过年！你不是风，那就闻风而动！,3667608038544299,乐天派大海1f7
转融通应该是犯罪行为 对这种行为可不可以报警处理？这种行为是不是侵害了其他股东的权利？对政策的制定者其他股东可不可以起诉它们？,55163572078,天恒雨轩
一万个艹，存心搞散户啊,70297617698,Rockyang123456
老乡别走，你的本金还有[比心],104375261051,A沧海轻舟
没雕用！,377840306760616,高山青青青
很有技术含量,3589259198740952,無知之知
才只是暂停,55079294698,风趣的杜lala2013
转发了,395463603809918,凉风习习吹过
这是暗号，正常的处理不应该是立刻执行吗，来个缓期执行是何居心，大家都想想吧,395463603809918,凉风习习吹过
暂停就是留着以后重开,92542548257,达维
儿戏，转融通就是奇葩！,6015893496,逆人性而操之
因为绝大多数都是国有资产，违规违法才没办法处罚吧？,105891415607,我已被重点监视
所以是故意的，懂了吧[马思纯的微笑],1772007631369812,自由灵魂的喵呜
坏事大部分都是中金干的。[捂脸],93901776102,到处看看转转
散户要么停上交易，要么交出带血的筹码,1015598975556894,躺平易伤
那么多专家是否事前进行过风险评估？,73534648517,真诚有容乃大
意思是这种转融通业务根本不用审批，业务员通过系统就可以自行做完所有的业务流程？？？风险太大了吧！！！,62191442139,坦荡幽默清风
中国足球违法还遮遮掩掩，这里违法公告毫不遮掩，我就违法怎么了，告呀[流泪][流泪],4162104688,精益求标
A股IPO排队企业681家 ，计划募资额7668亿。这个数据从网上查的，要对，把股民的信任都弄丢了，还能如何信任？人心丧失,97175995185,端庄艺术家am
中国股民钱好挣，因为股民只做多，机构反复做空反复割韭菜,62450397648,魔法面条y2
中金公司的执行人是不是同流合污，股民的利益在哪里；要执行只要一个文件就可以有必要提前通知还测试,3558466048244775,逃之夭夭
要在骗九菜了？[大笑],747307807282174,开朗小羊ou
肤浅！钱去哪了？？ 地方债怎么平？,4276094344,微风燕子斜37134053
贼喊捉贼,68700595930,手机用户看蚂蚁上树
年前的四个交易日，喋喋不休,3916905975394787,活泼圆月QCi
默哀三分钟！！！,54114820863,关西堂Y
监守自盗，狼狈为奸！,92328999804,自若鲸鱼hS
四面出奸！,62870293083,欢喜佛
一切的一切都是为了蒸发超发的天量货币,7407533388,音乐盒135
1998见,1327833733151582,用户3186060292889
这才是吸血鬼啊！,7003949555,站直了别说话
等政策措施落实后在来吧！内部手术被割的确是散户。,2686801411584819,悠闲微风AL
稳定市场，融资取消门槛，加大融资杠杆，股票数量一定，只有加大资金量稳定市场。,764872446197533,成熟松鼠o
谁给解释一下，说人话，是什么意思？,15813153097,蜘蛛快跑
大家都别买，他们不就自己砸自己了吗,12410660015,刀锋行者186
起个屁作用,985595253100956,潇洒奶茶AWu
中金才是真正的转融通的大老板。,6166713363,xjm1N8N
我觉得应该赔偿,50749375414,外向白云Li
nm为啥是暂停而不是停止？这限售股转融券借出本身不是违法的么？大空头,104929361241,哦好哦呢
早该这样做了，维护市场稳定必须有实际行动，喊口号没用！,25966012241,医疗新科技
在评论区搞调研。,59384235107,曹赢超
中证金融公司就是罪魁祸首。,99013638435,sxc青云
暂停lPO停止量化交易暂停融券停止转融通废止一月一次的股指期货交割,97175995185,端庄艺术家am
坚决不准大的股东减持.幕后黑手抓一个毙一个,787668446752396,自由的远山Wg
仿真测试？真搞笑！摆烂了，是吗？,1437785036430115,智勇双全英明果断勇哥
中国人的聪明才智都用在骗钱上了,105037866807,用户105037866807
暂停又不是取消 别以为这是利好 过了这个坎 好了伤疤忘了疼继续转融通收割“韭菜”,50866718266,曼陀罗华38
向中纪委举报有用吗？,85118621071,小星呵呵呵
说的都是鬼话，直接抓起来[祈祷],103928784798,开车上路即修行
[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],77244248537,青岛景德镇精品
买不完跟本买不完，一定是借用限售股或者利用了被深套用户的筹码借出疯狂做空市场。,106114340385,张不上的大A
金融队伍已烂完，亟需教育整顿,3553265581293912,怀揣梦想的我YC
高楼平地起，收割一切散户,62514887617,心生新1
贼喊捉贼,3153036097102120,魔法小鱼2
,3836662628,洞悉世态惩恶扬善
评论区都是明白人,51851348595,蔡春华烙画
加税立马就可以执行，要停止韭菜机运作需要研究研究再研究[捂脸][捂脸][捂脸][捂脸][捂脸],3381734239119672,采云姐姐
妥妥滴割韭菜,3689499166,南海十三郞
金融买办，金融利益集团,69640286408,拓飞马
这股市还能撑到3月2号？,22281467777,江河的心跳
都掏空了,2242611453104328,五万的本万亿的梦
方融通大摡是他们的卧底。,109022290824,直率明月D5566
诈骗中枢神经机构。,111628600864,老街切
人在做天在看，不是不报日子未到,1909171608887550,崆峒山旁的闹钟
不放干股民最后一血，这群吸血鬼就不会去做人,2274243001198509,奇妙露珠4l
严查做空者,3606033970760503,用户5537609461302
大空头中金,60952359282,平凡人生之初心不变
中证金公司就是赌场里的老千[打脸],6407523268,57670
为什么还要留有时间？让空头继续？,3594030517,沉着西柚ZZ
恶毒的方式总在我们国家出现！利益交易是恶毒之源！,1143098333471901,端庄优雅星星MX
这次不是针对限售股了？,4105692752,東廠仅一位
慢慢弄吧,1006782687230980,聪明的晚风vX
有屁用,3408099395517134,懒洋洋7878
暂停还要测试？乱来，伤天害理！,2432539640473902,奇妙海洋i3
还测试！正式实施遥遥无期，明显在拖！不把指数干破千点不算完！,1662105723617037,宝德忠厚
中金到底是不是中国的公司，太狠了，吃人不吐骨头！,61717499755,梦见画眉
狗屁不通,101177332452,中药好
下星期全死完,2131294119274717,馨儿
乱七八糟的，,63339588328,正能量开心为快
做空中国,9742935672,小城古道888
融券必须还券，防止还资,2597488622836084,好学葡萄1R9
抓小偷前，告诉小偷时间地点和抓的步骤，考虑细致入微！,3548471860,无痕18414165
可见大家为什么会输了，牌都被对手看完了,71321655776,扬林664
骗子,61717499755,梦见画眉
这都是什么世道？,101373071536,被拆掉的空调
你们在违法，还要测试，那我们以后违法，也要违法，违法以后，改正也需要测试,60403208926,qq166900232
能割一次是一次,3566460880034595,勇往直前的云朵jG
光着腚拉磨——转圈儿丢人,2922977531795869,人文史事
开这个公司就是来收割的,6222705633,俭er固
包庇罪法办,3122205560670023,灵巧咖啡Ft
给你们再下一个套 继续割韭菜,3566460880034595,勇往直前的云朵jG
杀人不眨眼,71154286176,骏鹰
装模作样[呲牙],6284209420,老陈聊金银币
狼狈为奸,4239118425,富足柳叶mtA
中金和中信都是做空的主力，人民的敌人,1596096558404541,十年韮菜
上市公司大股东的限售股就该冻结在交易所里，谁都不能动。交易所每年从冻结的股份中放出1％给大股东交易变现，可补充大股东资金发展需要，也可鼓励大股东30年丶40年持续做大做强公司，使自己的股份市值更高！,111113601120,襄谷红道人
玩捉贼打贼的游戏,289872334558247,动者无止境
基本抢劫完了，暂停，待韭菜长到可以割的时候吧。,73900902487,大华
罪魁祸首，抓起来,86632325792,拿太阳烤月亮撸星星
也就是说3.1前别想涨，他们只是测试不动真格的[捂脸],111053795011,大米虫1973
今日种什么因他日得什么果,1886387394327559,淡然椰子
总想变着花样骗散户的钱，纯属饮鸩止渴。等散户都退场了你们自己玩吧！,65305613784,此情可待成追忆#
网吧但，网吧但,4454853056398075,幸福小酒干饭哥
搞成这个样子，可耻,57993592014,波哥
滚,67549009984,yydd929
带病上市，监管无效，规则漏洞百出，我就问问亏掉的钱怎么回来,19319225713,zw_bai
早干啥去了,101808855895,东岳829
不果断马上实施家都被偷没了，还磨叽试用,105121670357,头条西瓜阿波
反对，,101808855895,东岳829
还有一个多月到真正实施不知多久,3636828705130663,单纯原野wnR
早干什么了，开通之时就应有暂停预按，现在来测试，还时间这么长，玩呢？？？工作严重失职！！！,3050779119,神7了
搞个测试都全网通告，真有意思[捂脸],1794861583042664,可爱杰丝8x0
对做空这么用心，这样的公司该严查彻查到底！,53195039269,悠哉141231014
纵容犯罪，该当何罪？,50394592898,悠悠赤水
人家就是告诉你，抓紧时间做空，没多少时间了。,3888317919144488,淡泊明志的明仔哥
卖不完，卖不完，永远卖不完[捂脸][捂脸][捂脸][捂脸],325069812799246,譕芯木偶
仔细想想，老马还是说的对。,567813654974856,沉睡魔咒之上古幽灵
当年骂徐翔的不知是他们自己还是股民。,94175754286,制造业科技领域创作者
都特码半夜发，也不知道白天干嘛去了，见不得了人,14557948882,沙鹰沙漠之鹰
转发了,87093623933,高歌一曲
这是在通风报信吗，家贼呀。,97404190199,水漫金山931
世界笑话。,58228826179,宁静致远我快乐
[打脸][打脸][打脸][打脸][打脸][打脸][打脸][打脸],4442452619443687,乐观的海风8S
无语,1851198103104141,世界中最美
现在还限制不了,74026489807,大漠999666
立即停，马上停，追究违法之人,2991093137284525,极速百灵鸟1kN
做空股市，罪大恶极。,5738649822,金龙腾翔
上次搞的“熔断”实验，导致一波股灾。[酷拽],63544522746,mars232231593
然并卵,1196734378418680,直率海浪9C
太可耻了，不直接停，留出这么长时间让做空着安全逃逸，罪人,2685449236397130,用户1072642120724
完蛋啦,2559297957670382,率真晚风q6
散户们赶紧先清仓，让他们自己玩。等他们玩死了。才有机会,2164279440055351,F樂樂L
借改革名义，利用合法漏洞疯狂揽财,10186052756,freefriend
祸国殃民何时休？,663718279781259,如骨在喉
意思就是后面几天大家可以往死里砸，不用担心。,9998617754,股市狂想曲
为了以后更好收割韭菜,110999701422,善良湖泊XA
基金公司也可以把股票出借做转融通，简直了,98657679233,村西大头
荒唐至极，狗屁不通，公开抢劫 ，祸国殃民！,104993898958,端庄优雅水滴ef
快到黎明了！,641729920772046,风姿卓越金桔i8
中证金公司是不是国家队？,2676688354037213,正义凛然溪水8C7
吃人不吐骨头,6021398585,夜之子龙
[我想静静]都借出了，还测试什么？,106735717980,足智多谋钢琴gm
最大的诈骗团体,166724112484659,知情达理露珠Dgu
谁相信,2528514884771160,知行天命
b他二个，马上升,61749014235,风203060231
还测试，停止不就好了吗？这是给做空机构通知准备了。,20162178159,好学旭日i7
股民就是来做贡献，真她妈讽刺,985591341136527,古泽
停掉有多难,2247033272666748,润物视界
不干正事，坑中小股民特厉害,6234739532,陆俊荣
测试一下换一种刀法收割的效果,980376742266972,奋发豆花rz
只有全面停止转融券业务才是真正的利好！,50095436035,登尉居士
逼着大家割肉吗？杀鸡取卵？,52718369694,国强人硬
虫行虫虫，只不过是一条虫,5501944614,李莉儿
贼喊抓贼,2696459714567006,勇敢的艺术家4Hc
赚了一点手续费，结果自己持有的股票应该已经亏麻了吧？为了一点蝇头小利，违法枉法，危国害家。,68540668425,NY20170601
悲哀,51931736993,SUNL森林
根本买不完，根本买不完，这股势力太强大了！,3222012231423171,孟之蓝
tnn的巧手勾连，一丘之貉，信誉尽无,62550469097,聪明的钢琴tkL
还有脸,53265564313,翰动的人生
有一句话叫人前是人，背后是鬼，,54589791588,拉出去玩
不让人活了[刀],2805604840903575,Chen16888A
不抓人，不足以平民愤！,102281669325,乐观的松鼠U6
[比心][比心][比心],1187087483413213,灯神32
不见棺材不流泪,96087313893,缤纷溪水流
换外币吧,100509369661,纵马天山下
贼含捉贼,101910006297,车永生170
我这个不炒股的人看了半天，不知道说的什么？,4230510060246039,江汉渔民
中正精这个转融通借出限售股的最大骗子公司。,2537323887344067,九日初晴
谁不想过年钱捞一把，死的都是散户,81221226861,老廖大世界
滚,3795991044031048,韩莹莹
转发了,52391785879,好在哥挺好
中国股民，真能忍[酷拽],95887723497,难君孤愤
散户持仓有没有被证券公司转融通,78002120520,逆光耀阳
平稳向好,65188097365,米糊3519
可以骂人吗,67963350357,......
你们知道有啥用，人家不知道，或者假装不知道，你能怎么办？,23242541090,哈哈130952761
多么辣鸡的市场[笑哭],111338763329,王者归来X7
今天美国股市又创历史新高了,1517744823217484,乐天派水滴YU
鸡肋,72852467166,遇见紫霞
资本掠夺股民的利器，转融通！,5461441490,春日偶成1232001
还好我之前消户了，这市场就是胡闹,2792387820133387,麦片佳奶
3000只股票都管理不过来还好意思发5-6千只,111228017404,小ren物Sam
球用都不抵！,2673657432510728,钱红安
紧急通知，已经是癌症晚期了，赶紧离场！！！,1015547977270755,MM663
中金公司是最大转融通公司吗？转融通没有停止，刚刚准备,1374807261981320,坚果
狗屁不是,6378066947,wyB691220
狗剩别跑,5998191905,麟哥74978843
他大爷的，以后再也不玩了,96714684683,何武192
是通知做空的赶紧再割一点韭菜过冬吧,87574943631149,哈喽沃你德
散户被当韭菜被玩死了[笑哭][笑哭],111338763329,王者归来X7
为什么不是明天如果说需要时间，这段时间干啥去了！看来这段时间要到1000点左右吗？,6592560928,何人你是谁
中证公司，请把吸的血吐出来！,2115088761489604,乐观的上进清泉1w
这，办事效率太低下了，又再给留后门给缓冲期[捂脸],1151886108402552,清新星球R3
早干嘛去了！,11781614534,旭辉9099
里面可能出了叛徒，望国安进驻严查…,104692962129,东庐山下
该用呼吸机的非得挂水慢慢治疗,4256905298196864,俊俏露珠KK
赤裸裸的让人做空啊,52643272979,实事求闻
刚开始执行的时候有没有做过仿真？赤裸裸的诈骗,5849250904,罗纳尔东
转融券和作市借券，这是转融通的其他称呼吗？是不是还要出老千，有明白人吗？[捂脸],4463619582730475,用户6334365483870
搞乱股票市埸的心不死！！！,400698476346336,金宝1O8X
周一肯定完蛋！暂停IPO,2664869063315197,心中的海棠叶
机构可以做空赚钱，散户只有空仓保命！,95946889475,难得糊涂87808
提前准备好，特朗普要上台啦。,5261101818,天然144033328
国家安全局有活干了,6096857891,怀揣梦想的阳光666888
中证金融公司在下令消毁罪证。,2089510724179608,老王
暂停，想等风头一过，股市走好在开通，继续割韭菜！一项不合规合法的条款，就是不作费！神人！,9642894589,肖师11
ETF都能转融通合理合法吗？你们想干嘛？抢钱吗？,98425793837,九品盘手
金融稳定法遥遥无期。证券发也要改革了。,5261101818,天然144033328
不管你如何弄，反正就是不灵,10718662140,龙见在田16
真的没钱过年了,5849250904,罗纳尔东
中金这些人捞钱还没捞够，捞够了才行,1270657826175896,峻朗天宇
本来是违法的，暂停意味着暂停违法了[机智][机智][机智],4162104688,精益求标
就这么个破事要做那么长时间的准备工作，骗鬼呢。,8244264511,莲花座的遐想
活脱脱的缅A！！！吃人的大A股！！！,2084297284791886,1527小霸王
人心散了，这有用吗？,3362367805,四明狂客12709020
你继续表演……请问你是不是最大得做空者？,75024966688,国亨利
内部搞鬼,5472017068,康乐资本
意思就是我出老千，被抓现行了。给我机会拿钱跑路，不追究责任。,24209833189,足智多谋湖泊Ch
和国足一样一样的，制度出了问题，如何救？国足抓人判刑了，证券呢？,4255547705,单眼猫
操纵股市,51058259791,热闹水滴vo
屁用，作秀,4462165535,冰雪934
慢慢忽悠吧,2431747712355549,登峰工业设计
鼓励出老千,73828305956,勇者葡萄Hp
这帮人发消息说外资做空,135956168446920,德才兼备火车gs
这么赚钱的业务干嘛停啊,3268204583977728,经济独立思考
明明就是违法的行为非要让你说的冠冕堂皇,1380578392025547,正大光明海风um
节前没好了，一丘之貉！！！,105144493502,AT极限运动
做空中国股市的最大空头机构，你代表谁,99515768268,刘锦泽
告诉一些人，改跑了,96419547618,热闹辰星ilA
公然抱茅入竹去，唇焦口噪呼不得。,13286567826,快乐年华28
还要等那么多天吗[发怒],66352693186,Mambaspirit1
谁能通俗的解释一下,5943902455,高冷生活家2
无能而且坏,3045146425,快乐的芒果CiV
使用的时候不需要测试，弄个暂停还要提前通知进行测试，真丅M见鬼了。这不就是什么什么之心，路人皆知了。,85115497549,启航267967817
还有什么理由让股民能在信任这个股市？满地鸡毛！,51711477153,端庄雪碧sm
炒股炒出来内部仇恨,105345772674,安全E站
[赞],2251424041014216,mnbvc2123
全世界可能只有缅A上市想的就是卖公司，收割财富的机器，不平等的交易制度让你尸骨无存。,4802404147,那就是传说2022
底层老百姓实属活的不易，各种明偷暗抢防不胜防。,78661721176,得添读厚
没发现发现不了根本发现不了,277541115658734,就不该来
转融通是错误的，应马上仃止。现在是股灾时期。还想着坑害广大股民和基民。赶快改正错误。把融资市场变成投资市场。暂仃丨Po，禁止做空，禁止减持，禁止转融通，严格退市制度。一定让退市的比上市的多。A股应瘦身。要点脸吧 ！,2493322972115259,英明果断小猫qx
2300点见了,52651953084,雩梓源2006
就是你们这些人做空中国，收割所有股民基民买理财的，一半中国被你们收割,61138404024,月色真好真好
没几年时间这市场搞成了这样子！,2554889645589464,自由的二月廿九
原来空军指挥部在这里。,1063952521632013,卡奥雅人
还没到底呢，现在的筹码还是太贵了，千万不要停啊[呲牙],4182801885,剑啸西北风
意思是还可以做空半个月[捂脸],84347969567,Aaron87411
意思就是2月19号甚至3月1号之前还可以疯狂做空？,4036996653129975,万里wanli
还是给了它们4天做空时间,5449220450,一定拥有你
电信诈骗头目押回是哪国人,94749396749,山股道然
转融通什么时间出来的？收割股民的吸血鬼，也是做空中国股市的发动机。,764904439560415,自若香瓜42
中国证券公司是为少数资本服务的！没有为中国大众服务意识！！！,6197703354,评论回复开心就好
打败自己的永远都是自己人,108465395863,金哥在北京
感觉做空力量无处不在，怎么查都没有用，失控！,3556278747008040,淡泊的云帆777
利空，下周四天破2600[泪奔],3538642312633172,大力水手波波特
最后一句话是哄鬼的吗？,102175711824,醉美史画
贼喊捉贼，群魔乱舞，合伙坑害小股民。,2704421926481806,认真的艺术家Qs
停了就停还要准备这么长时间让有证券的机构有时间砸盘，卖出吗,86568925021,过把瘾
想得太美好了。他们的股东是谁？,94749396749,山股道然
管理层目前还没有发现做空，你们继续嗨皮嗨皮嗨皮,277541115658734,就不该来
失职,3729177828666607,用户9409783387493
还能相信它们吗？,98772760997,chatllz
拉出去,4111807417682461,非凡河流Dvn
2月19日开始测试，2月19前可以继续融券做空赚钱啦,108722494699,大禹治疏
到所谓呵护时早就死了,109906728419,坐山观风景
为啥不在2号交易时间发通知？,3254143915666264,我是老大不小
太坏了！坏得明目张胆。坏得居高临下站在报少数利益团体一边，站在2亿股民7亿基民对立面。才说了的，以投资者为本。话音未落，就如此丑陋的逆行于民心天理！！！,1447372298923855,马陆房山5286
就是不敢单纯的买卖，一定要用各种不平等的工具玩死人,2727209746090344,独一无二的盛京夜话
这家伙是最大空头,228296633362392,用户623925348352
限售股通过转融通可以卖出，那限售有何意义？？？,102893536188,爱生活的天空aS
中国股市本来就不值这个价 现在叫价值回归 抄底的都是贪婪的人 该,72714108235,独步剑客
做空赚的差不多了，坑的也差不多了，然后出来做个好人；接着做多，价格涨上去了，把做空的房高价卖出，再狠狠赚一大把。这样做到底是为什么？猜测是不是想把超发的货币蒸发掉？,4367190669,FlEngiang
股市中的所有漏洞必须有人承担责任!否则没有公平正义！,109935349167,五味秦娃zkw
说来说去还都是国家队自己在疯狂收割，这下瞒不住了吧？,111150623611,运动蛟河5F3
周一完了,2598840148953428,云随心动x
ETF基金都能转融通！,462224339248926,普普通通
原来国有机构做空中国证券市场，变相的做空中国人民政府吗？相信中国政府是为全体中国人民谋福利的！,61658416671,HlHl5535RJ
文字游戏搞不懂。,2819567794006755,简单思路
融券为什么不停止？,638129622775230,缤纷葡萄9xV
真没懂，为啥要测试，有懂得解释一下，是要都停吗，都停还用测试,105218640810,佳铭邢星宇
什么叫暂停呢？,53003534802,50年的人生
一个实时可用调整要这么久，应该完全禁止使用,55590539674,嵩159648152
诈骗场，该醒了，教训深刻，是消户离诈骗是非之地了，,3979854770613508,用户4168463935971
这都是设计好的，空出时间集体做空。,104764068602,草原之鹰2020
查不出来的，他们没有能力查的，你们举报了也没用，他们也管不了的,113937282771447,小民爱国守法
中金公司，是中国的么，怎么老是和外国人一伙儿呢,92446323859,青涩青山B6
咱们国家别的不丰富，就语言丰富，非得用点词儿，显得他们有文化，就不买，让他们拽去吧，光脚怕你穿鞋的？,6478040862,昭襄91283971
散户蒙了吧，整个春劫脑袋都嗡嗡响[大笑],12613109852,源泉味
法办,98461447752,超越梦想之李忠
不合理的规定必须要全部废除才能让股市蓬勃发展,99014075737,正义凛然溪流ke
韭菜收割工具箱里还有很多重器，多是对付散户的，扭扭捏捏不好意思一次性拿出来灭杀，毕竟利益链条所在～～,68282933076,2157196
你能不能千万别他妈再出利好了！！！？！？！？！,3391547962,正能量永远有多远
国外好的制度没学到，做空机制是一样不少[发怒],483429045503676,dxd1969
诈骗头目，喊话了,103577925347,金榜题名s
继续耍流氓！？[打脸],3767407162700056,正大光明高山OS5
通知过年了，杀年猪，不是割韭菜。,103574181030,高路雲端
全国人民的公敌,2488928508066760,乘风破浪的星球jq
国安局呢？,71946317580,天天空空之城
转融通既然违法，必须严惩问责,844845847940189,扬子板栗
人民会审判他们的！,104453964939,KIK卫浴
难道不追究坑民害国的罪犯吗？受苦受难人民决不答应！,1429014872853868,乖巧柳叶X6
直接说抢就行，何必开个股市,51376008695,顺顺151498637
中国最大坑货,51255444352,andy安然
哦,470239336993836,俊俏花猫xT
李鬼捉鬼[灵光一闪],104332783379,只做主升666
必须查谁发明的这个转融通？？？必须判刑,2436117570260254,尧山老三
放开的时候为什么不测试,3589227783658205,大气旭日6hI
拿着我们的子弹来消灭我们自已人,50254779007,周大钱钱
这不就是四个字，拭目以待[泪奔][泪奔][泪奔][泪奔],915273997883629,蜗牛行者2023
来呀来，去啊去，转眼都成空。,84838142612,妙龄cool婷婷
[大笑][大笑][大笑][大笑][大笑],7578384335,怪怪的优雅
人家只想融资，你们却想分红[笑哭],6020529534,义76178953
我们把房子卖了，还有老人留给后人的几万現金都投入了股市，現在被收割机收割得基本连根都没有了，珼在才知道被转融通和量化赚走了，太黑了,2500753934261619,豆瓜小狗
这是给股民补仓提供重大机会。股民最顽强，千锤百炼已成钢。,50263340804,my126795603
不炒股了，不陪他玩还不行吗,3474101085668280,乐天派冰淇淋NcA
极其残暴，令人发指,110068760625,奇幻沙滩E9
违法转融通业务改到3月初，诈骗还要继续延续一个月，初心变了，使命恶毒。,1855587938731615,外向蛋糕XKW
暂停就是先停止！,103481024009,淡定轮船QF
外资比你们好多了[祈祷][祈祷][祈祷],55947371154,明下d
有啥好测试的？分明是拖延时间！,800045640461575,股海自由风
这是我看到最可恨的公司，失望，再也不信了,106595644401,那都不是事0209
就只问一句：中金公司姓什么，归谁管？,6782925166,我的明天更美好
face不要了,2022699449724728,用户5739461685882
这确实是邪恶,1261873602759245,快乐百香果R4
做空手段让他们开发出一大堆，散户只能做多！这市场害有好？,3161850981124792,梦幻Spring风
时间紧迫，疯狂踩踏！[吐彩虹][吐彩虹],3768761918690156,机智的生活家gS
周末不测试好 发什么发,107866851865,VictoryGod
早就跟你们说了多少遍，只要有利好就清仓。你们不信，现在好了，这个年还怎么过？,65100715291,h1d2s8
利用转融通做空股票，空手套白狼的操作手法: 从大股东借100万股，每股50元，利用借到的股票砸盘到40元，平均卖出价45元，在40元承接100万股，含泪净赚500万。然后分红200万给大股东 第二遍同样操作砸到30元，再赚500万。继续分红给大股东…… 如此反复操作，最后可以砸到1元，花100万买100万股，还券走人。大股东原始股刚好是1元1股。大股东赚钱，券商赚钱，做空机构赚钱。股民被吸得一滴血都不了,65326368232,聪颖溪流E3w
欲盖弥彰,2754579008,水中望月6o2H
合法的为什么要暂停，不合法为什么要实施,3474064435588526,非凡书签sxO
惺惺作态，拖延时间。,104519885770,无用之用无心而为
别把股市测试崩了,5501951966,静以修心57346711
抓紧收割了，马上要让韭菜休息长一点时间再割[灵光一闪][捂脸][捂脸],5768522588,五星瓢虫63919051
现在的技术有这么难吗？,4350134578587132,hjq
下周集体爆仓,5455203472,老妖的股海
中国足球之乱象前足协主席陈戌源等一干领导被抓，承担了责任。股票这边恶劣影响造成的危害远远大于足球，可是没有一点动静。没有人负责吗？,99963994868,舰长141
开放只要一句话，停倒是挺难的！,99052324564,槐安太守
指数往低数据发展，就是最大的硬道理[捂脸],1657719770587235,夜山大虎猫
为何不是马上立刻？这不是说年前继续砸，难道真的不能让过年了吗？,3565475757,自由静静看世界
通知，中证金融做空持续到3月1日,95664083438,外向小红花Gi
有句话叫快刀斩乱麻,2368760453016156,骆驼
全世界最大的做空集团,3778648774,我们这一代26295416
左做最后的垂死挣扎,7349340387,风趣百灵鸟U0
严重扰乱金融市场，为什么不立即停止？必须追究违法犯罪责任！,62025968386192,兰舍定制服务
公募被指将持股转融通出借 并做空市场,105164691336,轮回285280298
不停转融通你们是在犯罪,1556547543244976,正义凛然小红花pL
然后更隐秘收割让普通股民无法查到,2612031056257627,正义凛然风声uG
老乡，求你了，让我再收割一波吧。,6677952886,智者老衲
一地鸡毛,100210832834,高贵可乐eX
当断不断，放枪给日本鬼子报信，当按卖国罪立枪决。,75967615375,洒脱艺术家YN
与敏争利，天下奇闻,102774760382,秋池视角
空头害得市场鸡飞狗跳,44394262572318,Ybb8
只是暂停，也可以随时恢复。做空的时代,1803666122081421,安逸漂流瓶7K
一切都是这个公司在作怪,93598152260,灵巧书签En
窜稀的时候不要相信每一个屁[玫瑰][玫瑰][玫瑰],51087978987,全球价值投资洼地
这帮犯罪份子迟早会被清算的,5477983211,爱卿章鱼哥
狗急跳墙了,102774760382,秋池视角
违法行为不应立刻纠正吗？暂时取消的意思是还保留呗，为什么不追究责任？还给违法行为留有套现的时间？专业的事儿干的这么扯蛋，倒把扯蛋的事儿干的如此专业！,104070637442,自在百香果yCZ
股市搞的人神共愤,76181900607,潇湘d夜雨
失去的不只是百姓的财富,87882277124,开始怀旧了
开的时候怎么不测试不发公告啊 牛,6479166667,心不在坚韧
他们就是违规了，你能怎么样！！！,4239360929048136,钢管塔
天欲其亡，必先其狂！,3246237166076044,要这金针菇有何用
还不肯马上停,87113359393,认真的光束dyV
这是个啥公司，这么牛,3921442840,儒雅扑克gt
不要相信，不要相信,6355209649,有理有节86054362
我早就猜测，姓方的可能是金融特洛伊木马！,2075520615060615,行知学社
就是欺负股民，因为他们都是一条裤子,50350060565,善良騎士
楼市扛了没理由股市不扛,63110613517,雪中憨豆行
停发新股，禁止做空。这是当前最紧迫的。,4345738213202124,智者肯德尔4T3
混水摸鱼，还不够过瘾？,18063921176,千山暮雪140168395
限售股还能借出去卖？这不就是赤裸裸的犯罪吗？还暂停，真是TM笑话,24291275384,灵巧轮船Zr
不作为还是难作为,5799776849,Sanqiang
杀猪盘,22992622068,吉普树
房地产 足球 股市 许家印 诛邪 ?,2225044738289720,pesaco
做空的真是无风险撤退，赢麻了,7352065297,凯旋之中
没有从根本上解决问题！！！对于机构来讲T加零与T加一没什么区别！从操作上讲毫无意义！！！！,10855866680,水手131115
缅A就是纯粹的诈骗市场,5580298702,无风少
叫诈骗的人搞测试？那他们就反着来，你能测试出相反的结果。真是无能的表现。,93049562128,安逸精灵A7
明目张胆违法？引咎辞职吧！,60498455775,机智的风铃E6
内鬼不除，人民遭殃[赞],71140207480,小火山读书
严查转融通交易！这群人的利润需要回吐！,93406164593,晓听空雨
这是在通风报信,71238535122,农民工二子
追责，,110817504674,热情的饺子y8
不仅是美国有“安然”公司，中国还有“恒大”和“中金”公司！天下乌鸦一般黑是真的,86204775485,xcj95
中国股市好像电视剧风筝里的一句台词:同志，送你上路的是自己人，不要记恨他,10823423419,辉144878669
这几个地方都是不敢买外卖的单位[赞],4152193359026023,雨过天清
起码在做事！[捂脸],2150294619425971,你做我评
报告司令，我们大A被牛市包围了，什么时候反击，突破重围？[不看][不看][不看],1050780499721037,天子888
要施行不用给时间，立即马上执行,87967465507,善良的狼601
留下一条生路让他们走。下周可怜了[捂脸],54233701176,铁轨边的野草
