前TVB演员河国荣烧炭自杀，曾患抑郁症，或因妻子去世轻生
港剧爱好者 感觉像一个熟悉的朋友离去[流泪]从小看到大的警司,20017888092,金在中01260204,"[['是啊[流泪]', 2014782738939360, '我是小乖妈咪吖'], 1]"
一路走好[快哭了]愿天堂没有抑郁症,4404613623,曾宇凡
可惜了，一路走好[玫瑰][赞],325107599557229,叶非黄非红
也算是金牌绿叶，熟悉的面孔[祈祷],2768509841,福尔摩斯K爷
一路走好，致最敬业的演员[蜡烛][蜡烛][蜡烛],58523186876,落花流水_
御用阿sir啊。。。一路走好,6054183616,腾新讯闻
80后应该都熟悉的警司专业户。太突然了，天堂没有病痛[祈祷][祈祷][祈祷],4697908146,緣来的我
从小看他做绿叶到大,54472471931,一脉青莲
虽然都是配角，但记忆深刻。逝者安息[祈祷],704141607834687,风姿卓越清风CK
他参演的电视剧基本都看过，好可惜啊！愿一路走好,1068346748450813,兔子妹mei
好可惜,110924873764,依恋虹宝
哎……从小看他的戏长大[流泪]一路走好啊[祈祷][祈祷][祈祷],3003461734514539,环游星系
tvb好多外国人形象，都是这个先生演的，金牌绿叶，有点突然[流泪],104760213511,阿乐说
一说外籍男星，御用阿sir，我就猜到是他，没想到真是,5918525222,给姐笑个呀
晕 我昨天看老TvB剧还看到他了的 今天就出这消息,5933053215,大表姐的Dog
哎，人生不易，一路走好[祈祷][祈祷][祈祷],6477124350,二宝宝的五宝宝
逝者安息[祈祷],102111500466,法丽卡珠宝💎
天呐，我还看过他的抖音呢！,106661085260,大粒哟
前段时间都看见他拍的抖音,206345534449272,博学晚风509
很熟悉的面孔，一路走好！[祈祷][祈祷][祈祷],106067224720,执笔寄流年
港片经典绿叶警司专业户，就这么走了，太可惜了[我想静静]一路走好,1486145262983741,聪明天空UX
可惜了，TVB经典配角，一路走好。,80119316513,五家锦少
前几天才刷过广东阿包的短视频，他在吃肠粉，突然就看到他离世了很意外,60628039434,GoGoGo9161
伴随我们长大的tvb演员一个个离去，一个时代就这么过去了，我也老了[祈祷][祈祷][祈祷]一路走好,102525951856,星空棒棒糖甜吗
唉，难过,110991215463,小小小小帅
无缘反黑2，痛心,6584799631,JackyChen97577901
我从地狱来，要到天堂去，已路过人间[祈祷],4358072883,诗意漂流瓶fus
啊sir一路走好[祈祷],92910055699,Roy先生1
一路走好，TVB熟悉的一张脸,94551763791,雨霖铃C00
挺难过的，真的是从小看他的戏长大，虽然不是主角，但很多电视剧里都有他，也演的很好，一路走好啊[流泪],102988460672,dianarong
临近春节过年了，怎么又看到不好消息，哎！一路走好[祈祷][祈祷][祈祷],93054625179,水云间7329
离去的难舍，忘记过去的印象很难,51423440821,门周迪
不幸的消息[流泪][流泪]港剧最成功的外国演员，喜欢看他的剧[玫瑰][玫瑰]太可惜了[流泪][流泪]愿天堂没有病痛[祈祷]一路走好[祈祷][祈祷][祈祷],105972675126416,自在旭日1E4
很好的演员，一路走好[祈祷][祈祷][祈祷],4328717121,开心老豆38601717
逝者安息[祈祷][祈祷],2942763685916414,曦霖惜
2个国荣都走了[祈祷],215943091325405,坦然
[祈祷][祈祷][祈祷],3925678774299495,天涯客529
外国版周润发,871288701717848,用户3385133260904
前段时间还抖音拍搞笑视频,2999122121203879,QQ堂
一路走好[祈祷][祈祷][祈祷],6435115755,蓝6666
可惜啊[流泪],3232196179789672,kobetracy
[祈祷][祈祷][祈祷],102409816317,Helpless煥
前不久才看完港剧叠影狙击中有他的客串演出，转头说自杀了，难以接受，他印象最深刻的角色是97新上海滩的法国领士。一路走好[祈祷][祈祷][祈祷],3443319588270823,时髦春风O
从小看了他好多TVB经典电视剧，尽管都是小人物，但给人留下深刻印象，遭此不幸，深感不舍，一路走好，在天堂与家人相聚[祈祷][祈祷][祈祷],51961030014,minerzhou
大家都不要起名字叫国荣了[我想静静][我想静静][我想静静],355882151983432,后来3760
[祈祷][祈祷][祈祷],4234939682525277,Yen知足
果然tvb熟面孔，时间岌岌,96757632756,还咋就行呢
永远的“警官阿sir”,1675283712974504,红豆不怎么甜
愿逝者安息[祈祷],6900256322,知情达理的John蓝
可惜了,747257608011872,走马又观花
老面孔又少一个,107658897307,秀逗的半导体
[流泪][流泪][流泪][流泪][流泪]一路走好，童年记忆,3785056167,冥冥觅
很震驚！願逝者安息[祈祷],6787947496,追尋陀飛輪
之前在抖音，看着还好好的，，怎么就没有了[流泪],5140467279,海边的夕阳323
现在港剧演员工资是真的低,3576048373216184,摔跤手极限陈
多么好的一个演员[流泪],3479330262884751,独一无二的用户蜕变
真的吗，，前段时间仲见距短视频的，，[流泪][祈祷],105789885392,一往无前高山2U
内地极少，韩国香港多。,215943091325405,坦然
好男人啊,72401752661,优雅的芬达
阿sir，没想到，rip,52674675349,朱小懂
天[祈祷],4424887874364328,日卡困
外国人呀,70552046572,平平淡淡R123456
一路走好[祈祷][祈祷][祈祷],4125835898660862,冬季花园
[祈祷][祈祷][祈祷],50404713625,Jarod-接肉的
真是太可惜了，一路走好[祈祷],1244249788787021,天朝大白菜
自杀原因会不会是买了恒生和A股或者基金爆仓了？,800914188805710,财神大大
可以，挺喜欢他的,6381918347,Wings86926994
好熟悉的面孔,571375660048647,爱莲说37881249254
难过，不敢相信，，，，[捂脸],1824831737706615,用户5099710847735
没想到呀[流泪],5671071453,angel红玫瑰
TVB御用阿sir，小时候看TVB都有他出镜[祈祷][蜡烛],74907115534,makbo1425
[祈祷][祈祷][祈祷],400636761876974,夜紫
笑看风云。阿Sir。,59410244568,小P熊熊110
[流泪][祈祷][祈祷],109556357520,叫大飞阿飞老飞嚒都嘚
好人走好！[祈祷],110153103819,奋发溪流hy
[祈祷][祈祷][祈祷],2550464492086013,梦想远方71002
啊啊啊[石化],2493318225213911,哒哒哒侠侠
喜爱的演员们永远也没有自杀的权利[流泪]你为了你的爱人走了[流泪]那么大批的公共场合喜欢你的人你想过吗,3447680759772075,用户4193730951853
唉！,3974520543,MENGHEI
太可惜了…一路走好…,3967407818,兴仔1223
[祈祷][祈祷][祈祷],110925101500,奶糖橘味果
