29岁女作家被曝因病离世！疑似生前遭遇书粉谩骂
真是什么人都有，人家小说写得不好，不看不买就是了，为什么要骂人,19882872759,等运到,"[['厨师做的太难吃了，还不让人说。', 5829143447, '清风绊脚路长一人走'], ['人家已经去世了，希望你积点德', 50511911275, '沃4G99366'], ['跟网暴完全两回事，你是没经历过什么叫网暴！', 4023810063859918, '动力小东'], ['厨师做得难吃的标准是怎么判断的？是不是一个人认为不好吃就可以说了？ 我已经可以直接判断你一家人做饭都非常难吃 因为不符合我心意。', 477665209626160, '纠缠的众生活'], ['我没经历过网暴，但是我写小说的时候就有同行告诉过我，没有个大心脏，不要看评论你会没有细致会写下去', 5829143447, '清风绊脚路长一人走'], ['所以说嘛，我也没在意过你，你说就说呗。众口还难调了', 5829143447, '清风绊脚路长一人走'], ['不，我还要告诉你周围邻居，你亲戚朋友同学同事说你家人做饭都非常难吃！', 477665209626160, '纠缠的众生活'], ['个人心脏大不大，不意味着网暴就是理所应当，况且谁生来是大心脏？', 4023810063859918, '动力小东'], ['那然后呢？', 5829143447, '清风绊脚路长一人走'], ['你只是看一下网暴这个词了，还是看这图片所说的。人家说他书写的不好，他就说是网暴，', 5829143447, '清风绊脚路长一人走'], ['你写小说？啥名字？', 57769778085, 'TOP154382214'], ['你别管我写小说叫啥名字，我以前写过就是。', 5829143447, '清风绊脚路长一人走'], ['就问你写的什么小说，小说的名字是什么？这说出来很难么？难道说出来就会泄密？你的小说涉密？要是这样就别说了，累', 57769778085, 'TOP154382214'], ['怎么我怕网暴不行吗，网暴这个词多应景呢', 5829143447, '清风绊脚路长一人走'], ['厨师难吃，你可以提建议，私底下下次不来就行了。你骂别人什么意思呢？你有什么资格骂人呢？', 3209250012, '六无给事'], ['他炒的菜不爱吃，我说不好吃，我不爱吃，那就叫骂他吗。你仔细看看文中所说的说他小说不好的和说他生病给流量引流的是两部分人，说话要有前后逻辑性', 5829143447, '清风绊脚路长一人走'], ['你看一下视频作者的标题，他们的区别很大', 5829143447, '清风绊脚路长一人走'], ['原来是同行，说得通了', 50902523845, '用户50902523845'], ['但说的有不是错的', 5829143447, '清风绊脚路长一人走'], ['你看过多少本小说？有多少小说夹带私货。你有仔细看文中所说的吗', 5829143447, '清风绊脚路长一人走'], ['他炒的菜不爱吃，我说不好吃，我不爱吃，那就叫骂他吗。你仔细看看文中所说的说他小说不好的和说他生病给流量引流的是两部分人，说话要有前后逻辑性', 5829143447, '清风绊脚路长一人走'], ['你看一下视频作者的标题，他们的区别很大', 5829143447, '清风绊脚路长一人走'], ['原来是同行，说得通了', 50902523845, '用户50902523845'], ['但说的有不是错的', 5829143447, '清风绊脚路长一人走'], ['你看过多少本小说？有多少小说夹带私货。你有仔细看文中所说的吗', 5829143447, '清风绊脚路长一人走'], ['关键人家说的不是小说，是怀疑人品，说她骗人没有生病，这是没有生病？生病难道就不能请假，请假不能在小说里说？', 2840776506610254, '一张蛋糕'], ['你提出意见可以，但现在是遭别人网爆，性质不一样', 3865492764758349, '今年开始减肥戒烟'], ['你看文章了吗，他所遭受到的网络暴力和给他提意见的是同一种人吗，', 5829143447, '清风绊脚路长一人走'], ['厨师做的难吃，你咋知道的？肯定是花钱吃饭了，所以你吐槽厨师也算合理网文你不晓得吗？别说免费的，就算收费的，前几十万字也是免费的，不花钱看书，不喜欢不看不就得了，骂人干吗？', 109218321798, '用户960078633281'], ['厨师做的难吃那是你花钱了，她书写的好不好也没让你买。你积点德吧', 22059446523, '想娶潘金莲'], ['难道他写的是实体书吗。你能提出这个问题来，我在怀疑你还是活在上世纪', 5829143447, '清风绊脚路长一人走'], ['说他假生病是给些书引流，好好总结再说话', 5829143447, '清风绊脚路长一人走'], ['留点口德', 108629918233, '我思故我在jrtt'], ['你积点德吧，实话实说还不行', 5829143447, '清风绊脚路长一人走'], ['不要人云亦云了。人作为高等动物又有自己独立思维的能力。人家说啥你就是啥', 5829143447, '清风绊脚路长一人走'], ['难吃可以说，但是不能骂人[看]', 51836337076, '陆月的雲'], ['如果因为难吃免单了，骂人是他的过错，如果难吃你还给钱了，为啥不能骂他。就和我昨天点了个外卖一样，点了一份土豆丝，炒的心碎，筷子都夹不起来，我为啥不骂他。', 5829143447, '清风绊脚路长一人走'], ['你的小说是哪本书？你自认为要有大心脏，那你告诉我', 50511911275, '沃4G99366'], ['我只说过我写过小说。在网上发表过。至于我写的是什么，写的什么东西，有必要吗。有必要让你知道吗', 5829143447, '清风绊脚路长一人走'], ['你害怕了，你自己怕的事，你却要求别人别在意', 50511911275, '沃4G99366'], ['难吃可以说，但是不能骂人[看]', 51836337076, '陆月的雲'], ['如果因为难吃免单了，骂人是他的过错，如果难吃你还给钱了，为啥不能骂他。就和我昨天点了个外卖一样，点了一份土豆丝，炒的心碎，筷子都夹不起来，我为啥不骂他。', 5829143447, '清风绊脚路长一人走'], ['你的小说是哪本书？你自认为要有大心脏，那你告诉我', 50511911275, '沃4G99366'], ['我只说过我写过小说。在网上发表过。至于我写的是什么，写的什么东西，有必要吗。有必要让你知道吗', 5829143447, '清风绊脚路长一人走'], ['你害怕了，你自己怕的事，你却要求别人别在意', 50511911275, '沃4G99366'], ['善良点吧', 2784753574, '往事如迷'], ['咱好好看看标题再说好吧，咱不要把因果关系主次。', 5829143447, '清风绊脚路长一人走'], ['讲逻辑性？你还写过小说？你想说明你的文化水平高？但从你所讲的话体现出了你素质教养不咋的，你这人也配写书别侮辱了“作家”二字', 98193012867, '曾主杰'], ['我从来没敢称自己为作家，我最多算是个末流的网络写手。你给我脸上贴金高看我了。', 5829143447, '清风绊脚路长一人走'], ['我是证明我虽然写过一本不入流的小说，但我写过就是写过。不是没有写过，而在这里强行抬杠。', 5829143447, '清风绊脚路长一人走'], ['喷子嘛！', 3309122925, '回村歇歇'], ['林子大了什么鸟都有……', 65885461691, '冷45481'], ['我觉得批评书可以的，只要不是人身攻击就行了。', 4481879831, '粤不凡'], ['网络戾气太重', 646158304679272, '事事莫关心'], ['华为手机不好用，网上发泄一下各种谩骂.', 6565344629, '极致体验'], ['疫情闹的有病的人太多', 61327577270, '我心飞扬平常心'], ['键盘侠 黑粉还管你说的那些么？', 57769778085, 'TOP154382214'], ['“人家小说写的不好”，你这话也够损的', 5502814760, '半梦一只猫'], ['是他主观意思，本人没有这个意思，不要曲解了', 19882872759, '等运到'], ['[捂脸]所有作品发表出来就可以让别人评价，余华没说不让你喷活着，以前看一本小说前面看了半年，不知道什么原因突然把主角写死了，我不骂他几句算他厉害了', 2255847739894679, '你莫挨老子好吗'], 60]"
现在熬夜成了习惯，外卖成了日常，所以生病便很经常！,11007913098,调色盘儿,"[['基因病，和生活习惯没太大关系，最多加速了病情的发展', 4710560320, '活明白了活明白了'], ['环境因素是一大诱因', 74179036846, '弓藏暝静'], ['不要误导大家说基因了，基因不会诱发病，基因只是决定阈值！每个人的阈值不一样，但长期以往的破坏，阈值是很快被冲破', 101270050970, '乐观的清风wI'], ['外卖还能改变基因呢？', 7704900991, '知情达理露珠78'], ['还有不运动，一天走不了五百步', 109668093077, '秋水星竹'], ['不然咋办，下班回家都7点多了。你还自己做饭？', 2207453206296200, '今天不开心啊啊'], ['我会煮个面', 3593643143725421, '勇往直前的小鱼RSd'], ['想多了，熬夜吃外卖的人多了去了，自己的因果自己买单。', 3996099841889260, 'aaAaaa'], ['人家没说熬夜吃外卖的少啊', 106574363325, '用户4905307382879'], ['主要是人太过追求欲望了', 111091981254, '优雅春风R'], ['不怕病。怕治疗。', 5820928752, '手机用户5820928752'], ['不怕病。怕医治。', 5820928752, '手机用户5820928752'], ['谁啊', 93187935352, '竹排青'], ['基因病是找不到原因的借口', 60671930352, '清闲的雪碧TH'], ['不愿相信事实总拿基因说事', 101270050970, '乐观的清风wI'], ['请问转基因杂交添加剂预制菜防腐剂微塑料到底对小孩们好不好[酸][酸][酸]……', 4199790600271854, '呐喊的新青年'], ['基因缺陷懂不懂[捂脸][捂脸][捂脸]先天疾病', 1059570710755757, '乘风破浪的小红花X3W'], ['基因缺陷没办法的，必死无疑', 3544815639, '明天18341072'], ['强制治疗医院工作者。', 5820928752, '手机用户5820928752'], ['强制治疗护士。', 5820928752, '手机用户5820928752'], ['请问转基因杂交添加剂预制菜防腐剂微塑料到底对小孩们好不好[酸][酸][酸]……', 4199790600271854, '呐喊的新青年'], ['基因缺陷懂不懂[捂脸][捂脸][捂脸]先天疾病', 1059570710755757, '乘风破浪的小红花X3W'], ['基因缺陷没办法的，必死无疑', 3544815639, '明天18341072'], ['强制治疗医院工作者。', 5820928752, '手机用户5820928752'], ['强制治疗护士。', 5820928752, '手机用户5820928752'], ['强制治疗医生。', 5820928752, '手机用户5820928752'], ['医生护士死在医院，迫使医院关停。', 5820928752, '手机用户5820928752'], ['医生护士死在医院，是固定场所。', 5820928752, '手机用户5820928752'], ['不怕病。怕坏人来到身边。', 5820928752, '手机用户5820928752'], ['好好的评论，开口就带家人，足见你的素质极差，是家庭教育缺失还是生活活的不景气在网上泄愤？好好的活着，别整天偏激，能做个人吧？', 3681253947, '星耀天体'], ['带家“人”的前提是首先你得是个“人”吧[看]看上去你也不是啊', 7704900991, '知情达理露珠78'], 31]"
太可惜了，很痛心，这么年轻这么努力的年轻人走了。保重身体是很重要的。,272325687906008,耿直铅笔
喷子谁都喷，太可恶了,108833397562,享受生活就会否极泰来,"[['你敢说你没喷出别人?', 104208660400, '千里独行237'], 1]"
唉！痛心！走好！,5506972035,TIGER等待正义很久了,"[['死者为大，一路走好', 99422930481971, '微风细雨慢慢走'], ['可恨老天才俊妒，天堂还把锦书托。瞎书一路走好！https://m.toutiao.com/is/iNnbqpmq/ - 华乐耕：#29岁女作家被曝因病离世# 瞎书无愧称才女， 挥笔朝夕伏案桌... - 今日头条', 1399057633514909, '华乐耕'], 2]"
平台对待网络文学作者并不友好也应该提上一提！,6782310000,無非無
什么意思？熬夜和吃外卖会改变基因，引起基因性疾病？！不可能吧！,84981716787,天翅翎,"[['不会，只是可能会加重病情不利于治疗，有时候和病魔斗争就在一线之间，胜则活败则死，而不良的生活习惯就是在资敌，会让自己的战争打的更艰难', 59003886314, '围观两面派'], ['他父母并没有身亡，说明这个基因虽然有缺陷但并不会直接引起疾病。而平时的不节制工作诱发了这个疾病。', 48837646365837, '自由直爽的momo'], ['她父母又没基因问题。她的缺陷又不是遗传来的。她缺陷就是纯粹倒霉赶上了。', 59729441901, '屾沝之间'], ['熬夜使免疫功能混乱，然后慢慢会变成肾脏不好，加上不节制的吃外卖没有补充一点营养去对抗身体本身存在的癌症细胞，从此人体开始出现各种隐形的疾病，最后直到死亡', 63606134815, '每天都是狗血剧情生活'], ['只是众多诱因之一', 52883571623, '聪慧明镜g'], ['转去呼吸科重症科说明最终还是肺腑感染严重去世的吧，并不是脊髓空洞症导致的死亡。', 50297694041, '木蓝的声音'], ['就是基因缺陷容易引起的疾病，她不小心身体熬夜就病发了', 7120736508, '猫咪喵喵喵喵喵喵喵叫'], ['跟吃的什么我觉得关系不大，还是自己身体的原因[捂脸]', 99422930481971, '微风细雨慢慢走'], ['外卖肯定是转基因食品和油', 452632988368471, 'abcdefghijk5678'], ['身体就是长年熬夜熬坏的，和外卖没多大关系。', 2471307198342910, '爷家的女人'], 10]"
现在有的年轻人一个月大部分吃外卖。有的外卖做坊简陋，卫生、食材不达标，这样下去，再过数年国民的身体健康状况堪忧啊！,50240382531,时髦熊猫kS,"[['其实年轻人也想吃好的，只不过现在消费方式不一样，外卖又内卷越来越便宜，', 99422930481971, '微风细雨慢慢走'], ['她主要是基因缺陷', 1204671733054147, '德才兼备星星N2'], ['所以我只点那种有堂食且能隔着玻璃直接看到厨师操作的店', 93234944112, '喵和晴天'], ['现场操作的现在也是“”预制菜”不是当天的新鲜菜。', 4376638448, '老陈39563201'], ['不是有的，是绝大多数。很多外卖没有堂食，就是一间小屋子，做了投递外卖。', 110904142072, '俺是隔壁阿二'], ['说的对！毁掉几代人的健康！', 60823106119, '安逸春风pF'], ['请问转基因杂交添加剂预制菜防腐剂微塑料到底对小孩们好不好[酸][酸][酸]……', 4199790600271854, '呐喊的新青年'], ['你已经把损坏健康的话说明白了！[可怜]', 4376638448, '老陈39563201'], ['[赞][赞][赞][祈祷][祈祷][祈祷][握手][握手][握手][比心][比心][比心][心][心][心]……', 4199790600271854, '呐喊的新青年'], ['是基因缺陷，动不动就说年轻人怎么样，自己也年轻过', 3067089574, '宪金'], 10]"
写作，能治愈心灵，却不能治愈自己的疾病。熬夜，能熬出成果，却熬走了年轻的生命。可惜了，瞎书姑娘！文坛上，陨落了一颗流星。,3522454236169864,聪明苹果BT,"[['熬夜，就如同深夜中的一盏孤灯，熬过漫长的夜晚，能看到希望的曙光，但同时也熬走了我们宝贵的青春。真是可惜啊，瞎书姑娘！她在文坛上，就如同流星划过夜空，璀璨而短暂。让我们想象一下，如果瞎书姑娘能够合理安排时间，不过度熬夜，那么她的作品可能会更加精炼，更有深度。她的文字可能会像春天的雨露，滋润大地，让读者心生欢喜。所以，我们需要在生活中找到平衡，既要有对事业的热爱，也要有对生命的珍视。', 105230207957, '微醺生活'], ['精辟！[赞]', 60823106119, '安逸春风pF'], ['谢谢师友[作揖][送自己一朵花]', 105230207957, '微醺生活'], ['可恨老天才俊妒，天堂还把锦书托。瞎书一路走好！https://m.toutiao.com/is/iNnbqpmq/ - 华乐耕：#29岁女作家被曝因病离世# 瞎书无愧称才女， 挥笔朝夕伏案桌... - 今日头条', 1399057633514909, '华乐耕'], ['真是让人心痛！[祈祷][祈祷][祈祷]', 105230207957, '微醺生活'], ['心痛的感觉', 1399057633514909, '华乐耕'], 6]"
惋惜，个别文人确实拿生命去创作天使永生[祈祷],3342139502373467,我就是希妈呀,"[['有才[赞]', 3342139502373467, '我就是希妈呀'], ['可恨老天才俊妒，天堂还把锦书托。瞎书一路走好！https://m.toutiao.com/is/iNnbqpmq/ - 华乐耕：#29岁女作家被曝因病离世# 瞎书无愧称才女， 挥笔朝夕伏案桌... - 今日头条', 1399057633514909, '华乐耕'], 2]"
生命只有一次，熬夜很伤身体的。,102107638404,立聪堂助听器铜陵2店,"[['熬夜就是慢性自杀[不看]', 2471307198342910, '爷家的女人'], 1]"
生命很难预知周全，愿医院里多一些高素质医生，少一些收红包、乱开药、不积极治疗冷漠如斯的医畜，愿天下患者都得到正常的照顾和一个正常的归宿。,3971037324655379,人间丝正义,"[['现在的医生收红包的还是很少吧', 99422930481971, '微风细雨慢慢走'], 1]"
一路走好！才女之殇，愿天堂没有病痛。愿芳魂永远安详。[祈祷][祈祷][祈祷],98839865528,昊天揽星河,"[['可恨老天才俊妒，天堂还把锦书托。瞎书一路走好！https://m.toutiao.com/is/iNnbqpmq/ - 华乐耕：#29岁女作家被曝因病离世# 瞎书无愧称才女， 挥笔朝夕伏案桌... - 今日头条', 1399057633514909, '华乐耕'], 1]"
这么漂亮，有才华的大美女，太可惜了，一路走好[祈祷][祈祷][祈祷][祈祷],64766852742,正大光明智慧人生,"[['可恨老天才俊妒，天堂还把锦书托。瞎书一路走好！https://m.toutiao.com/is/iNnbqpmq/ - 华乐耕：#29岁女作家被曝因病离世# 瞎书无愧称才女， 挥笔朝夕伏案桌... - 今日头条', 1399057633514909, '华乐耕'], 1]"
太年轻，可惜了,68307879779,优雅的十步一杀,"[['是啊，这么年轻的一个生命', 99422930481971, '微风细雨慢慢走'], ['可恨老天才俊妒，天堂还把锦书托。瞎书一路走好！https://m.toutiao.com/is/iNnbqpmq/ - 华乐耕：#29岁女作家被曝因病离世# 瞎书无愧称才女， 挥笔朝夕伏案桌... - 今日头条', 1399057633514909, '华乐耕'], 2]"
红颜薄命[玫瑰]正能量的美女作家一路走好！！[祈祷][祈祷][祈祷],292908502089852,文质彬彬先生,"[['可恨老天才俊妒，天堂还把锦书托。瞎书一路走好！https://m.toutiao.com/is/iNnbqpmq/ - 华乐耕：#29岁女作家被曝因病离世# 瞎书无愧称才女， 挥笔朝夕伏案桌... - 今日头条', 1399057633514909, '华乐耕'], 1]"
这么这么美丽又有才华的姑娘真的很可惜[祈祷],62452428474,顽强清泉rCH,"[['可恨老天才俊妒，天堂还把锦书托。瞎书一路走好！https://m.toutiao.com/is/iNnbqpmq/ - 华乐耕：#29岁女作家被曝因病离世# 瞎书无愧称才女， 挥笔朝夕伏案桌... - 今日头条', 1399057633514909, '华乐耕'], 1]"
为什么这么年轻走了,2133466242623943,可人,"[['身体素质不好的人，根本就禁不起新冠疫情的折腾。。', 95176226225, '于暗夜中为作光明'], 1]"
这个名字还是第一次听说呢？,55392693802,流氓虎Yes,"[['应该是书名', 2471307198342910, '爷家的女人'], 1]"
阿弥陀佛一路走好[祈祷][祈祷][祈祷],1997131673242317,金奥达阿赖耶识1319,"[['死者为大，一路走好', 99422930481971, '微风细雨慢慢走'], 1]"
黑子们太可恶,303103057341758,RM雨泽,"[['是的，这都有人骂太离谱了', 99422930481971, '微风细雨慢慢走'], 1]"
一路走好[祈祷][祈祷][祈祷],108637077975,高飞的风筝123
罕见病、基因缺陷，都写得明明白白了怎么那么多人光知道怪熬夜和外卖[what],369072569873214,星云落,"[['有些基因缺陷不是注定会死，只是弱化一些功能，需要比正常人更注意', 110309807577, '自由风声PS'], 1]"
[祈祷][祈祷][祈祷],14304183765,深圳注册公司小朱,"[['生命珍贵，一路走好', 99422930481971, '微风细雨慢慢走'], 1]"
又一个感冒挂水致死的病例！！！唉，西医，没法说,4454864653652195,芸汐宝喵,"[['中医让人糊里糊涂活着，西医让人明明白白死去', 51480490854, '风轻云淡—不止'], ['最终被确诊为罕见病——脊髓空洞症引起的全身性神经元疾病，病因是基因缺陷。', 3297422262, '鸟鸣花树'], ['起因是感冒挂水，估计是药物副作用导致的罕见病', 4454864653652195, '芸汐宝喵'], 3]"
天妒英才！,107852692172,风趣先芝
为笔名所累。,5960073553,给你颜色7y6G
基因是人健康之本，寿命长短取决于你平时的言行举止，玄学！,3996099841889260,aaAaaa,"[['这也太玄学了吧[祈祷][祈祷][祈祷]', 99422930481971, '微风细雨慢慢走'], 1]"
多好的女孩，愿天堂里没有病痛。[祈祷],111314824446,倚窗数星星
