前韩女团成员被曝曾在工厂做女工？3月1日，据新浪娱乐报道，对此本人回应：“我觉得艺人和其他的职业都一样”。
不丢人，反而是励志榜样！！！,1679649621415789,德才兼备星星1u,"[['这才是真正的好女孩，不爱慕虚荣，靠劳动赚钱。', 2938369895301575, '我就没事刷刷'], ['明星普遍学历不太高，当几年明星，社保不一定买够吗，人活着，最重要的就是社保。很多明星风光的时候，社保不够年限。所以，不当明星了，需要干别的工作先养活自己。而且韩国明星女团进工厂，收入不一定比当女团低。韩国工厂加班工资让中国人羡慕。总之，不管明星再厉害，没买够社保年限，都是然并卵。', 50924513156, '永远爱中华'], ['人活着，社保最重要[大笑][大笑][大笑]', 1868817869844334, '路人沙先生'], ['@极客比利8e8g', 664585456328983, '优雅孔雀ix2'], ['[骷髅]', 664585456328983, '优雅孔雀ix2'], ['@离婚咨询师', 664585456328983, '优雅孔雀ix2'], ['韩国演员就是上班跟国内的不一样。他们没有多少钱。', 8551145296, '尚无畏'], ['明星普遍学历不太高，当几年明星，社保不一定买够吗，人活着，最重要的就是社保。很多明星风光的时候，社保不够年限。所以，不当明星了，需要干别的工作先养活自己。而且韩国明星女团进工厂，收入不一定比当女团低。韩国工厂加班工资让中国人羡慕。总之，不管明星再厉害，没买够社保年限，都是然并卵。中国再厉害明星，五险一金演艺公司交。如果不红了，那么五险一金自己交，而且还有些有车贷房贷。总之，不能只看眼前，侬晓得伐', 50924513156, '永远爱中华'], ['不要特场子了！', 2766020277706523, 'Goodbye青春已逝'], ['[微笑]', 664585456328983, '优雅孔雀ix2'], ['比中国明星强', 58152198540, '顶级山雀v'], ['励志？ 还不是被市场淘汰了', 52455499077, '文和乱武的'], ['得了吧，明明是韩国财阀看不上，非要说励志', 875680992856989, '自由随心所欲一点'], 13]"
欧美日韩，我国港澳台，普通艺人收入都低，跟普通工薪区别不大。只有内地，资本垄断，烂片，三四线艺人一样发财。,62990052031,稀缺影视,"[['和竞争力以及市场大小有关，在十四亿人口中脱颖而出是什么概念？大多数底层你去横店看看是不是和我们普通人无异', 6306873231, '传说中巴韭特'], ['十四亿里就你一个演员，你还富可敌国呢。什么叫资本垄断，知道吗。2，什么叫同等对比，知道吗。群众演员对比三四线艺人，搞笑不。', 62990052031, '稀缺影视'], ['如果14亿里面就一个，不说富可敌国。市场会给与极大的红利，别动不动就资本垄断，资本如果想垄断也得演员本身能有那个实力支撑。芸芸众生过好自己的生活吧', 6306873231, '传说中巴韭特'], ['赞同你的观点，不过港台日韩演艺圈的竞争力比大陆强100倍，你说反了', 104120847396, 'ss达文西'], ['说反了，国内是个演员出了点名了都自己成立工作室成为老板，也就是你口中的“资本”，拍片要价狮子大开口；境外香港台湾美国的演员都是职业打工的，签了合约期内管你多有名你也得听我安排。所以你会看到国外电影电视剧不管拍到第几季基本还是原班人马，国内的拍第二部主角可能都能给你换，因为它自己出名就想做老板，不再配合你了！', 1868817869844334, '路人沙先生'], ['应该是欧日韩艺人都收入不高，中国美国艺人收入高', 109658503153, '用户6220576271780'], ['一线顶级艺人收入不比我们低', 62990052031, '稀缺影视'], ['14亿人关注和600万人关注，收入当然不一样啊', 6826098743, '人生的探索者H'], ['你跟底下那人的逻辑一样。14亿匹配的是同样数量的演员吗？14亿匹配的外卖员一样数量吗，店铺一样数量吗。什么叫资本垄断。就是缺乏竞争，本来别人村开两家小卖部，而你的村资本垄断下就开一家，所以爱买不买。', 62990052031, '稀缺影视'], ['都会有这个阶段，泡沫化，最后都会打回原型', 1719249592134652, '随喜赞叹中'], ['畸形发展', 4409464767915724, '机智的小鱼PWz'], ['人多呗，看似粉丝基数不小，实则都是打折的无效数据，屁用没有。', 95616591866, '睡不醒的明天a'], 12]"
她是不想干这苦逼的工作了[捂脸],82840433197,波斯猫ma
这个没啥好说的，哪怕再低的工作，堂堂正正挣钱，没啥丢脸的,62736735435,归宿梦回千年,"[['明星普遍学历不太高，当几年明星，社保不一定买够吗，人活着，最重要的就是社保。很多明星风光的时候，社保不够年限。所以，不当明星了，需要干别的工作先养活自己。而且韩国明星女团进工厂，收入不一定比当女团低。韩国工厂加班工资让中国人羡慕。总之，不管明星再厉害，没买够社保年限，都是然并卵。中国再厉害明星，五险一金演艺公司交。如果不红了，那么五险一金自己交，而且还有些有车贷房贷。总之，不能只看眼前，侬晓得伐', 50924513156, '永远爱中华'], ['你真执着', 85826832037, 'Showhandkim'], ['为何你的回答get不到点？你语文不及格吧', 62736735435, '归宿梦回千年'], 3]"
好女孩，最起码没傍大款[赞][赞][赞][玫瑰][玫瑰][玫瑰],60316252734,你的眼神166486617,"[['大款不够多，她是二线，大款看不上她', 50924513156, '永远爱中华'], ['想不劳而获，去夜店也行。', 6500533932, '月见xi'], ['你只要挂个歌手的名头都会成为那些暴发户吹牛的名头！看不上？她想去坐…台…有的是机会被人包！再不济陪酒也不止那么点收入！', 5573478198, '厦门雨弄'], 3]"
挺好，劳动换来的钱，干净,106890876571,风起时云散尽
给她点赞👍，不丢人,3478448381103245,山高路远不敢停
工厂做工，那是工人阶级，劳动光荣[赞],84569140930,前台金融家,"[['[比心]@迦哥手机数码', 3250636804330413, '有趣的武器v'], 1]"
干干净净的钱，值得尊重,110928342511,且行OOEl
韩国艺人可没我们国内艺人这么赚钱，其实她们是挺惨的。,76351748560,我心飞翔252607100,"[['也是一份工作。有啥惨？', 4393272050463548, '高贵青山ER'], 1]"
来中国干直播，这些人会支持你的，因为你接地气[捂脸],110001343887,北方村夫,"[['我肯定去要刷点表示赞赏[捂脸]', 2585668205160983, '坦荡的船帆Zx'], 1]"
她在工厂应该比做压榨艺人收入高,3753118000,容克星辰
有没有可能韩国的工人工资比她女团的时候挣的还多？还稳定。,3722801751,乐天派露珠F0
没有什么不对的，我现在也是在打工啊！加油[比心],2955952728048064,乐信七喜
中国18线艺人赚的都比韩国一线明星高,99796638735,野火丶流年,"[['在韩国叫艺人，在中国叫明星。这明星俩字他们就觉得比别人高一等', 3602458694401344, '寻寻觅觅'], 1]"
说得没错[赞] 任何职业都是平等的，没有高低贵贱之分！,1261891966208932,苏州律师杜哥,"[['古代称艺妓，改行是从良了', 4357195830, '山目水法'], 1]"
挺励志的，女工努力奋斗，成为明星。可以拍电影了,61211483795,自由像梦一样
我去，这个组合是我七八年前关注韩流音乐时最喜欢的组合，这个成员又是我最喜欢的成员[黑线],3589269869046691,朴实百灵鸟CV
说得对！！,2621698972061480,梦回终南678
挺好的起码没有被财阀祸害,54166487487,小二郎143783970
韩国的财阀女团都很发达,3979878571187395,南诏琴师一刘关秦
这丢脸吗？这也要道德绑架？这样女孩比90%都好。在什么时候都能看清自己,3452623578,小李生活纪实簿,"[['没有没有!这是最正能量的韩国消息[大笑]', 2585668205160983, '坦荡的船帆Zx'], 1]"
为努力活着的人，点赞,14061473284,音乐传真1990
我们国家4线演员收入千万以上[捂脸][捂脸][捂脸],6903186664,手机用户粤西老哥
她是不想干这苦逼的工作了[捂脸],82840433197,波斯猫ma
凭劳动吃饭丢什么人？[狗头],3676082178,醉卧花荫的龙猫
自食其力没错吧？[赞][赞][赞],672522547505596,真诚心安
居然没有财阀看上她，可见其魅力不行啊,875680992856989,自由随心所欲一点
是个洁身自爱的好女孩,52458041822,山海西行
一个好姑娘。,109410608943,用户dazui
反正不生娃,76115831094,肥肠稀罕
劳动人民是最美的,68492668785,如影随风2019
