成风破浪的流星：我1999年12月进入娃哈哈集团，2011年离职，在娃哈哈工作12年，每年的年会宗庆后董事长都会跟我们和客户一桌一桌敬酒，平易近人，给我们鼓励和表彰。离开娃哈哈已经13年，那是我人生第一份工作，也是我曾经青春的过去。那些年见证娃哈哈每创辉煌，宗庆后先生是中国真正的企业家、实业家，浙商精神的灵魂式人物
良心企业家，比柳传志强万倍。,8437832707,西安男汉子,"[['你这是怎么比？企业行业不一样', 7207944618, 'mm169'], ['没比，柳传志就是个靠投机发家的，这个不用质疑', 73592866410, '鱼趣feeling'], ['没有联想，现在到处都是外国电脑', 52650849958, '丑也有罪'], ['这个中国电脑又如何？电脑还比人家贵！', 6115661132, '将军山下没将军'], ['柳只是组装', 19970709466, '童趣158376760'], ['以前全都是合资车，现在呢？中国人不会与时俱进吗？', 4580722757, '青岛法拍房涛哥'], ['联想是跨国企业，全球个人PC市场占有率最高的中国企业，挣全世界的钱。娃哈哈只是本土企业只挣国人的钱。你觉得比什么', 3699180293850638, '黎明'], ['从不用联想', 1640104167742461, '用户信息已到达'], ['我用的电脑 电源，机箱，是国产的，其他都是外国的，产这两样需要技术？某想可没那么大影响力', 3809150568240008, '执着的清风zh'], ['现在也是组装货，无非贴了个中国牌走技术路线，也有可能完全国产', 50279980925, '王建和看楼市'], ['比的是良心，与行业无关。', 54977409963, '理正道者道正理也'], ['联想组装机？', 106650005853, '后草地收容所所长'], ['反正我是坚决不买联想，其他人我管不着', 108846792458, '梦幻云朵'], ['不可比！三观不同。', 94146179914, '诚信如一'], ['[赞]', 3122223777066808, '愉悦的露珠RO'], ['吃饭的时候不要说厕所', 1644468128454728, '1野火烧不尽'], ['吃海鲜时不要说大便', 60743288761, '孤星独月9'], ['柳买办', 101097238205, '快乐Andrew'], ['强亿倍，萤火虫之光岂能与皓月争辉？', 59731548409, '菩提本是树明镜亦是台'], ['根本就没有可比性，有人是企业家，有人只是一工具。', 1513255292, '上进雪梨5D2'], ['吃饭的时候不要说厕所', 1644468128454728, '1野火烧不尽'], ['吃海鲜时不要说大便', 60743288761, '孤星独月9'], ['柳买办', 101097238205, '快乐Andrew'], ['强亿倍，萤火虫之光岂能与皓月争辉？', 59731548409, '菩提本是树明镜亦是台'], ['根本就没有可比性，有人是企业家，有人只是一工具。', 1513255292, '上进雪梨5D2'], ['柳严重阻碍了中国芯片的发展。', 23752636648, '风信子Smi1e'], ['对！', 3993062145006685, '废话桃酥'], ['没有可比性宗老是大写的人！', 1750012053958792, '仁爱风铃qR'], ['我们杭州九堡杨公社区支持老柳，不服就干', 51571413351, '东北熊大熊二'], ['柳传志不配', 101953944886, '卡塔尔打更人'], ['没必要捧一个踩一个，都是企业家，都创造了一个一个的就业机会', 56812509949, 'wooyung84534'], ['不要提柳，污辱了真正的企业家，柳只能算是投机商人。。', 58518506578, '浪迹天涯9556743215786'], ['提鞋都不配！', 63658024877, '永恒的期许ZQ'], ['污辱宗老', 7134472709, 'TOMJP'], ['柳传志 投机倒把', 417433744063020, '秦王扫六合'], ['小人岂能以君子相比', 1622519265891140, 'Jmepx'], ['残杨败柳不堪折，别提他了丢人[打脸]', 105652779853, '三省吾身的自己'], ['比都不要比！物种都不一样！', 3874320758357111, '昊子呀呀'], ['柳的结局会被挫骨扬灰', 4566805881, 'yuan320381'], ['柳买办是个投机分子而已', 22999632077, '儒雅的牛叔叔'], 40]"
谁说老百姓仇富？你只要钱来路干净，对得起员工，不炫富、做慈善，老百姓咋会恨你？,3192579457294893,楚有柴,"[['正解，仇的是不干不净，掠夺他人财富的人。', 105573702309, '狗尾巴草'], ['给你个词，搁以前你描述的这种叫“剥削”', 2009539173168356, 'Lazyyoungyoung'], ['仇的是不公正，不平等，商人干干净净挣钱，为社会提供就业，为国家缴税，老百姓尊敬都来不及，还仇什么富呢，', 88451172356, '琴与棋'], ['掠夺是违法的，完全可以去举报啊！', 9284556551, 'HarryPott'], ['坚守制造业的人很少，这是初心，前几年房地产来钱快，好多商人都转房地产，中国好多人都是啥赚钱快来啥，有一个坚守初心的人很难，我觉得宗庆后是个很厉害的人', 2414149667652531, '好学每日杂谈'], ['你去举报试试。', 105573702309, '狗尾巴草'], ['举报的还少吗', 1187922937127630, '诗意光束0i'], ['现在大量在职的人在网上被骂资本家，仍然活的好好的，你说是法律的问题还是无辜被喷的？', 9284556551, 'HarryPott'], ['你说人家掠夺你去举报，我可没说', 9284556551, 'HarryPott'], ['朋友，掠食分显性和隐性，外国银行里存的巨额美元钱自己跑去的？', 105573702309, '狗尾巴草'], ['只要合法的有什么问题？再说了，你要是说不合法有什么依据吗？可以去举报', 9284556551, 'HarryPott'], ['', 75959537041, '华东学士6170'], ['', 75959537041, '华东学士6170'], ['', 75959537041, '华东学士6170'], ['', 75959537041, '华东学士6170'], ['做实业的企业家值得尊敬。', 3284945260258364, '清梦枕星河z'], ['996不给加班工资你能咋样[泪奔]', 2185452150340660, '洒脱的正大光明洋洋'], ['你搞笑吧，类似于互联网996的工作是多少年轻人梦寐以求的，招聘的要求都是非常高的，你先有机会进去再说。再说，如果不接受996，完全可以找其他岗位，富士康都是给加班工资的，你看年轻人愿意去富士康还是腾讯阿里', 9284556551, 'HarryPott'], ['幼稚！掠夺指的是剥削，它又不是拦路抢劫，犯哪门子法！', 11350757408, '足智多谋铅笔eo'], ['剥削也是违法的！这些企业家只要合法经营，拜托喷子们别用感性的所谓剥削、掠夺等词给他们定罪，如果真的发现他们有罪就去举报，不然别在一旁说风凉话', 9284556551, 'HarryPott'], ['做实业的企业家值得尊敬。', 3284945260258364, '清梦枕星河z'], ['996不给加班工资你能咋样[泪奔]', 2185452150340660, '洒脱的正大光明洋洋'], ['你搞笑吧，类似于互联网996的工作是多少年轻人梦寐以求的，招聘的要求都是非常高的，你先有机会进去再说。再说，如果不接受996，完全可以找其他岗位，富士康都是给加班工资的，你看年轻人愿意去富士康还是腾讯阿里', 9284556551, 'HarryPott'], ['幼稚！掠夺指的是剥削，它又不是拦路抢劫，犯哪门子法！', 11350757408, '足智多谋铅笔eo'], ['剥削也是违法的！这些企业家只要合法经营，拜托喷子们别用感性的所谓剥削、掠夺等词给他们定罪，如果真的发现他们有罪就去举报，不然别在一旁说风凉话', 9284556551, 'HarryPott'], ['许家印之类', 108171540310973, '苔花'], ['这种就是违法了，该抓就抓！但有些合法经营的企业家被人戴上所谓资本家的罪名，从而诋毁他们，这就没有必要了', 9284556551, 'HarryPott'], ['举手还不敢呢[捂脸]比如扶老人', 17905776694, '可爱多多想你'], ['你看网上最近骂任家二小姐的[大笑][大笑]，把她姐连带黑，那群人还不少，所以话不能说死，仇富恨国的人还很多', 6262958366, '直爽kai'], ['按司马南的标准查查宗怎么起家的', 57579652331, '大罗天'], ['校办工厂送饮料起家的！', 50469227218, '青青原上篱'], ['校办工厂是集体企业，怎么变成他个人的了？是不是贪污集体资产？', 57579652331, '大罗天'], ['反正网上胡说八道不上税', 50469227218, '青青原上篱'], ['呵呵 那个时候这不是烫手山芋吗 你要不要 你要 大把的企业给你做啊 一个学校的小卖部而已 没人要的东西 人家做起来了 也给了钱给学校了 算什么？', 93131145578, '君莫要追云逐月'], ['娃哈哈第一大股东是杭州市上城区文商旅集团。', 2247846491071806, '小黑雅迪哥'], ['司马南说的是老柳，别瞎扯', 3469677034483726, '活泼明月Wf'], ['司马南说联想有什么错', 66801701280, 'AAAABBB1'], ['联想有什么错呢？', 57579652331, '大罗天'], ['老柳有什么问题？', 57579652331, '大罗天'], ['联想第一大股东是中科院', 57579652331, '大罗天'], ['司马南说的是老柳，别瞎扯', 3469677034483726, '活泼明月Wf'], ['司马南说联想有什么错', 66801701280, 'AAAABBB1'], ['联想有什么错呢？', 57579652331, '大罗天'], ['老柳有什么问题？', 57579652331, '大罗天'], ['联想第一大股东是中科院', 57579652331, '大罗天'], ['联想还是计算所三产了， 中科院下属五百多家类似企业，中关村高达上千家，谁想搞都能挂靠个研究所或者大学', 57579652331, '大罗天'], ['联想不也差不多吗', 71151519113, 'Njhha'], ['当时亏损严重，招标个人承包', 3003466059095892, '不要在这哇哇叫'], ['哇哈哈亏损严重？宗老板拿出八千万收购？', 57579652331, '大罗天'], ['国人仇的是别人比自己有钱、比自己过得好，心理不平衡罢了，现在人家都过世了，谁会去跟逝者比较，宗庆后没死之前也一样有人说他的不是，在中国有钱就得低调，要懂得藏富，否则不管你赚的票再干净，只要有人盯上你了，你就得喝两壶了。', 98772220581, '水娃的兄弟火娃'], ['老百姓仇腐，不仇富', 1187922937127630, '诗意光束0i'], ['象这种生活俭朴，人品高尚的企业家，人民会尊崇他的。', 106208079729, '一丝不苟柳叶tQ'], ['宗老确实值得尊敬，但其他富豪，只要他们不做坏事，我们不应该仇富', 71151519113, 'Njhha'], ['美团王兴，联想柳传志，如果挂了，大家肯定如同过节。。', 2642869881940493, '我的鸡蔡氏iKUN'], ['漂亮', 56766874567, '白开水加冰块1'], ['老百姓比较恨贪官', 1051585142077079, '温柔钢笔I0x'], ['是的', 110853212822, '夏天的风15634'], ['老百姓不是仇富，而是仇你过的比他好，如果富人低调行事每天还是吃糠咽菜，大概不会被仇，就像宗老一样，但是如果富人每天生活奢侈，朋友圈炫富，老百姓肯定仇视，说到底老百姓还是仇富。', 63396076322, '西山幕府'], ['仇的是为富不仁。', 63695052225, '做自己荣耀的骑士2'], ['让那些百姓仇富的人看看，宗先生是富人，这不容质疑。可老百姓为什么不仇恨他，反而尊敬他，崇拜他，怀念他？', 101800833253, '红阳家政'], ['老百姓比较恨贪官', 1051585142077079, '温柔钢笔I0x'], ['是的', 110853212822, '夏天的风15634'], ['老百姓不是仇富，而是仇你过的比他好，如果富人低调行事每天还是吃糠咽菜，大概不会被仇，就像宗老一样，但是如果富人每天生活奢侈，朋友圈炫富，老百姓肯定仇视，说到底老百姓还是仇富。', 63396076322, '西山幕府'], ['仇的是为富不仁。', 63695052225, '做自己荣耀的骑士2'], ['让那些百姓仇富的人看看，宗先生是富人，这不容质疑。可老百姓为什么不仇恨他，反而尊敬他，崇拜他，怀念他？', 101800833253, '红阳家政'], ['不患寡而患不均，不患富而患贪腐', 3830310791034268, '大爱swm'], ['中国老百姓仇富，因为老百姓都知道那些人的钱大概都是怎么来的', 51071754248, '时髦湖泊1o'], ['谁的钱不干净说说看', 110113155424, '老魏8307'], ['仇的是不公！', 110411590914, 'rrmmhope'], ['酒杯端到最低，人品做到极致[祈祷][祈祷][祈祷]', 997956019036027, '正直沙滩xm'], ['对', 63199476019, '阿阳183843524'], ['说得好，人们恨得是致富不法，为富不仁！真凭借自己本事起来的人，那都得佩服和膜拜！', 52509877632, '家乡内蒙古'], ['说得好啊[赞][赞][赞]', 910022331339460, 'lyflsf330103'], ['现在有个说法，不要混淆民企，民企是人民的企业，股权、制度什么的都在员工手里，华为、哇哈哈、胖东来，这就叫民企，还有很多，那就叫资本家的企业！', 81521647234, 'Wally193'], ['社会十恶之一：没有劳动的富裕', 111331721003, '量子力学的世界'], ['你这个说法敞亮！！！', 2870190275300775, '彭澎蓬一'], ['精辟', 59222268347, '杰古城'], ['对，也是我的心生！', 12600452675, '张波1984'], ['人家只要来路干净，对的起员工，对的起社会，就是天天炫富，老百姓也不恨', 3003466059095892, '不要在这哇哇叫'], ['说出来大多数人的心里话', 53009216462, '手机用户莫力达瓦的鹰'], 76]"
不辞退45岁以上员工，中国没有第二人,3546493575,阳尧公子
那年汶川地震，我在哇哈哈当业务员，公司号召捐款，我们发工资那天所有人都捐钱了，过了几天总公司来了命令，只要捐款的双倍返还[赞],60415947582,二盖儿,"[['说明宗老是好人，他希望好人有好报', 52174467894, 'foreverlove7'], ['真是好人[赞]', 5883627408, '朴实河流fe'], ['我们公司强制我们捐款，后来报道说是老板捐的', 539212600583123, '美好的回忆'], ['一模一样的公司', 52136075729, '千山鸟飞'], ['什么公司这么缺大德？', 61361441941, '世界不缺你一个'], ['够黑的，为何不曝光他？', 3298138703793184, '蒙大爷有机食坊'], ['在中国缺德的公司多了去了，我们是直接从员工福利里面扣钱出来，然后以公司名义去买贫困地区的农产品，说是公司老板出的钱。', 51938999398, 'Z三体'], ['我以前一个福建老板在香港注册的公司也是的', 107945940454, '白马耕夫'], ['666', 60415947582, '二盖儿'], ['哇哈哈', 5571301024, '游泳健身艾伦'], ['这这这！这种公司还有同伴[捂脸]', 96271699447, '方芷若'], ['异口同声', 61222427904, '西城荒野'], ['一毛一样[大笑]，街道让公司捐款，然后公司让员工捐款，最终捐款证书却以公司名义发过来的[大笑]', 62479275075, '儒雅蜻蜓sD'], ['哈哈，这才是这些公司的作风', 62438705900, '午夜独醒2'], ['应该有所谓外资背景。外资不喜欢捐款。', 2277789283398142, '甘祖拉恩'], ['员工集体捐款，以公司名头上报捐款XXX元', 3602513043, '盛京小五郎'], ['一模一样', 3602513043, '盛京小五郎'], ['太坏了。举报他', 3459597232, 'forever22'], ['我们也和你们一样', 92789463169, '喜庆的芒果Id'], ['然后还可以省税！', 92445231524, 'murong789'], ['员工集体捐款，以公司名头上报捐款XXX元', 3602513043, '盛京小五郎'], ['一模一样', 3602513043, '盛京小五郎'], ['太坏了。举报他', 3459597232, 'forever22'], ['我们也和你们一样', 92789463169, '喜庆的芒果Id'], ['然后还可以省税！', 92445231524, 'murong789'], ['我老公公司每月都在员工工资里扣5块钱当做捐款，虽不多，但一个公司好几千的员工，都好多年了。也就今年一月份没再扣了，后面不知道还扣不扣。', 57164959596, '刘宝宝的宝宝'], ['每个月都弄个几万元！也不是小数目。', 7613748057, '一对彼岸花'], ['[笑哭][笑哭][笑哭][笑哭]', 55190708294, '简约唯美zt'], ['[捂脸][捂脸][捂脸]', 1613707369003108, '坦坦荡荡的如果有一天'], ['妈的[捂脸][捂脸][捂脸]，镜遇到这种公司。。。。', 1179129508533735, '割不动滴韭菜'], ['多了！', 387461826228627, '何'], ['说出公司名称', 1640104167742461, '用户信息已到达'], ['福耀[比心]', 2194222331733284, '用户820155282881'], ['[捂脸][捂脸][捂脸]', 78775414159, '微笑饼干m'], ['国企事业单位工资直接扣[抠鼻]！', 55017910529, '意大利泡拉上来'], ['[尬笑]', 2928741929715965, '邋里邋遢呀'], ['这样的很多', 21806655823, '花开随心花落随缘'], ['当年萧山好多公司就是这样搞的', 3205794992764695, '正直远山YVv'], ['这样的事作为员工，你们没有广而告之，不够意思啊！耽误了我了解宗老，太可惜了，感谢哇哈哈的儿童饮料，宗老走好', 63254045808, '放开那小牛'], ['感恩[祈祷]', 6704454175, '黄雨涵'], ['[尬笑]', 2928741929715965, '邋里邋遢呀'], ['这样的很多', 21806655823, '花开随心花落随缘'], ['当年萧山好多公司就是这样搞的', 3205794992764695, '正直远山YVv'], ['这样的事作为员工，你们没有广而告之，不够意思啊！耽误了我了解宗老，太可惜了，感谢哇哈哈的儿童饮料，宗老走好', 63254045808, '放开那小牛'], ['感恩[祈祷]', 6704454175, '黄雨涵'], ['原来只是自己念着老人家的好[祈祷]', 60415947582, '二盖儿'], ['就凭这一点，体现了老爷子的高尚情怀，国内企业家里简直凤毛麟角。', 60163316101, '光影下'], ['地道的企业家[赞]', 6501871423, '射手座深蓝'], ['实诚厚道的企业家，', 2656023133566222, '欢快糯米7j3'], ['好老板，好企业！[赞][赞]：', 92880286464, 'Warhound'], ['宣传的太少了！才知道宗老是这么好的企业家[祈祷][祈祷][祈祷]希望宗大小姐能把老人家的事业及优良传统发扬光大。从现在开始，买娃哈哈饮用水。我愿意尽一份绵薄之力。', 2018312353749773, '享受今天期待明天'], ['由衷的敬佩！竟有如此的企业家[赞]', 5420131291, '深蓝色的海53571622'], ['在中国所有民营企业家中，宗老是我最最敬佩的！[赞][赞][赞][赞][赞][赞]宗老一路走好！[比心][比心][比心][比心][比心][比心]', 3821394059, '乐观的小羊Al'], ['说明宗先生为的就是工人的福利[赞][赞][赞]', 86485297159, '阿伯茨德厄福戈'], ['不是返还，应该是公司给双倍补偿。', 4067825652868488, '日出江花正青春'], ['就冲这宗老是个好人，以后喝水尽可能买哇哈哈[赞]', 4565159350, '云水风度九天飞龙'], ['现在水，娃哈哈很少了。大多是农夫山泉', 109557729155, '其修远兮667788'], ['有就买哇哈哈，没有也不能渴着不喝吧。', 4565159350, '云水风度九天飞龙'], ['这种格局的老板太少了', 6108911010, 'yjc79595269'], ['[赞]', 101475821743, '天天闲扯淡'], ['就冲这宗老是个好人，以后喝水尽可能买哇哈哈[赞]', 4565159350, '云水风度九天飞龙'], ['现在水，娃哈哈很少了。大多是农夫山泉', 109557729155, '其修远兮667788'], ['有就买哇哈哈，没有也不能渴着不喝吧。', 4565159350, '云水风度九天飞龙'], ['这种格局的老板太少了', 6108911010, 'yjc79595269'], ['[赞]', 101475821743, '天天闲扯淡'], ['宗老人民企业家[赞][赞][赞][赞][赞]', 6390786475, '徐强87113153'], ['头一次听说这种公司[赞][赞][赞][赞][赞][赞]', 92789463169, '喜庆的芒果Id'], ['好人啊[赞]', 62902668204, '东淝河畔'], ['有良心，有善心的扎根祖国，服务国人的民族企业家，人民会永远记住他，这才是对企业家最好的评价！', 56985354393, '王书晓893'], ['掉下眼泪[祈祷][祈祷][祈祷]', 51598008961, '汉奸卖国贼下19层地域'], ['这事这么多年竟没人说，娃哈哈真低调', 95490229698, '赵鹏飞MO'], ['确实没有说的，当时我们只是代理商的业务员还不是直属哇哈哈！', 60415947582, '二盖儿'], ['以前有档节目是做各种资助，宗庆后是特邀赞助商的压轴人物。', 3835572316801806, 'mhli425'], ['汶川地震我刚工作第三年，我们公司强制捐款500……', 81991190697, 'jack'], ['说明宗老确实是善良大好人', 76089170929, '乖巧溪水r2'], ['这样的民营企业家值得大家深深的怀念与敬重！宗老一路走好！辛苦操劳一辈子，天堂没有痛苦，在天堂好好的享受无忧无虑清闲快乐生活！[祈祷][祈祷][祈祷]', 3800353565057827, '淡泊的沙滩KlX'], ['我们的公司当时是这样的：不用员工捐款，公司以公司及员工的名义捐款！钱全部公司出。', 52688819979, '潇洒阳光Gs'], ['比双倍返还差了一些，但是不错了。还有强制的', 109557729155, '其修远兮667788'], ['民族资本家多数是好的，解放初期就是这样说的。', 1240728200549384, '松山哲人'], ['又一个有良心爱国商人，宗庆后', 1723633348656718, '78年生'], 80]"
看看吧，这么有钱没有喷的，说明人品过硬。,1824837965461949,正直星球Z1,"[['确实，我也是比较震惊的，可见做人比较有良心', 5870085224, '知行须合一也'], ['是的', 1824837965461949, '正直星球Z1'], ['你的对，不像任老头，几个老婆，孩子都不一个姓', 2968756088, '摘下满天星的我'], ['不要乱喷', 85677643262, '不起眼的角色'], ['是的，这个任老头的公司不但自己不让摸鱼，还把摸鱼的公司打得不要不要的，敲掉了多少买办的饭碗，可遭人恨了', 259111414138509, '机智㥁饺子'], ['我喷了吗？是不是事实？', 2968756088, '摘下满天星的我'], ['什么素质的人说什么话', 100674910546, '宇宙深处我的家'], ['什么话？现在说实话都不行了？我夸大了吗？我污蔑了吗', 2968756088, '摘下满天星的我'], ['每年捐款美国大学3亿怎么说，华为这个企业也就是现在被美国制裁了被国人捧上天了，可实际上华为做企业是有多无耻你可知道？随便问问中兴的人就知道！', 4280752679, 'Ck小哥'], ['不用问中兴，通信行业的都知道。', 101658017766, 'IT老销售'], ['哈哈还真听说过，招标故意撞别人的车拖时间[捂脸][捂脸]', 663705052251783, '好学沙滩IHf'], ['小日子？就别拉仇恨了', 3923498908529582, '华硕'], ['这是事实 老任老婆好几个 但不影响企业做的好', 80321172310, 'DanielInNY'], ['我也没说你什么，只是说各人的喜好和素质不同而已。蜜蜂是闻着花香去的，苍蝇是盯着屎去的。', 100674910546, '宇宙深处我的家'], ['你在他们公司待过还是里面的清洁工那么清楚？', 6057760655, '80后暄姐'], ['没有老婆的资源做企业？做煎饼果子都难[狗头]', 2453735517467533, '钻牛角尖砖家'], ['[捂脸]', 103098573141, '青山绿水nh'], ['这个还需要清楚，带点脑子的都知道？你不知道？', 2968756088, '摘下满天星的我'], ['他说的事是真的吗？还是捏造的？', 6137501644, '犁地的大黑牛'], ['不知道。', 857235333059751, '智慧微风Me'], ['没有老婆的资源做企业？做煎饼果子都难[狗头]', 2453735517467533, '钻牛角尖砖家'], ['[捂脸]', 103098573141, '青山绿水nh'], ['这个还需要清楚，带点脑子的都知道？你不知道？', 2968756088, '摘下满天星的我'], ['他说的事是真的吗？还是捏造的？', 6137501644, '犁地的大黑牛'], ['不知道。', 857235333059751, '智慧微风Me'], ['不开除45岁以上的员工让我佩服', 93002326861, '闺蜜5697'], ['德高望重的一代务实的企业家', 105129221273, '秋红暮霞挽风曲'], ['今天有人提到一个问题！柳传志走的时候大家会是什么反应[看]', 105129221273, '秋红暮霞挽风曲'], ['鞭炮送', 2700839978273291, '列暮年'], ['有了，这个世界啥玩意没有？', 4234946711653496, '畅安郎'], ['更说明百姓大众的心是有数的', 25120560811, 'FEi城雾扰'], ['所以咱们中国人并不仇富', 3254159987718632, '多才生活家CL'], 32]"
人生如风，岁月如梭,2755400280,三月未央c
宗庆后说不辞退45岁以上员工，这点已足以值得尊重,93413601626,红烧肉萝卜,"[['这一点，许多国有企业都做不到。', 99244050071, '雨过天青138'], ['国企现在连35岁以上的都开始嫌弃了，想了法的打压上年纪的员工！亲身体会', 97176204579, '文二青174'], ['国企有必要吗？我们单位就是国企，很好的，除了挣得少点，待遇真的很好，退休金也比较高', 61410667180, '飞翔1739280'], ['国有企业开的头', 4376479113165575, '中国足球队希望'], ['他40多岁才创业的，估计有同理心。', 2071919674527420, '大飞飞姐姐'], ['只要是你不犯罪坐监，不会辞退的。反倒是私企，最低层劳务工，每天工作八小时，每周五天，五险一金，做的到吗？', 61171994229, '利往171042427'], ['企业能做到这样值得点赞👍，', 92723356764, '勇者为你祈祷'], ['真的值得尊敬，国内能有几个企业可以做到！', 104924370383, '我是攒劲啊'], ['不辞退不代表赶不走你。有的是办法。', 6911216061, '者土卡拉'], ['一个最传统的低端企业 当然无所谓年龄 能出力干活就可以 相比现代很多科技型企业 需要活力自然有企业自己的考量', 104779226604, '理性思考的喷子'], ['问题是你永远离不开低端产业的产品', 2027132195178428, '乐天派风筝Sq'], ['你啥意思[what]', 111030992349, '墨鱼7777777'], ['这一点比那个做玻璃的强', 83283753115, '唐伯虎443'], ['和暴利华为是反的', 5521754724, '一路小强'], ['真的不错', 79313744793, '毛巾毛巾被'], ['是的', 62438705900, '午夜独醒2'], ['是不是想办法让自己走———自离', 91698985490, '徒步行远'], 17]"
离开娃哈哈的职工说好才是真正的好,910012099345981,友爱星球lD,"[['看评论都是娃哈哈的员工说好的，不开除45岁员工，还说啥。', 61713928603, '心性如何'], ['真正的企业家！[赞]', 5790376264, 'MrLi65136551'], ['你看我啥都没说，因为我既然不了解所以啥也不说。', 6171955680, '看看你们说什么'], ['其实哇哈哈很一般 我工作三年 03-06 工作时间。忙的时候两班倒12小时，闲的时候就基本工资。真的累， 跟隔壁的统一企业三班倒差很多。 我不是说哇哈哈不好 很多中国企业都这样。就哇哈哈 不上市 这一点就说明很有良心了', 6456728187, '二月逆流90083622'], ['你还想躺着数钱？', 24720424467, '溪流moon'], ['你那是车间一线吧，很正常呀[握手]', 52461612467, '了一里木子李'], ['没那么激动，人家也没恶意', 106786843771, '深圳虎豚'], ['工厂车间没有不累的，想挣钱基本靠加班费，没有加班费就是基本工资和补贴', 830872856042747, '用户1579920222789'], ['我工作过两年，都挺好的', 62225482514, '真诚香瓜QuD'], ['问题是娃哈哈没有加班费', 111108836584, '小小青啊'], ['那算我一个，绝对的好', 57764760488, '优品优价'], ['企业有企业的难处，每个员工一个月的工资，一个月的，想想企业要卖出多少产品得到的利润，才能支付你的工资，你不努力，心理能过得去。国，家，人，各有各的难处[祈祷][祈祷][祈祷]', 68799665138, '哆创者1'], ['基本离开娃哈哈的都发财了[捂脸]', 54564108480, '左143815513'], 13]"
不向政府伸手，不问银行借款，单凭这点，宗老的确是一位值得尊敬优秀的企业家，安息吧，一路走好[祈祷][祈祷][祈祷][蜡烛][蜡烛][蜡烛],58341148665,张剑锋38,"[['不上市🈹️韭菜才是最牛逼的', 5505967843, 'Jason57529153'], ['说滴对[捂脸][赞][赞][赞]', 58341148665, '张剑锋38'], 2]"
不玩资本，不搞房地产，正直的企业家[祈祷],110701668448,星河滚烫的地方,"[['关键打败了外国饮料资本', 56913537576, '风吹稻穗映两岸'], ['也不去开曼群岛注册工商执照，给国家缴税是最多的，对职工是最好的，自己生活是最简朴的，也是最低调的老板', 3827505840, '岁月悠悠2016'], ['宗老那一代人深受毛主席教导、心里装的是国家 民族！', 104924370383, '我是攒劲啊'], ['特别赞同您！', 1996309891127992, '诗意溪水yujianbo'], ['没毛病！', 56766874567, '白开水加冰块1'], ['[赞]', 62914642672, '乖巧蜻蜓Qc'], ['水都能卖钱，还卖什么房子吗[呲牙]', 558144505777384, '智慧熊猫ar'], ['？？？', 6529691062, '屁民生活'], ['造水成本很高的，制造一吨纯化水要排掉起码两吨水。哇哈哈的纯净水比纯化水还好', 2850355387830831, '刷着平常心'], 9]"
真正的浙商代表，脚踏实地，不玩资本，不亏待老员工，不画大饼。这才是企业家，不是资本家,52347768843,普通路过,"[['国人不仇富，对于这样的一代务实求真的企业家，我们有的是尊敬，养活了千万个家庭。', 105129221273, '秋红暮霞挽风曲'], ['宿迁人啊', 4707194298, '亟少'], ['宗老也算是江苏人吧[祈祷][祈祷]', 4372137956355214, '晨晨小猫咪'], ['和强东是老乡', 103616840200, '安逸艺术家LM'], 4]"
为什么同样是富豪宗老被人怀念，社会并不是仇富，群众的眼睛是雪亮的。,104945406550,Kay3181,"[['身价千亿，生活很简朴，踏踏实实的做实业，为社会做贡献，值得每个人尊敬，这位老人让人发自心底的敬佩。', 105129221273, '秋红暮霞挽风曲'], 1]"
