华为将收购高合？官方回应
华为不可能收购高合，,106127239725,睡安宝,"[['确切的说，华为不会去造车', 51045766226, '博学生活家3X'], ['就算要，也不会收购[打脸]有什么技术吗[我想静静]', 109156514679, '智慧XILU'], ['高合还是有点技术的', 70992376825, '灿烂葡萄pZQ'], ['确实没啥技术，除了外观，不过这种情况就直接挖设计师了', 104924895252, '三好市民阿鑫'], ['你买了高合了吧[捂脸][捂脸]', 50953274611, 'YniniJSD'], ['什么技术？展翼门技术吗？', 1491392270706427, 'xnabc123'], ['有牌照', 15222535551, '忧哥1'], ['一个门90多项专利，技术杠杠滴[捂脸][捂脸][捂脸][捂脸][捂脸]', 93357382335, '花开奇迹'], ['为啥要收购，就算想要到时候直接低价竞拍，买他的生产线不就行了吗，收购了还要承担他的债务', 896798718170254, '极客风趣葡萄9E'], ['华为不造车任老早已明确', 77064661990, 'sjq0813'], ['无奈老余过于叛逆啊[捂脸]', 50644031499, '微醺玩笑'], ['高和工厂制造设备过于落后，华为也看不上', 4208585537497496, '节奏晴空霹雳'], ['高合只是一个品牌方而已', 6659703692, '简食玻璃罐'], ['华为不会造车的，学苹果', 5577283900, '沈园不见钗头凤'], ['华为想造自己造就行了，论技术和品牌力都没必要花这个冤枉钱。', 86678124080, '坦坦荡荡的彼岸花'], ['那些供应商合作伙伴也不允许，相比较造车 还是智驾更重要', 2771217052077048, '用户6222593644510'], ['华为喜欢做🤏别人脖子的事情！那就是掌握核心技术，硬件不会可以第三方，可是软件不是所有公司能舍得下血本', 53374200495, '趁年轻duo折腾'], ['这车要是苹果出的，你就是另一番说辞了。', 109295999018, '热闹孔雀7'], ['他也没有造车资质呀就一牌子，还没名气', 98137009945, '爱生活的流苏树'], ['后面那句还没名气属实就是酸了[捂脸]可以说你没见识', 92821879152, '杀猪哥哥嘿'], ['那些供应商合作伙伴也不允许，相比较造车 还是智驾更重要', 2771217052077048, '用户6222593644510'], ['华为喜欢做🤏别人脖子的事情！那就是掌握核心技术，硬件不会可以第三方，可是软件不是所有公司能舍得下血本', 53374200495, '趁年轻duo折腾'], ['这车要是苹果出的，你就是另一番说辞了。', 109295999018, '热闹孔雀7'], ['他也没有造车资质呀就一牌子，还没名气', 98137009945, '爱生活的流苏树'], ['后面那句还没名气属实就是酸了[捂脸]可以说你没见识', 92821879152, '杀猪哥哥嘿'], ['主要还是他不够出名[大笑][大笑][大笑]，', 98137009945, '爱生活的流苏树'], ['人家说的没名气说的是高合，不是华为，高合要有造车资质，华为肯定会有收购的想法，问题是高合没有，那华为收购高合有毛用啊？', 75502136704, '夜天明月'], ['你在理解理解他说的话吧', 92821879152, '杀猪哥哥嘿'], ['高合有啥？没有华为能看得上的东西。把车子整得花里胡哨的，华而不实。绝大多数人的车子是拿来代步的，不是拿来装逼卖傻的[比心]', 1363819037993928, '二百哥'], ['人工智能和自动化，必然引发大规模失业潮，房价必大跌', 456993028967792, '梦幻柑桔Kh'], 30]"
小米看着躺在Icu的高合瑟瑟发抖,16588709632,火舞艳阳ZY,"[['比亚迪已经替小米干了该干的事了，那其实也就没小米什么事了[泪奔]', 3003480936820972, '德才兼备香瓜aR'], ['还在在保温箱', 52544910016, 'Song138481876'], ['小米的这个价有得搏，虽然价格优势不明显，但米粉多啊，一两亿米粉转化个百分之四五，也就能活下来了啊。虽然技术可能也没优势，但雷总的营销高明啊[捂脸]。看似困难重重，但也是有一线生机的。', 101215252862, '水源4566'], ['红米太多了[捂脸]，何况很多小米用户已经有车了', 1552130439120574, '微笑微风eg'], ['我们这些屌丝是变老了，不是变有钱了', 54881916878, 'Lurnar'], ['哈哈哈😂', 95491027934, '鸿振振动盘'], ['好嘛 中国14亿人，你上来就一两个亿米粉[偷笑]', 4731287740, '才思敏捷白云m0h'], ['手机和车两回事', 6104605444, '碳酸钙v彩沙'], ['[捂脸][捂脸][捂脸]', 106098342267, '尚尚夏'], ['小米至少还有其他产业，不至于发抖[憨笑]', 55104043717, '思维陷阱'], ['小米都是贴牌，谈何产业？[捂脸]', 3609584774, '南宮南郭南瓜'], ['车还在，车企倒了，维修换块胶片，没货了[捂脸]', 4053843580318, '鄉巴佬'], ['死翘翘了，没有必要ICU了', 4318519591183827, '橘红色的火焰'], ['大把米粉正在赶来喷你的路上[看]', 105309245313, '谦已'], 14]"
刚看见消息高合跟长安在谈收购事宜[抠鼻],109556468182,彪木木
行业的耻辱是老贾说的，不是老丁说的,457029128036957,王不留行,"[['[赞]', 52018335398, '粤喳笃撑'], ['老贾还有脸骂别人', 62091510075, '黄瓜哥511'], ['本来就是老贾的手下来着 设计图都用的老贾的', 2405376692861246, '用户1366909072592'], ['人家好歹有产品 卖了好几年', 62091510075, '黄瓜哥511'], ['买几年又怎么样？', 23217387414, '勇拼人生'], ['整个团队技术骨干和资料都拿走了，不该骂吗？', 23217387414, '勇拼人生'], 6]"
是长安不是华为,94509654921,聪颖原野MhC,"[['比亚迪也在谈[呲牙]', 3715992829037188, '专骂沙比'], ['除了定价高了点，如果收购长城和吉利比亚迪这三巨头，高合倒不了[机智][机智][大金牙]', 717309421027832, 'CENGXU一够'], ['有两个手机的人就不一样[呲牙]', 5390841032, '潮汐2017'], ['这个时间好像说19.53啊，估计是昨天吧？', 64815576348, '千秋一叶abc'], ['长安国有控股，收购需要发改委同意才可以', 2753624410963136, 'Jack'], ['高合有不是境外资本！没那么严格！更何况重庆青岛国资委还都投资高合[捂脸]', 110905360268, 'Colorfulbbecky'], ['长安收购，和阿维塔一样使用华为Hi模式，活了[看]', 56013902103, '木子风风'], ['长安有实力收购，去年外销几十万辆，有资本', 4208585537497496, '节奏晴空霹雳'], 8]"
这种品牌谁知道怎么回事，人家花了几百亿弄这么大动静容易吗,5737779127,老虎62263113
华人运通丁总仍在为公司和客户而拼搏，绝不同于乐视、威马、雷丁等等不负责任的家伙，仅此一点，丁磊就值得尊敬，投资者必会给予支持，高合汽车也必定东山再起！,5971408769,高级芒果dz,"[['投资人看中的是短期效益，汽车这个行业除非你比较成熟，且有不可替代性，否则投资者不会投，就高合而言，车可能是好车，但是却不是不可替代（核心技术）', 54967693419, '国之重器008'], ['好样的！必须支持！车真的可以', 67279660695, '大茧蛹'], ['高合已经死亡', 2950684425067947, '热心网友孙叔叔'], 3]"
丁三石你也有今天，当年梦幻钓鱼就是不给我上珍珠[看],93326468885,热血男鹅呀,"[['这和网易丁磊不是同一个人', 3035099124742920, '顽强可乐Kkz'], ['比三石非彼三石', 2788810474657534, '小寒wow'], ['还有一首丁香花你不说道一下[捂脸][捂脸]', 106098342267, '尚尚夏'], ['我魔兽好友还有个丁磊呢[笑哭]', 3639345542, '传说中的达叔'], ['要真是养猪专业户就不会倒闭了，养猪的有的是钱。', 109232598427, '尖椒不炒肉丝'], 5]"
华为肯定不会买高合，但可能赋能高合,51453528159,文艺的拓荒者,"[['给钱才能赋能，韭菜不让割赋能给你有啥用', 50357560704, '漂流瓶8848'], ['这得看高合的格局了，万一他们也想要自己的灵魂呢[吃瓜群众]', 54881916878, 'Lurnar'], ['高合的外观+华为的车机，而且是高价车，确实值得一事。', 5729247373, '沸腾点评吧'], ['理解一致，华为:救一下还是可以的[机智]', 5856357682, 'henuly'], 4]"
咱吃着10元的猪脚饭，担心别人兰博基尼卖不出的事儿[捂脸],58163909981,等你来20202020,"[['猪脚饭不止10块吧[捂脸]', 1855569206449495, '我只是用户18555'], ['十块钱怕是青菜都没得', 2622573777341, '乘风破浪的糯米Zp'], ['10块钱都没盒饭吃咯', 110803259705, '武汉加油有吗'], ['要求不要太高，肥肉青菜各有所爱', 58163909981, '等你来20202020'], 4]"
下一个高合就是小米,3589257735964911,点点繁星123456789,"[['看好小米，虽然首部车不会买', 712101464120232, '远见卓识火车6N6'], ['小米先造出车来再说吧', 71181724920, '碎影逐波'], ['小米，还是可以苟活，小米怎么样看看小鹏就行，基本上就是下个小鹏，而小鹏很可能会被小米干死', 54967693419, '国之重器008'], 3]"
很多时候流言很有可能是真的，但这个确实有点不靠谱，华为的格局肯定是不是造车，还是自己的技术领域，为了实现万物互联，总不能买下所有相关的公司吧，东风小康变赛力斯，就是华为打造的样板间，标杆，但有点猛，这是一个划时代的开始，是汽车工业的新纪元，对全世界都有重要意义，再收购一个车企，那不白花钱吗，有啥意思，最最最重要的是，万物互联+工业制造，要么加入，要么淘汰，这不是演习这不是演习，,3369353771750760,战忽局颠勺大师傅,"[['看看智界，阿维塔也没翻起什么浪花。', 109818200517, 'Hohk'], 1]"
