,,,1040592618917566,MS4wLjABAAAAqMX2Wi5P5dKXITt9t7sjl1b2g_HdkOmirenGhtLK1GKmQkwVfh0j-cb6-Zj9h-R8,0,0,0,0,0,0,0,0,,,0,,0,0,2,7
搞个钉锤,渐悟也好，顿悟也罢；这世间，除了生死，哪一桩不是闲事？,,91625983679,MS4wLjABAAAA8_wncAR0hCpnLFPZ-msH-vidQ3NItxDAsh9KO3oYBjg,58,6,31,0,0,1,3,54,0.10344827586206896,0.5344827586206896,0,0.0,0,12000,76,78
一凡,生活调色家,,3912404673,MS4wLjABAAAAcF0UiR6XfuKcMnWZV0hD0Ys72qABss4AnoOp2dtDOWU,3,3,1,0,2,1,0,0,1.0,0.3333333333333333,0,0.0,0,40,26,38
准备下岗,这个人很懒，什么都没留下。,,5738630850,MS4wLjABAAAA_1bbkDzg5O0iJG54XqCYcKzEVtnAzE3uST2G_9IKDqg,31,22,31,1,0,1,20,9,0.7096774193548387,1.0,7,0.22580645161290322,0,32000,452,655
明月今日有,,,6256955076,MS4wLjABAAAAQ8ARHssxMdIx4uNLQtyz52_eKI8ukC7HWjtuGemXhZ4,4,4,1,0,1,1,2,0,1.0,0.25,0,0.0,0,1561,17,503
煢煢孑唳,社会底层，江湖小卒，路人甲乙丙丁,,3695972039,MS4wLjABAAAAmd8o6F2Ird-poRhTiUt_hxO32LsAtDbYhLhU6IMM5TA,67,51,32,1,1,2,47,16,0.7611940298507462,0.47761194029850745,6,0.08955223880597014,0,14000,93,1983
哎呦不错战队,,,3955887818,MS4wLjABAAAA8bIx8UTH2eKqyK3LKryf5TEH3eFTZHevDqufCobSQ2I,9,8,4,0,0,0,8,1,0.8888888888888888,0.4444444444444444,1,0.1111111111111111,0,9731,56,399
八戒哥哥66,,,104475365068,MS4wLjABAAAAJadzxxcMj1VLtKz0Kadl2TkjlWn-Yif7xf1W5DluLvY,1,1,1,0,0,0,1,0,1.0,1.0,0,0.0,0,189,5,37
年糕和豆苗,愤青一个,,2500715972398796,MS4wLjABAAAA8TZfdLVKlduCWGh9c7vPEQSt-n9mTDbjwkIJTywkTHtqVGkqzz6fwNNMEHlBBNQM,8,8,4,0,0,0,8,0,1.0,0.5,1,0.125,0,41000,123,55
淇人忧天,,,1943583356358351,MS4wLjABAAAAX1v2Tq2-wEfVbk2EhS5bPRfjVfPsxzioj2PzZGtosIaKyaJj0rFKFg_rQo2upPOs,12,12,6,0,0,0,12,0,1.0,0.5,1,0.08333333333333333,0,4680,43,99
明阅晚丰,东来垂钓客，西去荷锄翁。,,53627981532,MS4wLjABAAAAHVM03KEocBGlJJxqPlALJOqudGdOycS9exizfjnrl9c,86,84,63,4,3,2,72,5,0.9767441860465116,0.7325581395348837,25,0.29069767441860467,0,17000,209,136
疆湖好大,独立摄影师江湖行路人生活调色家,,4187373462359773,MS4wLjABAAAA-8X1IGqzn6MJpjNbo13KCRo0bM_wkdiQc7U5ghGsMdhCzwy-fWfKEuI7R6j8Q0W7,34,34,9,0,1,26,7,0,1.0,0.2647058823529412,0,0.0,0,177,5,32
风华正茂浪里小白,,,1947969255640798,MS4wLjABAAAAo_6gLQQ1he6qzoBylwb-An4wpgbAkRPjebS_Y6ik2JCtAObknUUBzLYIjonxAg1h,3,1,3,0,0,0,1,2,0.3333333333333333,1.0,0,0.0,0,55000,97,384
Jia0817,,,2929524746489566,MS4wLjABAAAATkGGUPlz7wjbcSwItDj_v1Zo8nIQ_o39zF_sDc2ptWXv3DV3rx6WDuA6VSDetMzJ,22,22,5,0,0,0,22,0,1.0,0.22727272727272727,2,0.09090909090909091,0,215,2,27
很老的老夹克,,,96812142304,MS4wLjABAAAA8jab06thkHPZ9z09p_mlf4ZaN5Kw27FnooiBHXsDkF0,3,3,0,0,0,0,3,0,1.0,0.0,0,0.0,0,183,0,7
喜结元婴,,,93135703777,MS4wLjABAAAA3rLhkz2YsM5NG2k-s3DDUkE70-iZoLeItWDmk99NDSo,67,10,43,0,0,0,9,58,0.14925373134328357,0.6417910447761194,2,0.029850746268656716,0,9805,65,288
大娃视角,看不同地方的人文、美食、景色 ,,3494088422,MS4wLjABAAAAdC0_YgYxtGK4TYbsem5pOH10tgmS09VkynSQIREdceQ,12,11,8,4,0,3,2,3,0.9166666666666666,0.6666666666666666,5,0.4166666666666667,0,96,56,271
,,,3299249896,MS4wLjABAAAA6icykLtkUSKp952_65d32X_Oh8sTKYhFIB9PgyjALkM,0,0,0,0,0,0,0,0,,,0,,0,2664,66,325
久藏09815,六十年的人生，四十年的阅历。参透人间冷暖，力求至真至善。,,110025281263,MS4wLjABAAAA1qSxqk6A_TaN8i0PN4eks6aDkZP0CmvmJS7upFUFnrA,153,148,107,7,0,0,140,6,0.9673202614379085,0.6993464052287581,53,0.3464052287581699,0,22000,634,56
,,,5890019068,MS4wLjABAAAAS658utqKuTPnFQOK-7BlHp6hcud0v-xRyQcj22Yt6g4,0,0,0,0,0,0,0,0,,,0,,0,4091,10,199
骑着大象去干仗,,,5845978878,MS4wLjABAAAATNbH6_6On0qIZTE8BGpHF-CDidIJUhDJ7Vrb7mMMLo0,5,5,3,0,1,0,4,0,1.0,0.6,0,0.0,0,347,5,43
,,,3604090630,MS4wLjABAAAAz032DZeoJUgXzdqhUtAVN9I23LHXhb-Nd_MTe01xOEk,9,0,8,0,0,0,0,9,0.0,0.8888888888888888,0,0.0,0,3385,115,429
一粒麦子2016,,,3581349640,MS4wLjABAAAA8578F8U-uDGtZ_iamIM-yahcZnF0dRgPR599MYmxE8Q,9,9,0,0,0,5,4,0,1.0,0.0,0,0.0,0,18,157,725
路边的杂货铺,分享生活与工作中的身边事！一派胡言😂,,3597198025297676,MS4wLjABAAAAQ6ztmNAFpZ2EyxhYbcDiFVVCBAvXByCJJp43H9B08aZiw77hMsK0c_SjiwSUbmLV,2608,2477,1984,35,149,11,2255,158,0.9497699386503068,0.7607361963190185,865,0.3316717791411043,0,31000,2575,332
,,,2882309903,MS4wLjABAAAAN2e5Ui6hfm13x7ppPezgfSkdo1cdlNbAZSmhgqJTcW8,0,0,0,0,0,0,0,0,,,0,,0,142,1,2
雕王大哥,,,92281179923,MS4wLjABAAAAIK4cimIil3Hr4w05muQIWqXcW43O26bczZ5bgYPGE7Q,65,65,3,0,3,55,7,0,1.0,0.046153846153846156,1,0.015384615384615385,0,3239,14,141
洒脱的坚哥,能给你点有用的就够了,,54228258582,MS4wLjABAAAAHUPQNBy3qksQ1riFS9cC5GGSA3IU5L5eaH9_CmhzUGc,51,49,11,3,5,9,32,2,0.9607843137254902,0.21568627450980393,3,0.058823529411764705,0,8689,57,329
,,,5957029662,MS4wLjABAAAAKv-Jfqx60sr0FTZfjJjYJEeSd-18nzUXznyjQiT-nrg,0,0,0,0,0,0,0,0,,,0,,0,2,2,77
大彬听闻天下,记录装修的日常，全部来源于工地实录。没有剧本和文案，没有NG。欢迎大家沟通和交流！,,71627247393,MS4wLjABAAAAkAxC1H8cGVFo_V5rxe7uNW7XtN0k0htuQ3zseJy-ebA,219,219,213,26,79,2,112,0,1.0,0.9726027397260274,171,0.7808219178082192,0,34000,1614,12
大燕子70后,广西人，喜欢文学阅读，听歌看小说，欢迎大家和我一起交流。,,1187933904703279,MS4wLjABAAAATuSWmW0OAaCAS765rNY0c0FyrhJZG1RMfK8DKfgMPEX64bVSOUZy6lpq0t91rYWj,28,28,25,0,0,0,28,0,1.0,0.8928571428571429,12,0.42857142857142855,0,21000,67,184
外星人真来了,历史人物的背后不堪入目,,3373722017206071,MS4wLjABAAAAOIISV7hqqJcnTda33YeknkFjVzBmDbO3Y1AsWPRtDTkT4P4_j9WTySCLYH8AfN1n,3,3,2,0,0,0,3,0,1.0,0.6666666666666666,1,0.3333333333333333,0,5311,26,74
,,,990022667865912,MS4wLjABAAAAoqbbCJqCQCTD3JVNYSYrA_MUJImbO_xsmn2SOWQVyBo,0,0,0,0,0,0,0,0,,,0,,0,4280,10,5
你好样的好好干,,,108732092218,MS4wLjABAAAAV8dshp3SpC77H2wBRNgMLvYe1AqQbHBtj2TjV4wpbY0,56,5,33,0,0,0,3,53,0.08928571428571429,0.5892857142857143,0,0.0,0,4058,35,855
乘风破浪的非漂老六,关注国内外重大小到蚂蚁搬家，大到探索火星。,,5434707772,MS4wLjABAAAAQE5sYh3aSNw5OeBjwlogkrgyf9FsMjs7VCqAPqrmL-A,383,358,345,219,44,4,91,25,0.9347258485639687,0.9007832898172323,185,0.4830287206266319,0,21000,1179,992
,,,1007582239526717,MS4wLjABAAAA9_zuh09gcd9NvTSxlJqMyZpl_Yf7ohCdPO_G8e1uA2da40Z4sWGXQMZwan7jpWbc,0,0,0,0,0,0,0,0,,,0,,0,163,2,1
灵敏书签upa,,,4051029415956287,MS4wLjABAAAAlJXidvkAQ3QlY9DXh5_WRYvjl_TcyI7ex_T6O0lQsMVW9O326sZyrEaJjLQHkn-u,1,1,0,0,0,1,0,0,1.0,0.0,0,0.0,0,2,2,115
勇往直前的孔雀lA,,,50355179334,MS4wLjABAAAAicd0e__5uh6Hk33DAYmt8C8j5GLPF6Yur1Zee12_jQI,4,4,1,0,0,3,1,0,1.0,0.25,0,0.0,0,4466,35,1541
只看评论的路人,,,100011773779,MS4wLjABAAAAz8HpA6e7pR-APJ6-XR3NzcceMfXlDKHe9eB3epKuVR8,68,68,3,0,1,64,3,0,1.0,0.04411764705882353,1,0.014705882352941176,0,5593,38,94
,,,3371533812895572,MS4wLjABAAAA5YZE454nezXuL74qpSHgizDr4mRBcy1xcv7CP6L9xQmkMaAAbDpWNUQQuCP_1wNL,0,0,0,0,0,0,0,0,,,0,,0,76,2,3
大卫王所罗门,,,92534443860,MS4wLjABAAAAJKZnsk0Pavyggyi2CWOEThAWA7PY7W5E1Jz8_dK5iW0,35,34,14,0,0,9,24,2,0.9714285714285714,0.4,1,0.02857142857142857,0,10000,37,164
健康杰斯哥,,,1450994322902872,MS4wLjABAAAAFKgeP1YQRGx9B-aUp4uniA0ODIkfUf7Mcd08TuqFjSIEqxyj6VlFbsZkyGzAW7PB,14,14,4,0,0,0,14,0,1.0,0.2857142857142857,2,0.14285714285714285,0,567,25,36
简单海浪J,W会用心去做好每一件事,,63496130393,MS4wLjABAAAAFSUP4Y7qMK030R4zeEK1Vy1aoQ1b_lgOIcux4_vKMyM,49,45,24,0,9,8,28,4,0.9183673469387755,0.4897959183673469,2,0.04081632653061224,0,19000,74,115
三多同学,有志者，事竟成。苦心人，天不负。,,104675315544,MS4wLjABAAAAsXhuBCgzRC4OPdIv_y48ybuNwIw4spXbvv3DuKoEl10,6,6,2,0,0,5,1,0,1.0,0.3333333333333333,1,0.16666666666666666,0,37000,2431,76
用户8478958912061,真累,,1578510019727195,MS4wLjABAAAAJLkY-_tnoUBYc01Q2DXOsdG69S9nJxiV61LHRsUzts-Pjs36FDE2v7oQVYdSV27m,6,6,2,0,3,1,1,1,1.0,0.3333333333333333,0,0.0,0,62,3,13
一缕早晨的阳光,,,2269860984000348,MS4wLjABAAAAu9NNWJ7piki6dIkNWE1nvtCedKeHTDIKlrS3aXH6miggOLMeRGyhYNTPFAQBNzHW,2,2,2,0,0,0,2,0,1.0,1.0,2,1.0,0,14000,172,4
换晨461,这个人很懒，什么都没留下。大众人,,84885081947,MS4wLjABAAAAl331zXj3pswnpVSdfeQ9sbXNNuSK2SA6wi5zbgtDGOE,396,326,58,0,0,3,322,71,0.8232323232323232,0.14646464646464646,7,0.017676767676767676,0,18000,99,199
年底买车预选ing,安徽,,301692820655966,MS4wLjABAAAAK8YJw5ltKH98KaJ22CFJWZNqKqnTo-vucZKD7-3d1UY,5,5,3,0,1,0,4,0,1.0,0.6,2,0.4,0,118,3,4
72351,,,61066383201,MS4wLjABAAAACpHMpamYqPzFCWVQguQOZKhUfJb28fxfWjbQUz0_YR8,3,3,0,0,0,0,3,0,1.0,0.0,0,0.0,0,3,17,52
,,,16628649830,MS4wLjABAAAACVAl4wwn3W4jYuZa5aCi177KeExCqwEwXcGELXGnQpY,17,0,17,0,0,0,0,17,0.0,1.0,0,0.0,0,55000,87,19
足智多谋奶酪A8,,,4477684440371048,MS4wLjABAAAAI3Te2rBDj9t_JNZw3AxA4BAJFxQm7rygXs8eT-kXyzI5tqm3QjodidQsIjhxGy3N,16,16,9,0,0,4,12,0,1.0,0.5625,3,0.1875,0,547,134,295
正大光明圆月G,,,6351294315,MS4wLjABAAAA7P7_fueqKstEG05zDdWuE3wDQHIdj_PghcfcIfpy94k,2,2,0,0,0,1,1,0,1.0,0.0,0,0.0,0,770,6,38
农村包围城市0,正在缓冲……,,5865869164,MS4wLjABAAAAOxOBbbrY9W5RvMa4sXp-xdM3BeG3I6NZ3rMiKivphp0,47,47,5,0,5,20,22,0,1.0,0.10638297872340426,1,0.02127659574468085,0,8547,72,307
九爷扎吉,,,3012299278520173,MS4wLjABAAAAyJD-P8x7wO3tS79FwLZ_ny1p6EySRZ3Ak5-u9UcYHuQ-1b835xunkhywQrJQ6Vrd,526,525,82,4,155,183,183,1,0.9980988593155894,0.155893536121673,14,0.026615969581749048,0,8843,41,329
点赞首领,,,3478465634111342,MS4wLjABAAAAW-5u7-LPnBIb9OdB05SGMblYel9Pgp3V8h_GrInGsG16wppR8cMdpEm4c93mz5gN,76,76,37,4,0,0,72,0,1.0,0.4868421052631579,10,0.13157894736842105,0,8739,54,84
俊俏梦想P5,喜欢看今日头条和百度,,1860004949004142,MS4wLjABAAAAaqv5I9-BHepH7ZS51bhvz5a0a5UXo_m8oWxL852UAAhx_4Le7CpjYddYyVSUsC5i,10,10,5,0,0,1,9,0,1.0,0.5,3,0.3,0,738,16,57
青麒麟水性聚氨酯,青麒麟水漆，为地坪而生青麒麟水漆，为您打造完美地坪生产销售水性环氧、水性聚氨酯、水性聚脲、水性双丙聚氨酯等地坪涂料。,,4165394652204919,MS4wLjABAAAAOFtHqsbhj7DK6SAYWIvSTZ93xMhLpGRagwCaMmRJGDh_rMu3XanWkLbKpOO98b6W,554,554,205,167,5,119,263,0,1.0,0.3700361010830325,63,0.11371841155234658,0,3133,576,616
,,,3169207483895672,MS4wLjABAAAAQfTyI9V1pc0BtEkqpN0R8NdDAdNcjr0KocFjZszsaWh0RXQpdE6glwBCJU1caMc9,0,0,0,0,0,0,0,0,,,0,,0,460,0,23
活着就很好12121222,"错过,不是一种过错,只是上帝开的一个不大不小的玩笑。错过的不是车站,是车站里伊人的企盼…",,3402927998,MS4wLjABAAAACqgSxtguw5ZNq2ZWX03i_bGqQ3oPgtnYmDun0sf6ioU,16,4,16,0,0,1,3,12,0.25,1.0,2,0.125,0,25000,153,3118
平凡的人灬cheng,这个人很懒，喜欢风光,,4005433214,MS4wLjABAAAAQEa3NBwqu13vBjGPS_YDF_IBrmq-0YL-YTKSbwDYJcM,69,60,31,0,30,11,18,10,0.8695652173913043,0.4492753623188406,7,0.10144927536231885,0,7521,21,17
风烟寥廓,梦想走遍祖国的山川岳渎，在观赏风景的路上，追逐历史人文地理，希望以此和大家一起探讨、交流！,,1943532573036419,MS4wLjABAAAASeB9AK_z7gIRoLUjtUXmPceYRfKN4H7IXWO1UdeWV_lvCai1VuVvkhf716EhuUuh,556,545,550,29,340,0,176,6,0.9802158273381295,0.9892086330935251,473,0.8507194244604317,1,33000,3146,1540
,,,3336349666250628,MS4wLjABAAAAfvF0FTylcWMwDzMUrrEDcSUSCxoRiq_Vfc4QcjZMgrs2Yih6CJYf6pMnirhp6_Ql,0,0,0,0,0,0,0,0,,,0,,0,9,0,1
智慧的聪明的孔雀Hi,,,3693967432224648,MS4wLjABAAAAeqSTwJ-hGwLu6DjOkGymaqX3NJg6G61qV-YqfjqwNnP_cHWOOtgNvNM1fUQfqSkO,3,3,0,0,0,0,3,0,1.0,0.0,0,0.0,0,191,3,172
泡面影视馆,,,64848531337,MS4wLjABAAAAKMYxLzCDrySmpMh-Jhd3_VItQ8_is6WM1WFItmmxw4c,1,1,1,0,0,0,1,0,1.0,1.0,1,1.0,0,14000,51,390
沈建庆2,这个人很懒，什么都没留下。,,59045941142,MS4wLjABAAAA4XcYjPY6tZagN2HJewimqRKTlD_yu0QXPtQWQC_AObo,5188,4125,1931,10,41,168,3892,1077,0.7951040863531226,0.37220508866615265,233,0.044911333847340015,0,92000,1465,5000
笑看人生26206484,,,3774910360,MS4wLjABAAAA31VIIPIcu-MQqQFhgMAghrKkQxC_HoOE-zZPjAvp8Ws,182,182,6,0,4,149,28,1,1.0,0.03296703296703297,3,0.016483516483516484,0,5094,62,122
下雨前蚂蚁,学习只是第一步，辩证是第二步，致用第三步，反思第四步，不断闭环提高,,4151386769723288,MS4wLjABAAAAM8sKVWGJSavtOfeQ4TLHcdzjzXxptdDwumJRpkL87z3iZKBMfX6fhKuLvocd8NGD,35,35,25,0,0,0,35,0,1.0,0.7142857142857143,4,0.11428571428571428,0,10000,34,94
刚刚好100810081008,这里春天的夜色很美，融化了我的过去和将要开始的时光,,505423083605912,MS4wLjABAAAAHON9AobfGY6tMX5sa-j4XCAvRkAn0BrmOWKBksUxmbg,887,786,709,157,0,0,577,153,0.8861330326944757,0.7993235625704622,400,0.4509582863585118,0,69000,2594,4999
,,,111044792224,MS4wLjABAAAADdqUFC_nNbw-RbQD0U7S87p_gk0OlX2grem_bs-ER9o,1,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,131,6,40
木工师傅小马,这个人很懒，什么都没留下。,襄阳原创建筑装饰设计工程有限公司经理,23451602856,MS4wLjABAAAAWOX5kTpK7Iy1jPUPjSRHerPj-uJpVUTUsSzAgoXlZgI,39,27,22,0,4,4,17,14,0.6923076923076923,0.5641025641025641,1,0.02564102564102564,0,3055,87,214
蹬先者,原创视频图片文章，经典评论！,,3333033912,MS4wLjABAAAALe8lEMX-Sol-CQNpS4ccQdFeSVMeIdNFSWI_jN_NMVs,164,112,56,16,6,6,83,53,0.6829268292682927,0.34146341463414637,9,0.054878048780487805,0,10000,116,270
胡强大事在人为947,,,54473461689,MS4wLjABAAAAAtGDBSJB0vFIleH6SRLepW1hp9ckiNmn0YTsSjy2ESQ,26,26,1,0,3,22,1,0,1.0,0.038461538461538464,0,0.0,0,13,8,178
余生有米,,,15731691459,MS4wLjABAAAA-BS91fvXlMBD3UaAUbIw3DwhBGmUdiV5-emIv9DuGps,95,95,43,0,0,0,95,0,1.0,0.45263157894736844,17,0.17894736842105263,0,3103,223,119
,,,98424393671,MS4wLjABAAAAoskftkxU8uM5I1J-zUBhqbfE6G1PB6eZt8wlYiCpH-8,0,0,0,0,0,0,0,0,,,0,,0,705,4,26
自由暖阳Ht,这个人很懒，什么都没留下。,,55142289351,MS4wLjABAAAAFV-rB1QUEBHbuyEJlsMmAoM_EBn7ZOQCBNhx-dz1YEU,103,84,19,0,0,1,79,23,0.8155339805825242,0.18446601941747573,7,0.06796116504854369,0,31000,89,977
LED灯带厂家小杨,LED灯带及开关电源生产厂家。提供Led灯带照明产品、麦爵士智能灯光设备供应及上门调试！,,5491560392,MS4wLjABAAAAj_VosU1toyA6PSF7H7434K2iEX4chOC-VIdmwS0KljQ,107,94,16,0,18,59,17,13,0.8785046728971962,0.14953271028037382,0,0.0,0,40000,90,140
国兴家旺678,得民心者得天下,,58052513759,MS4wLjABAAAAucaWbaAsQGMZV3TAnbfHVwen6T0t-CO49A_1colRGFQ,46,43,19,1,0,0,42,3,0.9347826086956522,0.41304347826086957,2,0.043478260869565216,0,6374,37,164
庐州老王,,,96145739753,MS4wLjABAAAAcre45P2S7XIQjRAG4YQSEg5-etXY_u98LYgFIs6Cfmk,18,17,3,0,0,14,3,1,0.9444444444444444,0.16666666666666666,0,0.0,0,22000,90,51
豪杰点点,,,50222239734,MS4wLjABAAAAYb2-cbV3JYoW8W8RnsrzdP4Bx3Pq5g8oguwEKKr6iPs,3,3,3,0,0,0,3,0,1.0,1.0,0,0.0,0,707,23,264
漫步者,,,64951947261,MS4wLjABAAAALiYmU0BEeGHKtCMIubBtitRFqtqdVEKIzIcFEzXj5UU,72,72,30,0,0,64,8,0,1.0,0.4166666666666667,22,0.3055555555555556,0,8533,72,390
,,,3010882023723008,MS4wLjABAAAAzhikrLQX7cbI61HWlkJZ_ifkRvRkSIsz15Q_y7Ze4u-xAX--ZlEexR2t558Lib6X,0,0,0,0,0,0,0,0,,,0,,0,1,0,22
云飞扬888,苦逼工程人美好建设者,,5211295756,MS4wLjABAAAAOqSbb2dP36SZrVMWOZhr3Fo-Dh5-t-s5OqPsCzCzGLA,49,49,6,0,0,47,1,1,1.0,0.12244897959183673,0,0.0,0,5186,46,2
金钱主宰人生,来自四川的路人甲,,4156608955813901,MS4wLjABAAAAhyzJRFP_6yjkvUVdXv213Xupj_ItfXvnFrwwAvrtMioaN4mj6G49d050xe1MQl2R,1,1,1,0,0,0,1,0,1.0,1.0,0,0.0,0,7,5,18
局内人,不要连赞 谢谢,,40062554738702,MS4wLjABAAAAlZNo2hrlIsU5cpMjtm96NkY1BBy5djVP5MjbAQdvFQg,49,49,38,0,17,0,32,0,1.0,0.7755102040816326,18,0.3673469387755102,0,804,111,60
,,,905614467010574,MS4wLjABAAAAWrJuBUWsJ-u8Hw4bOWAfSGRk90DmkpSszlB3XtNT0ro,0,0,0,0,0,0,0,0,,,0,,0,8240,17,34
端庄水滴0g5,,,2881141062504464,MS4wLjABAAAAeMNPLwocXp4WzJwy-Dfej1FaE2udVq0beYiN6E_EqrCb549uNm_EWFa2VpKYC8w9,46,26,2,0,2,4,40,0,0.5652173913043478,0.043478260869565216,0,0.0,0,3435,37,11
反叛天煞,,,317102758301708,MS4wLjABAAAA-nO-BKTH-XEPeNmcY1db717WlRhT6rKes34pyoiBCog,3,3,3,0,0,0,3,0,1.0,1.0,2,0.6666666666666666,0,8803,26,162
,,,59482214432,MS4wLjABAAAA9eDAgAqUUW-fm-96f9ZPVbmX30slnoZw4WDuXkHIZdA,2,0,2,0,0,0,0,2,0.0,1.0,0,0.0,0,2214,13,220
小何哥哥GG,吃肉喝🍶打麻将,,443838167519268,MS4wLjABAAAAL0GuRErppPeX0-UKb0rhfzXQXcoj2WUHuOnMQDkPEjI,1,1,0,0,0,0,1,0,1.0,0.0,0,0.0,0,38,1,19
黑镜313,,,69502537768,MS4wLjABAAAAS5kR-zsvfhVXCdWSEtyhuW7a4BtPWivnbRBx06F8so8,54,18,25,0,0,2,8,44,0.3333333333333333,0.46296296296296297,3,0.05555555555555555,0,2548,36,250
自由飞翔3099,,,3969847337,MS4wLjABAAAAKkuj64dh_F2epiH5dGNxx-PUWX2xLEAbrJKe1IkIXD8,46,16,15,0,0,0,3,43,0.34782608695652173,0.32608695652173914,0,0.0,0,6336,51,117
,,,108172972080,MS4wLjABAAAAQdxsK9Zq80eIEt_VcgPFVp3k_172fPJBjupxv76xK1Y,0,0,0,0,0,0,0,0,,,0,,0,0,18,193
一忍定乾坤,科技创新工作者,,108822761526,MS4wLjABAAAAOHsCjEggEu0epeH2lL28qBqjK3SuYnUHhJkAfbq5KW0,9,8,4,0,0,0,8,1,0.8888888888888888,0.4444444444444444,0,0.0,0,8324,37,923
麦克風,,,6874370108,MS4wLjABAAAAyzbM6pbrTe1eYXoo3x3iOAtLZHX8IajEZqC6mPBMfk4,33,23,14,0,7,8,8,10,0.696969696969697,0.42424242424242425,1,0.030303030303030304,0,11000,20,18
帅气的瑞子,,,646136461004862,MS4wLjABAAAAQF8zCZo8YVan7drtLRibdBqGGaV5B26QR_vsvcMuKcY,1,1,0,0,0,0,1,0,1.0,0.0,0,0.0,0,385,1,14
首席呐喊员,这个人很懒，什么都没留下。,,59663552574,MS4wLjABAAAAXQjw_GfxQvszxKKNLn_SIEqQpD9lbICuwK_a7OGxAT8,20,10,16,0,0,0,9,11,0.5,0.8,3,0.15,0,4326,31,149
一丝不苟百香果o,这个人很懒，什么都没留下。,,2792354500841539,MS4wLjABAAAAEHwClxLvT9zg2eESggV0YZpim7mbUAs54aKoLp4UPZeVQ_0fo7vXiOsHaN0FVmyW,12,12,9,3,1,0,8,0,1.0,0.75,4,0.3333333333333333,0,3373,33,90
老工人618,,,103343394886,MS4wLjABAAAA4WnA79kazotkUnRt-NTSg918VulALLF7Qxj5b47AiSA,74,73,7,0,1,0,72,1,0.9864864864864865,0.0945945945945946,1,0.013513513513513514,0,10000,29,99
幸福的小菠萝,江湖行路人，生活调色家。记录和分享生活趣闻与观点。,,110805717062,MS4wLjABAAAAB7t5Qp8bpt3pANkz4hOKEOlG8NHvimiKAv74AQHr834,52,52,52,0,1,0,51,0,1.0,1.0,38,0.7307692307692307,0,17000,334,20
,,,3936688879439967,MS4wLjABAAAAygLVouuqZeCQBJw-dexZq1f1o7YEfN-2fjntqXWjNh71SGd0Zxs5lcZXcgpCwnR0,0,0,0,0,0,0,0,0,,,0,,0,256,0,4
,,,2053510161502307,MS4wLjABAAAAfqnsNQs59TzxoFRi4V_y4TXxZJO6pbcogD4VkK4PusXG0XwX0-vNpzj8v5fSLHNr,0,0,0,0,0,0,0,0,,,0,,0,2,0,60
游泳钓鱼的猫,,,55031205989,MS4wLjABAAAAX4T6utZpSyVnyu_4PWEcLaF78Kas9lafPrNkczcbOl4,8,8,1,0,1,1,6,0,1.0,0.125,1,0.125,0,3412,13,989
,,,4084060241006695,MS4wLjABAAAA_cLtGQno5xI4gu3nR-V6UBqunEPgJRTUKSSQ92D0aT8Y1cmsadMj_RR6DQbiW-0r,0,0,0,0,0,0,0,0,,,0,,0,1,0,0
,,,5334012012,MS4wLjABAAAAdiywxHIM4jMjmQPOLbtOO7xx-NxyH3BWeSEuQb9t89w,0,0,0,0,0,0,0,0,,,0,,0,124,11,32
开门见山001,这个人很懒，什么都没留下。,,544956542357613,MS4wLjABAAAAkvW-jIV_7XplWe6tpvUtDpMDLc34B0Lz3y6nlDgPmL4,20,6,14,0,0,0,6,14,0.3,0.7,2,0.1,0,1969,39,283
吴與倫比,您好！朋友！！！,,6484463726,MS4wLjABAAAAvnybpZw-nMvN-uVAVedx_7zRLyhY86l-b6PF35vwUd0,118,118,30,0,12,52,54,0,1.0,0.2542372881355932,14,0.11864406779661017,0,39000,1500,197
好学梦想家tF,牢记使命，伸张正义。,,110168969328,MS4wLjABAAAAMXD_jxZixtJRMK3A28vfwHFYWPTm-YHl29-A7cVtO8o,777,777,339,1,0,0,776,0,1.0,0.4362934362934363,51,0.06563706563706563,0,26000,418,5000
,,,2667853482037369,MS4wLjABAAAAdCDMslMv2IOt2CJkE_0HJL-8Gep_fQL4haM9d_LryfWRe37IhuZFPlUETlaVQEDk,0,0,0,0,0,0,0,0,,,0,,0,4,0,2
我的梦想世界啊,,,2695638162346109,MS4wLjABAAAASN5X9XfERt2KvuuykYoKvWAkJxTcWmu2SVlCcemhznP6RBCOcryuTSDNnSVRwZlz,17,15,10,0,1,5,9,2,0.8823529411764706,0.5882352941176471,3,0.17647058823529413,0,4428,15,155
,,,163145577664637,MS4wLjABAAAAJppQSs5AeZ4ZSQDZFgkrCK801hDuL8glZS7fGWoeqLo,0,0,0,0,0,0,0,0,,,0,,0,0,0,24
就是喜欢和很纯粹,,,74007777408,MS4wLjABAAAAjwgw6shJYKrJy1m-EOxuTe62dgAGc0D5O5g1habqP2Y,42,40,10,1,3,27,9,2,0.9523809523809523,0.23809523809523808,2,0.047619047619047616,0,5075,18,134
青衫不在怒马,我所理解的生活。,,74313273475,MS4wLjABAAAAI8UFjHbU5yZC1Z8v3lToLIX0Ms36e6xONRajJU0twLk,8,7,6,0,0,0,7,1,0.875,0.75,1,0.125,0,4011,30,315
