5428117506
5929574406
2335008483450887
99891085336
106221445147
1855597262675997
2788655134
3454828576
58805256235
18199306284
53569527858
52758339634
110714322998
1028796588752957
2546921726025790
51444899905
55012417605
89436545098
2023515143823437
3240476757
5667799127
2225061249155175
4296515089342568
4343259249
84724703350
145551400370296
179955655245948
68201873534
70798565502
1480409499828356
3632406436774024
85363064968
54348226697
4471693448
1201134891704471
4415251601424543
50816123046
88005427370
93472432300
11655749810
57688432819
103734640820
2968334819926199
109891920061
51348070605
105126371534
1726672565444813
67642491098
62660985055
1049406198259940
1834416639058155
1902493932
67752345844
6542164213
3911196931
2194215296311565
2234629408162062
76785746193
5816246547
56241783061
108859588887
3350949220065559
519414983688472
50401648922
6042755359
82134720800
66130100513
5947703590
592011473199402
66816270634
59591680302
184323379822904
104298185018
93167698238
50380316990
100803256645
63549415754
50221211989
4293353820
111122661730
5535768935
95586959735
11436883976569
2557877473771899
4349304711160189
70172549510
3918266770
6496780692
1169532199657879
50880045465
94528962974
5798724006
72890229167
67903136177
3421299218588083
3854492087
57515991485
4022438363406796
6286082510
4680540626
5845877203
5931254237
3954360806
6121505255
51629670899
95903687158
52312383994
108425748997
110800331275
1855573219607054
105148744213
6170124822
3492905503
857237607416375
103460676153
1399052405318204
1122886211
5862875715
89985679944
6971548236
110920294994
65085620827
6933840481
1534569763045995
6041371244
4292949316477550
108157403762
6999745138
73239593588
4655956598
81695384187
320694447514237
228319286796925
63000085122
6023733895
2016984697168521
3813384844
444617809199756
782443926790798
54655681168
94346642074
3993904344728221
1904288414
51445498539
5480932025
2012519240835770
79180415678
3891914905748158
1082349096542919
52354613962
92685206221
4111762127
21673616082
1965516672213716
78522368725
5760115417
3684197084
64809853663
5936063207
100474520303
4446233330
5863817970
1692876288041716
110815683323
4398498164769532
3809150817018624
64126378754
2704404970218251
110599185172
96904020757
3518066384716574
3128992544
5857395491
53322711844
206347842356011
4155794194178861
2726401288700718
63310127920
3878712755880765
3676431166
1911079749
111324414790
7152149323
2040333010215755
2035945679881038
82987598675
2665667898114908
51932865375
3996096997892963
92923356005
85711176552
50287321961
3704800106
391057662026604
6365332350
105047974783
58605765507
84478641029
3249760456942476
69479711632
108695258001
61530678164
60382184344
2731621007762333
4610327453
75896791973
2827538597946279
518582489588648
5829403560
307517951312813
5734376373
1530422205
4246479808
905599818662855
5983937480
69967561673
2458139541636043
2885597072729043
466369651668
50253554651
4095006833386462
4350119506084830
3114236492645344
50939249632
3580077030
5515117542
