106909230979,"[15000, 66, 80]"
3793937797,"[621, 84, 409]"
2933921632486024,"[1401, 14, 6]"
83187913608,"[4897, 71, 145]"
111535121675,"[5076, 9, 0]"
193933605353871,"[332, 10, 3]"
51529447827,"[9782, 51, 68]"
50061916308,"[58000, 164, 11]"
3465055003,"[5858, 50, 281]"
800094910153244,"[24000, 138, 59]"
3642023872571164,"[3125, 35, 10]"
3597194364192926,"[15000, 61, 228]"
3987254961505435,"[47000, 797, 732]"
4295149288695584,"[71, 1, 105]"
51800657953,"[140000, 411, 83]"
96375536034,"[34, 4, 26]"
167590981546912,"[2251, 11, 132]"
610984609986344,"[36000, 195, 38]"
99059487787,"[5194, 13, 135]"
4294800944,"[12000, 51, 596]"
93046487217,"[832, 21, 62]"
108913419700,"[17000, 2295, 418]"
111205697845,"[6511, 99, 301]"
101131616183,"[160000, 1258, 1501]"
1327827243774776,"[71, 26, 1031]"
3869911848591927,"[81, 2, 30]"
3707179392047547,"[14000, 101, 10]"
4580195645,"[17000, 171, 853]"
105725143742,"[4067, 18, 93]"
1468584922717757,"[306, 5, 6]"
105132225984,"[11000, 45, 118]"
10606134080,"[7413, 3716, 4965]"
2788813776093245,"[464, 1, 21]"
725300293141444,"[41, 0, 0]"
107872176966,"[387, 0, 11]"
105089544646,"[4, 0, 1]"
2189883180585927,"[83000, 87, 23]"
2630470318166471,"[37000, 219, 50]"
52051893708,"[1186, 12, 12]"
2730842502736717,"[6471, 85, 115]"
50801727054,"[3329, 113, 35]"
2761589251122767,"[6299, 13, 16]"
1917995023875795,"[12000, 66, 90]"
3021070685183188,"[806, 33, 318]"
65843209044,"[8780, 45, 317]"
56861475543,"[38, 2, 30]"
58798321496,"[37000, 86, 55]"
71696580567,"[2205, 25, 91]"
910050879344732,"[67000, 1405, 3793]"
703319704350301,"[28000, 102, 23]"
97856386654,"[60000, 5403, 2181]"
311899048647134,"[13000, 47, 52]"
5560841699,"[11000, 316, 5000]"
99715702884,"[2331, 8, 229]"
103627881701,"[21000, 325, 1459]"
25359324264,"[46000, 192, 251]"
2146713891243368,"[458, 56, 1]"
6083868137,"[30000, 207, 91]"
800881522510316,"[8104, 17, 254]"
18568333549,"[22000, 296, 150]"
2251387989139821,"[420, 6, 30]"
1577114755147501,"[977, 1, 1]"
1046338330703472,"[2, 5, 19]"
4366855409,"[20000, 236, 439]"
61076520179,"[23000, 59, 124]"
2590089697567604,"[344, 24, 158]"
1376228563485683,"[843, 11, 26]"
2949345640718451,"[5, 0, 7]"
3724788246250232,"[349, 2, 8]"
105326299515,"[191, 9, 66]"
