55188398601,"[8953, 20, 122]"
92464116747,"[16000, 58, 1836]"
1884988171124237,"[2351, 4, 11]"
9264259672077,"[2188, 3, 95]"
79141632017,"[22, 4, 314]"
3775352857,"[49000, 379, 309]"
3996220953,"[3457, 623, 94]"
2916352734800923,"[8, 0, 17]"
686570914451996,"[2634, 13, 111]"
59074034723,"[5332, 386, 115]"
111115115559,"[1237, 26, 804]"
5514729004,"[29000, 1836, 2596]"
149140909597229,"[67000, 103, 1834]"
5958690863,"[69000, 219, 416]"
2678839901687351,"[823, 11, 82]"
100694214716,"[16000, 18, 261]"
97914913853,"[1298, 7, 104]"
3912651836,"[12000, 366, 1689]"
4006273600,"[23000, 370, 4989]"
2845185571817539,"[27000, 59, 1493]"
6332969034,"[216, 15, 47]"
54834903626,"[4717, 65, 49]"
671160892395084,"[134, 1, 1]"
101547228755,"[510, 5, 5]"
75815133783,"[74000, 705, 169]"
70820315738,"[9495, 1536, 280]"
2581269459765341,"[2801, 34, 19]"
104911160414,"[45000, 128, 4994]"
1902621694101597,"[4303, 689, 5000]"
62208592995,"[7244, 28, 239]"
3658553962,"[118000, 773, 4988]"
2959530214556782,"[2541, 40, 6]"
51044493428,"[7427, 36, 231]"
3236982389,"[17000, 83, 87]"
5418603638,"[13000, 22, 80]"
5951633527,"[8092, 20, 295]"
96821143673,"[25000, 57, 73]"
3615389817,"[2642, 33, 661]"
1794872751434875,"[34000, 54, 548]"
479020362509437,"[20000, 93, 2957]"
21207868034,"[23000, 24, 243]"
55495009427,"[2283, 19, 913]"
97840247447,"[46000, 95, 243]"
1121095042991260,"[2846, 14, 168]"
88046202526,"[10000, 26, 147]"
105199999651,"[190000, 388, 54]"
100452201140,"[12000, 155, 596]"
54342225077,"[12000, 47, 223]"
106529661636,"[5067, 14, 2079]"
3957835819912392,"[4710, 22, 685]"
3702752628978381,"[302000, 26000, 275]"
1399003865688781,"[12000, 32, 786]"
597783599128787,"[441, 0, 14]"
99030771412,"[145000, 248, 155]"
52255097563,"[169, 21, 0]"
91561905374,"[1141, 39, 63]"
65659101407,"[11000, 96, 345]"
6727538910,"[27000, 60, 805]"
1758825904877278,"[2554, 87, 30]"
104745161444,"[1319, 31, 52]"
3223399439277800,"[5833, 40, 4]"
3734373427583720,"[1605, 10, 16]"
5790315752,"[30000, 4124, 54]"
2664804697245931,"[98000, 6171, 990]"
105220179688,"[24000, 46, 47]"
97495929577,"[4826, 48, 326]"
827301779211502,"[1140, 5, 174]"
2296256842701544,"[1757, 14, 94]"
54295542514,"[3504, 43, 53]"
20413161205,"[13000, 19, 2]"
97434141429,"[823, 10, 225]"
84059183350,"[3304, 21, 156]"
3812726096269048,"[1059, 6, 10]"
5722834681,"[35000, 59, 87]"
6535688988,"[9079, 48, 1067]"
20734738721,"[1372, 65, 607]"
109636765987,"[26000, 54, 756]"
3809181480,"[59000, 216, 827]"
333878344038188,"[347, 22, 105]"
1781622775222587,"[104, 1, 81]"
3093221182,"[14000, 55, 586]"
7212775745,"[1308, 71, 358]"
962793667302211,"[31000, 1664, 95]"
3478497604929864,"[4935, 14, 13]"
59062378831,"[1690, 32, 343]"
3716975441,"[9508, 72, 455]"
2176669288243037,"[3346, 44, 97]"
1900373671948638,"[315, 3, 168]"
101240492384,"[390, 18, 12]"
7013787492,"[37000, 188, 2137]"
79033775972,"[2636, 67, 468]"
4532243302,"[18000, 388, 2082]"
3392330600,"[1453, 112, 199]"
58944452969,"[70000, 765, 963]"
22906795889,"[18000, 81, 93]"
3034273444007799,"[1544, 9, 317]"
101818563448,"[2632, 24, 88]"
2818769229977976,"[71, 0, 186]"
73571951483,"[22000, 242, 584]"
88382357371,"[111000, 1378, 1710]"
110359986557,"[12000, 23, 171]"
3690399539136894,"[24000, 56, 3315]"
3357383044,"[36000, 74, 563]"
103164447631,"[26000, 281, 254]"
77575865748,"[22000, 44, 52]"
598608583328148,"[5741, 42, 49]"
144786462081949,"[10000, 29, 1435]"
2228024060946852,"[0, 0, 10]"
52034370473,"[32000, 240, 285]"
50010381737,"[798, 136, 291]"
5967609257,"[76000, 165, 35]"
6445034922,"[8322, 43, 29]"
99744990637,"[10000, 42, 151]"
3879553932208047,"[1075, 7, 118]"
78240728498,"[750, 9, 73]"
50984121790,"[41000, 4728, 450]"
285527104030151,"[25000, 35, 726]"
338301884828116,"[11000, 16, 37]"
584569878479320,"[14000, 29, 542]"
60252738010,"[54000, 479, 4838]"
6511276507,"[15000, 52, 177]"
958383566629855,"[34000, 38, 176]"
94699998692,"[4673, 271, 145]"
3875100277615079,"[17000, 8, 9]"
51283595244,"[39000, 170, 262]"
4182882290,"[3132, 25, 1075]"
70246251511,"[87000, 713, 29]"
88593941500,"[10000, 64, 134]"
22945678335,"[15000, 249, 120]"
