4593182072,"[7117, 127, 282]"
68026245895,"[2335000, 9863, 197]"
63200056824,"[84000, 406, 14]"
6593379339,"[8961, 134, 156]"
103616716176,"[56, 2, 4]"
83917786257,"[6211, 213, 142]"
104811288084,"[7754, 11, 38]"
1637845142,"[98000, 5710, 3227]"
58562047639,"[1368, 49, 35]"
24055143704,"[0, 5, 73]"
68798489369,"[48, 6, 9]"
102885206684,"[66, 3, 51]"
2264585830675485,"[19000, 408, 1691]"
66892247711,"[7, 3, 6]"
103487511969,"[0, 9, 4]"
110162614775,"[26000, 755, 4576]"
111084988580,"[1155, 15, 23]"
1068316783026852,"[455, 4, 53]"
3795949873543080,"[4143, 12, 8]"
52341065515,"[104, 56, 105]"
1816023680427435,"[41, 8, 45]"
2221443483975219,"[235, 1, 2]"
101339644982,"[230, 135, 142]"
1824811885807544,"[554, 5, 27]"
84912601017,"[139, 1, 17]"
50507531579,"[4630, 32, 200]"
97807580731,"[642, 117, 5000]"
1415798273873342,"[1932, 10, 8]"
98715862593,"[5391, 74, 870]"
53436479686,"[164000, 1357, 66]"
111313646282,"[2429, 13, 19]"
58834822347,"[16000, 97, 98]"
80616847946,"[570, 32, 87]"
11477454285,"[41000, 416, 337]"
3025468092319949,"[140000, 1001, 5000]"
3403698447586252,"[254, 46, 712]"
58159001169,"[1, 64, 37]"
64030727634,"[205, 17, 37]"
1363047278717267,"[3337, 36, 110]"
50850167508,"[12000, 301, 322]"
93108608722,"[1890, 43, 8]"
2783615781183703,"[930, 9, 244]"
63280765143,"[20000, 159, 204]"
20494546906,"[1918, 16, 29]"
3357197019,"[8457, 65, 173]"
3371546847,"[1244, 26, 74]"
92661868000,"[7294, 324, 267]"
3233018805236451,"[14000, 30, 0]"
101403244900,"[8994, 179, 920]"
91644535015,"[2347, 25, 77]"
3564020712,"[23, 48, 39]"
52730926570,"[20, 225, 183]"
55250312683,"[5432, 34, 22]"
111041612268,"[0, 7, 89]"
78642202346,"[4795, 373, 1505]"
1697241757127662,"[12000, 109, 102]"
3949089592975086,"[1406, 40, 105]"
804487455837934,"[0, 0, 24]"
6870136044,"[47000, 117, 148]"
58758763380,"[71000, 1453, 991]"
100158499188,"[2, 0, 11]"
74568455927,"[27000, 153, 3524]"
2210440379369208,"[10000, 1663, 955]"
92816419707,"[4424, 21, 15]"
2018346500103036,"[0, 3, 21]"
