6407909249,"[3574, 61, 122]"
5862672898,"[58000, 167, 228]"
4226176664740222,"[22000, 56, 2412]"
4575219847,"[35000, 139, 1178]"
99063555067,"[18000, 205, 16]"
12860437001,"[3117, 183, 108]"
92861979275,"[9905, 48, 13]"
86143297292,"[1649, 33, 86]"
716504690858764,"[25000, 154, 197]"
3650025654590223,"[4974, 17, 9]"
2458162010272151,"[286000, 2150, 120]"
2129086659697560,"[7132, 87, 21]"
110128923674,"[388000, 6975, 4887]"
809676590817180,"[1971, 6, 40]"
110937312670,"[1083, 5, 32]"
5854508191,"[249000, 513, 919]"
111610266915,"[224, 0, 4]"
3460868039517991,"[6454, 551, 1020]"
2510904238810664,"[200, 28, 35]"
1825628263290664,"[659, 29, 12]"
4708555947,"[42000, 208, 1036]"
2370197897612588,"[980, 49, 31]"
1227535172513325,"[4792, 4, 22]"
2977903803634221,"[13000, 6136, 28]"
4134600086396718,"[24000, 418, 225]"
75050049968,"[2597, 31, 171]"
100597096498,"[10000, 120, 1544]"
4476799202885812,"[3596, 3, 85]"
3702858676,"[17000, 265, 7]"
3762261944,"[2659, 38, 114]"
105167983160,"[20, 0, 0]"
3505537724,"[3415, 28, 97]"
3910296406855239,"[49000, 1812, 21]"
4619007561,"[4710, 187, 248]"
62832790217,"[10000, 108, 91]"
51712823755,"[334, 9, 9]"
954013958023756,"[69000, 33, 15]"
232736715711052,"[6758, 8, 25]"
4017327182,"[19000, 93, 119]"
109819514575,"[29000, 226, 251]"
2027124652773068,"[20000, 61, 68]"
6350473423,"[54000, 89, 37]"
101666548606,"[6905, 900, 20]"
975968605052367,"[4037, 32, 20]"
2193101780,"[1420, 2, 25]"
5878344653,"[188, 3, 87]"
6790678486,"[31000, 443, 91]"
3866344890055371,"[286, 13, 9]"
2573317583149528,"[47000, 56, 44]"
2137052404529756,"[11000, 36, 175]"
3290211853287261,"[56, 0, 12]"
1812432890636382,"[7, 1, 0]"
989188816911070,"[10000, 49, 27]"
111213395940,"[696, 2, 94]"
97505847525,"[3008, 8, 10]"
60686865125,"[10000, 59, 33]"
103223156199,"[108, 8, 21]"
103449827048,"[6694, 1011, 248]"
2202216937,"[18000, 23, 3]"
105113869158,"[11000, 36, 58]"
6754561771,"[53000, 188, 597]"
980396757230440,"[1220000, 170000, 447]"
954018488123629,"[84000, 2585, 65]"
69474344046,"[1983, 27, 141]"
747260406927479,"[10000, 62, 179]"
4057647442824827,"[13, 1, 1]"
2348171240679804,"[58000, 224, 1657]"
108224566526,"[33000, 103, 22]"
1706075516056831,"[2541, 14, 106]"
