4477276674,"[5713, 42, 349]"
3161792470594051,"[190, 31, 11]"
105310246404,"[919, 4, 8]"
102268955141,"[19000, 55, 47]"
5523584002,"[22000, 53, 13]"
2422942962294279,"[40000, 129, 130]"
5810970632,"[1913, 41, 698]"
3614837618785806,"[348, 4, 18]"
92485138966,"[653, 13, 62]"
1662921004028440,"[81000, 43, 43]"
3689614208410648,"[6841, 62, 13]"
81965099036,"[2540, 13, 12]"
6975544861,"[19000, 110, 2392]"
4133776294690334,"[4003, 6, 21]"
1348452890717219,"[914, 11, 40]"
6380504612,"[13000, 25, 231]"
97728118308,"[33000, 161, 300]"
3706718712,"[844, 45, 27]"
1873181755049517,"[5740, 12, 6]"
1187071358673965,"[11000, 90, 288]"
1301449240484397,"[9014, 41, 20]"
61357189168,"[1928, 27, 51]"
6852138542,"[2784, 204, 206]"
5924367410,"[9280, 49, 2]"
4252499604418611,"[2847, 7, 143]"
201922102705204,"[27000, 3127, 50]"
69823431734,"[1285, 56, 306]"
6282279481,"[11000, 9, 616]"
5600899130,"[17000, 123, 97]"
1988336711382075,"[21000, 21, 75]"
3975448782187582,"[4240, 34, 139]"
110193208895,"[14000, 176, 231]"
53295598664,"[22000, 99, 289]"
3107672197961292,"[1054, 2, 21]"
93650411085,"[11000, 168, 238]"
64546751059,"[333, 2, 41]"
6069073493,"[7088, 55, 1316]"
536194512060503,"[4596, 3, 19]"
55683335769,"[11000, 120, 947]"
785503692266588,"[147, 277, 230]"
4568760412,"[640, 28, 1209]"
106344803425,"[15000, 179, 1949]"
50338044514,"[1723, 55, 579]"
104740592227,"[71000, 181, 112]"
63612779105,"[1399, 17, 587]"
2458123193552999,"[42000, 1317, 1036]"
67531158120,"[132000, 205, 51]"
83157063313000,"[211, 2, 50]"
86735031404,"[67000, 770, 2409]"
59111167596,"[1799, 55, 157]"
3334338161,"[6000, 262, 1431]"
6631537266,"[104000, 396, 229]"
106386909813,"[1491, 11, 9]"
1239848221424247,"[1900, 32, 148]"
100693499516,"[23000, 17, 267]"
3298141170827389,"[554, 140, 68]"
1948765549774972,"[5163, 24, 4]"
87915288700,"[8753, 38, 225]"
906448788264580,"[33000, 31, 10]"
55391667333,"[10000, 62, 166]"
1574154291645575,"[2324, 13, 90]"
66990324872,"[25, 4, 5]"
6928924807,"[49000, 263, 78]"
1085959507557516,"[39, 3, 7]"
92317644431,"[13000, 213, 34]"
2278632838413464,"[24, 1, 10]"
413043753757848,"[827, 9, 12]"
734070855705758,"[41000, 172, 1]"
3404536469787806,"[3197, 31, 179]"
1768462583348894,"[2858, 10, 0]"
2314326689,"[26000, 65, 27]"
25311320744,"[14000, 36, 713]"
108824616108,"[49000, 2957, 133]"
6110140412,"[45000, 255, 377]"
106785869488,"[992, 35, 397]"
63044300465,"[5581, 270, 228]"
70174976691,"[10000, 107, 267]"
58485858997,"[416, 24, 50]"
67280165559,"[17000, 27, 269]"
5893485752,"[16000, 139, 402]"
92823249598,"[1015, 0, 5]"
456987797110463,"[3639, 9, 3]"
96511374526,"[7105, 31, 48]"
1761335490,"[139000, 348, 150]"
2656855688216775,"[170, 2, 2]"
1442179981259976,"[2411, 21, 91]"
24709556424,"[15000, 246, 155]"
1891615027503816,"[27000, 109, 1622]"
79582382527693,"[11000, 5, 156]"
976810319565518,"[10000, 1135, 93]"
92929788111,"[18000, 66, 261]"
2585664123830989,"[9025, 16, 27]"
53443149007,"[10000, 25, 32]"
92698239190,"[7190, 28, 167]"
56905233111,"[6218, 10, 174]"
2972719326444760,"[790, 6, 62]"
17895984346,"[198000, 67000, 401]"
110567032028,"[34000, 359, 5000]"
1134348146311389,"[92000, 552, 511]"
1758825904877278,"[2526, 87, 30]"
52907885798,"[4328, 280, 45]"
219526687362280,"[28000, 61, 1430]"
83164777707,"[7027, 11, 20]"
981204234942702,"[164, 0, 22]"
4204951832106223,"[20000, 407, 164]"
3192635409570032,"[471000, 3085, 954]"
3743155268631792,"[100, 12, 12]"
6026441966,"[13000, 1140, 357]"
3883102643174643,"[3228, 135, 2250]"
6148560627,"[151, 5, 111]"
51546790643,"[14000, 118, 372]"
73142958323,"[9053, 22, 48]"
6706049274,"[4373, 7, 294]"
3334195134072574,"[26000, 308, 33]"
86725416191,"[32, 70, 34]"
105763975934,"[1729, 8, 6]"
4175672065,"[1776, 19, 53]"
62264145666,"[3051, 6, 134]"
72464816391,"[246, 11, 9]"
1975201948505864,"[240, 2, 16]"
83384656649,"[296, 20, 522]"
52499225865,"[2377, 47, 37]"
102552021772,"[5066, 13, 45]"
1508152516815630,"[15000, 115, 374]"
102916043537,"[3837, 28, 340]"
9419071250,"[4043, 28, 65]"
110207539477,"[37000, 66, 306]"
3953469859052827,"[20000, 50, 391]"
1772837866572572,"[7462, 12, 42]"
1117546792632091,"[17000, 17, 112]"
4344884958342944,"[1030, 68, 356]"
51178618658,"[303, 6, 409]"
1535340726453027,"[14000, 215, 218]"
92697619234,"[11000, 191, 244]"
4182157601805604,"[4086, 4, 84]"
2928743286058280,"[66000, 59, 40]"
6578260275,"[66000, 59, 188]"
3636832117458744,"[15000, 199, 1581]"
6509522747,"[698, 52, 200]"
3721239362,"[177000, 4922, 35]"
5523217732,"[8943, 38, 96]"
8352771911,"[4875, 36, 19]"
6159810887,"[12000, 62, 186]"
20054976328,"[51000, 374, 305]"
51074948428,"[1744, 55, 264]"
101254872400,"[4142, 15, 140]"
111112176979,"[2893, 8, 11]"
782496595969879,"[1933, 16, 120]"
56594670938,"[140000, 253, 1608]"
103698590042,"[13000, 34, 282]"
2744827554570079,"[533, 6, 385]"
5981290850,"[11000, 57, 132]"
64268024675,"[35000, 172, 114]"
5749452132,"[11000, 64, 28]"
6834367845,"[123000, 52000, 2488]"
109146723685,"[25000, 103, 41]"
108081408359,"[9161, 44, 465]"
4242372037453160,"[12, 3, 20]"
104731818850,"[380, 18, 22]"
3578321258,"[44000, 116, 23]"
99756362595,"[830, 21, 52]"
1095582096308076,"[4229, 22, 0]"
98841301361,"[27000, 730, 29]"
93240936306,"[19000, 18, 122]"
4111187315,"[14000, 72, 579]"
6618804083,"[2080, 29, 397]"
2189825556362103,"[29, 2, 2]"
55960662400,"[5803, 57, 95]"
6393239427,"[5326, 81, 1024]"
62045667715,"[4314, 34, 22]"
108281028487,"[1730, 235, 6]"
62537717640,"[781, 27, 3]"
3755583963675016,"[62000, 139, 61]"
3848747280506254,"[12, 5, 25]"
2304174868136847,None
97535323538,"[63000, 841, 42]"
102689918356,"[8375, 29, 518]"
97890967957,"[1679, 2, 22]"
343505268128663,"[597, 4, 7]"
85498598810,"[993, 14, 10]"
100858565533,"[1138, 1, 95]"
4398743454,"[2983, 49, 241]"
103098232735,"[22000, 137, 49]"
4494417598365096,"[1668, 63, 204]"
5967609257,"[76000, 165, 35]"
77846769579,"[3019, 89, 523]"
5991459245,"[12000, 61, 39]"
3245394911833518,"[286, 53, 3]"
646130076236718,"[334, 36, 452]"
3364925610680752,"[9145, 3, 1]"
3047474081572791,"[27000, 103, 69]"
58561753016,"[14000, 3153, 1235]"
541380334071228,"[619, 1, 18]"
563404805520829,"[1800, 6, 55]"
109685369279,"[8, 1, 40]"
108973195712,"[1782, 53, 88]"
84693841345,"[105000, 1085, 1908]"
67467471295,"[549, 4, 1]"
105340515267,"[3293, 62, 95]"
3808495552,"[4489, 32, 124]"
1742053650465735,"[6747, 35, 48]"
3557658605136327,"[15000, 241, 491]"
110955700169,"[5, 2, 157]"
105292810185,"[7519, 42, 107]"
5627524553,"[7145, 58, 1514]"
50688537036,"[1222, 25, 28]"
1416656332,"[227000, 4848, 141]"
1406973880830407,"[6, 3, 51]"
264329705569231,"[6418, 34, 96]"
93685615569,"[13000, 24, 366]"
109473083346,"[7493, 21, 67]"
2554883798207443,"[588, 15, 21]"
52080801749,"[86000, 11000, 711]"
6367882198,"[914, 40, 485]"
74756617689,"[9368, 30, 86]"
4394458586,"[20000, 80, 180]"
111168897499,"[1098, 7, 10]"
105265256926,"[600, 43, 371]"
6221414887,"[23000, 70, 194]"
2767942128,"[7939, 56, 5]"
69587719157,"[224000, 981, 577]"
1437755431717368,"[18000, 283, 190]"
4322880412451324,"[1308, 56, 21]"
641740427765245,"[3036, 24, 142]"
111267389438,"[5146, 199, 44]"
