59888183298,"[471, 86, 119]"
3837734925897732,"[9185, 7, 119]"
68608206853,"[3489, 1239, 1229]"
6035283974,"[23000, 862, 3483]"
1829201394800647,"[383, 3, 34]"
2291002240940040,"[254, 0, 0]"
2809990586304519,"[287, 5, 152]"
2943365130,"[3497, 276, 1529]"
2859034635,"[7438, 30, 365]"
2747617291,"[19000, 190, 106]"
923203160512525,"[2243, 75, 282]"
61168201736,"[659, 11, 28]"
101622659088,"[28000, 186, 19]"
53364639770,"[35000, 180, 540]"
100711172123,"[276, 11, 107]"
98776268829,"[510, 18, 84]"
71514963998,"[10000, 123, 837]"
15660093471,"[8884, 227, 518]"
3612583966,"[24000, 215, 4817]"
110941644833,"[6809, 21, 1359]"
53043394594,"[90, 19, 69]"
6073192483,"[4587, 106, 1621]"
6339186975,"[1436, 70, 643]"
695365051361320,"[2028, 115, 1815]"
5927610414,"[55000, 217, 327]"
1837978989365296,"[264, 4, 73]"
11075006514,"[52000, 207, 174]"
1684042865188915,"[9320, 32, 64]"
109777952820,"[120000, 334, 855]"
96796006453,"[1884, 8, 354]"
3164170300,"[31000, 90, 654]"
3591468259743811,"[2147, 3, 179]"
5997944901,"[33000, 36, 576]"
103689615430,"[3202, 40, 118]"
4265737851246663,"[15000, 36, 2325]"
3007862466414664,"[36, 9, 117]"
6889211977,"[49000, 67, 94]"
56643680329,"[9574, 35, 160]"
97033855051,"[1885, 7, 212]"
62505472078,"[1867, 47, 833]"
5534636111,"[18000, 145, 186]"
2110677203034190,"[1, 1, 0]"
70905075798,"[47, 2, 58]"
3188222595696727,"[11000, 28, 124]"
1671698588899416,"[28, 1, 2]"
2563669623574616,"[34000, 816, 214]"
50042320987,"[1958, 37, 54]"
97109606492,"[21000, 69, 140]"
100344541277,"[1290, 27, 570]"
65100910687,"[23000, 1549, 61]"
6265423971,"[63000, 1539, 51]"
50014117987,"[35000, 60, 99]"
6637490277,"[23000, 339, 815]"
103355979877,"[1767, 65, 537]"
75940788330,"[125, 34, 112]"
57549977711,"[50000, 46, 35]"
96434333809,"[23000, 3009, 97]"
2791013875214451,"[442, 0, 0]"
4449390708,"[43000, 299, 4867]"
5780111476,"[154000, 262, 499]"
3290218423398519,"[1271, 11, 336]"
2837176230873208,"[723, 10, 168]"
2269815273435256,"[66, 1, 82]"
6012278904,"[188000, 1552, 356]"
2247037115175035,"[5010, 21, 14]"
99201233021,"[99000, 1067, 167]"
6919749758,"[100000, 142, 877]"
395453860157566,"[38000, 148, 185]"
2826210736347264,"[279, 1, 4]"
2683249714538624,"[411, 10, 83]"
61534423168,"[28, 63, 212]"
111212124289,"[5378, 19, 384]"
74155724932,"[4659, 1160, 71]"
5514516613,"[19000, 212, 343]"
2766018588975230,"[8807, 83, 2093]"
3178864777,"[24000, 150, 4864]"
211541493031051,"[16000, 40, 29]"
932805546926220,"[1, 0, 1]"
409470941790349,"[1688, 2, 58]"
2559267169900686,"[10000, 28, 109]"
4204952155875467,"[15000, 53, 153]"
4237625490,"[38000, 6555, 4191]"
2985924029843603,"[8377, 35, 407]"
6318565524,"[22000, 146, 227]"
100478099602,"[10000, 67, 97]"
22624118930,"[11000, 117, 999]"
3245368044955799,"[1765, 4, 154]"
2967849112,"[14000, 35, 1155]"
1637845142,"[99000, 5835, 3231]"
84712261780,"[3219, 19, 1833]"
100325224603,"[47000, 67, 89]"
52298764444,"[4242, 103, 749]"
2608460057542813,"[9, 2, 1]"
4724420761,"[3437, 79, 577]"
1557354451314847,"[20000, 190, 22]"
3227820402938023,"[15000, 23, 161]"
4371307568046247,"[23000, 43, 78]"
3654370581285035,"[55000, 197, 255]"
82621149356,"[944, 121, 2739]"
3637663222470828,"[475, 0, 19]"
2422977431353518,"[5787, 12, 194]"
6784188591,"[12000, 133, 278]"
86403799221,"[10000, 30, 248]"
3790743558690999,"[6614, 48, 256]"
2384199116914872,"[4259, 15, 15]"
3518065643358391,"[6043, 5, 204]"
251113698502843,"[1730, 1, 17]"
4279764498256062,"[9377, 12, 22]"
50510776513,"[15000, 140, 986]"
2220638476703939,"[7438, 14, 171]"
