51859188737,"[17000, 113, 130]"
111276039682,"[154000, 3523, 4411]"
72854467586,"[12000, 76, 85]"
1319854576253956,"[2543, 5, 9]"
100894769668,"[14000, 32, 235]"
60526693383,"[4065, 58, 979]"
4225393672,"[9537, 78, 20]"
4707196427,"[7762, 59, 269]"
97219334667,"[22000, 149, 11]"
72810716685,"[56000, 665, 163]"
61839414804,"[20000, 76, 103]"
105695153173,"[150000, 413, 2615]"
4278565399,"[15000, 204, 225]"
99532680728,"[4321, 39, 246]"
2172268142660632,"[61000, 462, 517]"
63782082585,"[16000, 183, 2166]"
81176986139,"[2387, 26, 49]"
3042053148,"[31000, 139, 150]"
52794078237,"[22000, 233, 1142]"
9214106542107,"[20000, 137, 867]"
93525540382,"[1042, 8, 171]"
92502935586,"[6453, 61, 31]"
77169247266,"[178000, 340, 134]"
111088604708,"[209, 2, 99]"
386625639028776,"[38000, 185, 461]"
4371302318358568,"[36000, 235, 67]"
9757880875,"[38000, 89, 285]"
110823103019,"[6611, 68, 69]"
461414619951660,"[5396, 4, 9]"
97608247855,"[1106, 29, 52]"
3614832944480824,"[47000, 90, 47]"
71045652025,"[4762, 44, 116]"
1904804872324664,"[1811, 7, 18]"
3063153209,"[29000, 578, 91]"
2277779154418751,"[10000, 15, 269]"
50977263685,"[6008, 44, 232]"
487787392664652,"[14000, 204, 682]"
4081027365212749,"[3926, 10, 2]"
102730966094,"[1013, 49, 27]"
58837207638,"[10000, 180, 730]"
107702780504,"[6601, 65, 1241]"
743720901678171,"[783, 18, 9]"
68111802974,"[35000, 121, 475]"
6117546082,"[45000, 95, 1261]"
104678593637,"[61000, 768, 247]"
103406882918,"[471, 6, 737]"
50320045160,"[9736, 65, 200]"
6714132585,"[16000, 100, 65]"
4638677609,"[15000, 77, 1246]"
2955093820061288,"[56000, 67, 214]"
769301680495724,"[15000, 27, 115]"
3021102883291244,"[58, 1, 85]"
2678876638291564,"[1157, 1, 11]"
3664052921048174,"[90, 4, 37]"
2981507204123246,"[1172, 4, 24]"
88970062450,"[1377, 39, 231]"
102914654834,"[19000, 369, 1057]"
1481793960941684,"[4752, 121, 638]"
110876406898,"[10000, 20, 95]"
4409586291,"[68000, 799, 746]"
85338215033,"[53000, 90, 50]"
2322582669099132,"[315, 4, 43]"
59496062082,"[1384, 23, 381]"
104458108551,"[889, 16, 206]"
111423894663,"[85000, 338, 513]"
602179569465479,"[38000, 227, 1307]"
77349137546,"[27000, 106, 0]"
101380983949,"[1857, 16, 52]"
1675311681648270,"[3246, 24, 820]"
149141453280399,"[640000, 5016, 1006]"
106649518229,"[8522, 100, 46]"
92227057305,"[16000, 104, 52]"
63415104667,"[39000, 81, 1391]"
59861781660,"[17000, 52, 85]"
2005158466158749,"[19000, 158, 25]"
2137101121105565,"[8945, 32, 57]"
100066254494,"[10000, 168, 177]"
72289682078,"[101000, 163, 392]"
3125266140639907,"[456, 2, 38]"
6103941796,"[24000, 177, 204]"
109701546661,"[108000, 131, 100]"
4139036682237095,"[1089, 5, 52]"
59722010792,"[19000, 27, 780]"
84779732137,"[12000, 68, 2762]"
1424607572657319,"[12000, 63, 65]"
54299151532,"[28000, 45, 85]"
1390202047959726,"[35000, 528, 21]"
5947984051,"[4099, 134, 1340]"
5905042612,"[2191, 177, 915]"
17676761781,"[1118, 138, 1214]"
94078212280,"[13000, 49, 167]"
50022616248,"[4117, 278, 4995]"
2502111435690684,"[8005, 143, 167]"
94441663165,"[4555, 169, 257]"
2664832405607614,"[5801, 17, 147]"
62990052031,"[10000, 498, 3]"
65932119743,"[20000, 60, 341]"
104359742146,"[330, 7, 110]"
1636543127628996,"[91, 2, 105]"
73541771463,"[6847, 29, 145]"
78030604488,"[5, 0, 32]"
105383455945,"[2496, 24, 20]"
5731499723,"[59000, 187, 882]"
2005144008138443,"[790, 5, 1718]"
2839015629,"[7076, 615, 399]"
102855896272,"[2446, 4, 26]"
2370180485755092,"[171000, 1260, 97]"
6742387926,"[6462, 21, 14]"
782456087127259,"[4231, 22, 50]"
5797061851,"[18000, 40, 270]"
101901002461,"[3800, 239, 186]"
1671679578488542,"[435, 15, 820]"
3878706998674142,"[1942, 27, 85]"
70845128507616,"[8237, 35, 130]"
5539362023,"[18000, 118, 418]"
3057362664,"[109000, 1008, 341]"
3554085070177000,"[24000, 948, 929]"
3853135729923815,"[49, 4, 321]"
430607411716332,"[3409, 8, 5]"
3900689427997932,"[1247, 26, 311]"
3606030725156077,"[16000, 105, 79]"
108673495791,"[1310, 12, 108]"
5987807474,"[16000, 50, 753]"
1341058373134579,"[5401, 75, 231]"
92769993459,"[5422, 62, 41]"
104925011701,"[836, 8, 104]"
3196996964861687,"[22000, 92, 143]"
1720203514,"[2253, 162, 121]"
3758559374095100,"[36000, 1235, 1219]"
3702800721123069,"[39000, 89, 192]"
3888315453933822,"[119, 1, 7]"
4432869610752764,"[191000, 4381, 357]"
99453219073,"[8558, 73, 1374]"
77996601603,"[19000, 150, 315]"
202784396283652,"[1811, 45, 6]"
63708051215,"[68000, 621, 2441]"
103441482000,"[23000, 715, 3346]"
99565472529,"[702, 7, 117]"
102494703893,"[213000, 288, 69]"
1107949868034327,"[3980, 4, 57]"
105031352087,"[17000, 22, 51]"
2598864824318235,"[99000, 481, 206]"
1568359116183324,"[40000, 1007, 33]"
219514168421661,"[4328, 4, 479]"
761339695869724,"[267, 3, 433]"
2342410283135260,"[59, 0, 1]"
21518086945,"[1207, 5, 328]"
67280365857,"[7429, 31, 176]"
67265946403,"[33000, 3183, 3184]"
99937216803,"[16000, 371, 152]"
111450329895,"[36000, 45, 81]"
3619212748922664,"[7933, 38, 80]"
108649491754,"[3088, 23, 102]"
3678873899,"[610, 20, 39]"
98550360569,"[22000, 75, 146]"
3298137888533806,"[22000, 68, 325]"
51543400752,"[18000, 957, 235]"
102320722225,"[161000, 1160, 487]"
65937827634,"[31000, 310, 4820]"
3759968630611251,"[4176, 47, 1622]"
4028238790659380,"[1805, 15, 96]"
5878616373,"[49000, 114, 930]"
63712708404,"[5073, 12, 165]"
3135436541142840,"[4598, 22, 139]"
86380624697,"[51000, 79, 32]"
108649090361,"[5638, 29, 37]"
50392286012,"[68000, 191, 388]"
3864619837,"[20000, 264, 170]"
3259415149942077,"[2703, 8, 39]"
3426494579488575,"[287, 2, 12]"
77657993536,"[64000, 965, 1042]"
52219952449,"[7003, 33, 403]"
3248641346,"[1111, 23, 28]"
764858262368067,"[100000, 375, 2312]"
61614208835,"[1486, 11, 71]"
3663227963579203,"[46000, 75, 237]"
109722125122,"[59000, 58, 40]"
50278738759,"[23000, 182, 220]"
1151893056271688,"[2866, 41, 69]"
6576772425,"[8304, 143, 22]"
927603177038660,"[4164, 15, 174]"
106002078539,"[210, 29, 317]"
3637618948977484,"[80, 0, 1]"
93059815236,"[3999, 86, 240]"
64454848335,"[113000, 1485, 2169]"
51163784528,"[144000, 273, 133]"
104399453013,"[87000, 1459, 2227]"
3707199369518429,"[5523, 101, 49]"
86555082077,"[17, 8, 0]"
99798178143,"[8182, 66, 173]"
1082377395511136,"[12000, 258, 48]"
1345399597837664,"[8487, 1427, 880]"
2643657886010208,"[991, 19, 56]"
4217334938480483,"[707, 7, 35]"
3362761478250339,"[3, 0, 1]"
3192592105504093,"[45000, 342, 1239]"
3184638997824349,"[12000, 91, 209]"
6310946145,"[27000, 84, 44]"
105548669288,"[18000, 379, 248]"
6000783721,"[230000, 2063, 3685]"
58783480682,"[16000, 82, 104]"
1535366149965675,"[22000, 93, 86]"
111325525355,"[9410, 63, 65]"
1587316997503848,"[2295, 208, 32]"
92595130730,"[7512, 122, 111]"
5396850031,"[6448, 485, 129]"
3743516015,"[46, 27, 129]"
3830323546950508,"[236, 153, 330]"
52866776938,"[41000, 999, 4999]"
3342960131318638,"[11000, 57, 55]"
50669945718,"[704, 43, 314]"
103165502328,"[37000, 27, 11]"
505426983000444,"[5964, 98, 12]"
874802908510589,"[4096, 15, 70]"
3806803324,"[15000, 910, 2772]"
111599943553,"[57000, 1357, 4989]"
105414361986,"[2388000, 9729, 4368]"
2920754483300227,"[490, 160, 13]"
110811408773,"[27000, 29, 569]"
