10633789956,"[3823, 26, 183]"
19547173383,"[47000, 181, 737]"
71234011144,"[7768, 9, 37]"
729677619014669,"[91, 1, 71]"
56140331537,"[2609, 63, 81]"
4375682097622551,"[4043, 18, 66]"
1920224450586135,"[51, 0, 17]"
108245653531,"[68000, 466, 3132]"
5472973340,"[1972, 40, 2486]"
101648756774,"[159000, 15000, 36]"
6610908199,"[56000, 1570, 1080]"
11095115303,"[21000, 58, 190]"
78028922417,"[341000, 531, 98]"
4002697113253940,"[562, 2, 6]"
52024928312,"[52, 3, 602]"
94159854137,"[997, 4, 13]"
52086701114,"[71000, 187, 48]"
96773025339,"[109, 8, 16]"
4428474398548541,"[13000, 18, 345]"
50824924223,"[134000, 795, 256]"
63714076740,"[139000, 380, 713]"
5406016070,"[15000, 30, 5]"
4336074762762823,"[44000, 1606, 3451]"
3626653783164488,"[331, 8, 11]"
104183489613,"[30, 1, 15]"
2840776506610254,"[20000, 572, 2881]"
2764574287,"[190000, 595, 532]"
52431444060,"[29000, 304, 26]"
58967912542,"[11000, 78, 276]"
87998080614,"[289000, 304, 157]"
1838028577050727,"[46000, 154, 76]"
3111184499,"[5742, 60, 2071]"
3896283838290039,"[391, 20, 15]"
2629666378366584,"[161000, 452, 110]"
6321246840,"[32000, 267, 454]"
69304028286,"[5841, 178, 48]"
105859935358,"[15000, 157, 181]"
16905534083,"[22000, 42, 356]"
63224357509,"[13000, 22, 139]"
57127154823,"[6441, 18, 35]"
50627296904,"[2389, 25, 228]"
60245159564,"[14000, 70, 195]"
140327698835088,"[10, 1, 9]"
51224683158,"[11000, 53, 234]"
4305322573850779,"[15000, 114, 16]"
3113416723543197,"[6444, 38, 15]"
71328136863,"[7174, 39, 270]"
105190514337,"[4679, 54, 297]"
5474070691,"[18000, 73, 671]"
87842600616,"[617000, 1038, 45]"
50016660136,"[13000, 268, 800]"
4199757687817899,"[8795, 31, 2]"
5461616812,"[110000, 521, 129]"
1925944647890094,"[26000, 660, 789]"
1605707732102836,"[2602, 3, 35]"
328107135610044,"[89, 1, 10]"
2471339207174848,"[8614, 54, 9]"
1372610205581507,"[29000, 28, 26]"
4368401604,"[25000, 83, 154]"
93074735301,"[121000, 253, 819]"
74983787719,"[41000, 2032, 241]"
104285679304,"[1861, 5, 20]"
4468063491854040,"[58000, 57, 10]"
51971113176,"[13000, 21, 95]"
1692898203796700,"[5042, 13, 60]"
99488685791,"[11000, 52, 40]"
2500745443168480,"[6491, 313, 2103]"
95382503650,"[58000, 324, 28]"
85327730918,"[281, 3, 0]"
4249721062,"[6652, 108, 468]"
3723361913679592,"[51, 3, 0]"
6087750383,"[5092, 143, 4997]"
2146715325963504,"[1710, 12, 97]"
92506837238,"[1887, 17, 27]"
52420743931,"[2307, 8, 10]"
118349726491899,"[2026, 24, 206]"
50929374462,"[21000, 59, 59]"
53369114370,"[9536, 48, 7]"
2906734888238851,"[845, 2, 11]"
55663845636,"[190, 8, 428]"
1072744584461572,"[18000, 79, 77]"
3689553113910532,"[9995, 161, 4]"
2686824749994247,"[112000, 290, 32]"
50959230231,"[2408, 119, 5000]"
104925333275,"[12, 0, 28]"
2348187541051166,"[28, 0, 5]"
50858155807,"[26000, 60, 99]"
86460011300,"[7, 24, 31]"
3896308716279080,"[7682, 9, 29]"
74695570740,"[9274, 6, 200]"
50239223095,"[275000, 758, 209]"
5131398970,"[1260000, 5520, 746]"
12825170295100,"[23000, 134, 373]"
4090648919284029,"[791, 5, 39]"
492236868164414,"[59, 23, 0]"
110487984448,"[48000, 93, 396]"
67873602889,"[55000, 61, 62]"
6165950794,"[1135, 169, 668]"
111063444809,"[7688, 17, 27]"
3193225549,"[7764, 37, 67]"
51296653139,"[35000, 47, 140]"
4182147419869012,"[8408, 29, 125]"
1249491047169879,"[17000, 43, 513]"
1761843114424152,"[298, 3, 1]"
62507233129,"[19000, 94, 769]"
53924096874,"[34000, 102, 136]"
6685445996,"[16000, 70, 901]"
110293025137,"[3033, 24, 342]"
981231636318579,"[13000, 16, 9]"
75659664243,"[4515, 271, 684]"
2035922089806206,"[3084, 4, 98]"
5473254782,"[4391, 145, 102]"
2922925522683262,"[1981, 14, 107]"
1381459671922061,"[114, 1, 5]"
105465978254,"[1960, 8, 7]"
6678804878,"[1957, 125, 32]"
1596129392208269,"[329, 2, 18]"
62915295125,"[46000, 42, 22]"
4882959769,"[52, 33, 21]"
241505908835739,"[232, 1, 66]"
6103785377,"[944, 16, 107]"
50506336181,"[667000, 17000, 90]"
364652928965563,"[177, 7, 0]"
68657546176,"[172000, 335, 1140]"
110739484608,"[23000, 49, 36]"
4512010688,"[51000, 6435, 264]"
2194215461984711,"[4892, 11, 279]"
86387819464,"[142000, 1373, 706]"
320687689438157,"[2720, 4, 76]"
3694817502833624,"[1493, 30, 98]"
102984956889,"[28000, 23, 42]"
4340460065658844,"[47000, 348, 165]"
2810006895604701,"[2428, 28, 44]"
4389686434862046,"[184, 1, 5]"
153549292445148,"[1025, 10, 70]"
99430433249,"[13000, 243, 2736]"
6149746674,"[701, 17, 267]"
65659853300,"[4548, 54, 830]"
99714612729,"[709, 7, 66]"
4076617969712638,"[63000, 467, 283]"
