5568522243,"[17000, 342, 2473]"
30421870194692,"[8681, 908, 1288]"
97219485701,"[36000, 76, 2]"
2894328047865876,"[1589, 7, 75]"
307469475121175,"[38000, 115, 904]"
6878042138,"[2259, 35, 79]"
1618911760226332,"[1003, 0, 10]"
99711256610,"[19000, 45, 358]"
6000197667,"[2540, 57, 200]"
6546661414,"[54000, 9544, 4874]"
58576865321,"[4593, 90, 27]"
7006351402,"[1271, 7, 76]"
4120209454,"[24000, 111, 210]"
71360731182,"[390, 7, 59]"
62944972848,"[13000, 56, 506]"
50939299891,"[4183, 108, 1135]"
2334976042082356,"[605, 10, 52]"
80735086646,"[2508, 14, 12]"
64558057527,"[91, 17, 3]"
56576864310,"[90000, 468, 349]"
62756108344,"[15000, 149, 273]"
2322616781639736,"[6062, 1685, 1749]"
1706030359904317,"[37000, 71, 53]"
1297021838825534,"[5047, 24, 452]"
602952092618814,"[4004, 16, 79]"
295143895226430,"[1691, 87, 10]"
100077140033,"[2408, 25, 234]"
111523336257,"[454, 15, 2272]"
1557376155265092,"[1912, 11, 70]"
2247877287739463,"[2832, 15, 16]"
106695366728,"[26000, 149, 53]"
61300985929,"[66000, 275, 106]"
63272894536,"[38000, 97, 2]"
3280550691606606,"[21000, 2545, 295]"
2453709788817487,"[1, 3, 123]"
2387748416919636,"[302, 30, 275]"
50510176346,"[3802, 42, 110]"
58949068893,"[7712, 17, 568]"
104932431973,"[3102, 66, 15]"
5568770149,"[101, 9, 5]"
94651803752,"[49000, 91, 463]"
79774705771,"[113000, 123, 1225]"
79783884907,"[48000, 2210, 387]"
86919622766,"[15000, 115, 246]"
108799971443,"[3940, 103, 194]"
4471251061,"[9464, 60, 1002]"
747260406927479,"[10000, 62, 179]"
1367391213457528,"[2, 1, 0]"
6247618682,"[8158, 34, 43]"
1487018493749373,"[358, 4, 17]"
2576890091810941,"[2870, 2, 20]"
68416938114,"[16000, 143, 46]"
2616472563886211,"[223, 3, 24]"
61310185607,"[32000, 85, 210]"
92774723722,"[5592, 83, 268]"
71057033355,"[46, 24, 20]"
6147324047,"[5113, 96, 39]"
5370810512,"[2347, 13, 38]"
92232900753,"[169, 10, 5]"
3359752246272151,"[1552000, 3890, 10]"
5763141788,"[24000, 271, 263]"
2493294516385949,"[25000, 41, 114]"
100812945576,"[503, 12, 44]"
2972679486050478,"[69, 1, 184]"
108309119151,"[8821, 47, 132]"
105724401846,"[309, 3, 2]"
3131002219933880,"[2933, 4, 59]"
6729853115,"[1004, 44, 7]"
52093257916,"[2711, 18, 179]"
6107109565,"[131000, 482, 1439]"
57017790653,"[2340, 35, 382]"
54189801663,"[2908, 180, 1]"
19573866689,"[1115, 15, 191]"
1761335490,"[139000, 346, 151]"
67881085126,"[4799, 68, 271]"
2568081881180359,"[366, 7, 17]"
99356022986,"[20000, 143, 1025]"
50299830474,"[6957, 32, 100]"
1138700324970701,"[3587, 49, 220]"
101650854094,"[697, 25, 104]"
2937537737273551,"[14000, 92, 303]"
62866419921,"[2357, 153, 2445]"
4089790424682712,"[270, 32, 34]"
1402606117458140,"[2259, 8, 26]"
52036501728,"[13000, 31, 3]"
108772706529,"[830, 5, 102]"
50770288871,"[679, 7, 10]"
6870817001,"[40, 8, 181]"
3095542002,"[37000, 172, 1257]"
94363130099,"[231000, 4128, 589]"
105010764019,"[25000, 119, 89]"
104629072125,"[3195, 30, 477]"
3759982863204605,"[10000, 12, 184]"
80612339969,"[38000, 547, 4994]"
68453583108,"[141000, 1368, 1843]"
4494451965958408,"[389, 2, 0]"
95705270540,"[3921, 20, 23]"
3739676941,"[10000, 115, 116]"
67546779925,"[2208, 15, 125]"
2401781463124247,"[1024, 1, 1]"
3029897441714461,"[234, 3, 13]"
57923150110,"[6019, 52, 88]"
97148426530,"[741, 441, 1254]"
338275150344494,"[4374, 71, 325]"
1446591606300979,"[84000, 3423, 397]"
110951231798,"[26000, 120, 135]"
110939150655,"[4573, 15, 10]"
50919090497,"[20000, 1058, 5000]"
100712278340,"[8820, 346, 461]"
96155863371,"[280000, 910, 302]"
15760087372,"[2920, 41, 36]"
2686843107942733,"[1363, 4, 18]"
105894402383,"[3475, 48, 5]"
51919100242,"[16000, 19, 843]"
81485543763,"[16000, 335, 63]"
1427581472878935,"[20, 2, 1]"
4462235549176156,"[320, 9, 41]"
50334261601,"[24000, 114, 305]"
110197043557,"[73000, 764, 508]"
62673895783,"[44000, 116, 11]"
96248686955,"[2630, 13, 81]"
2016971214819692,"[2736, 26, 47]"
6319587697,"[2422, 12, 71]"
3364154613696884,"[1575, 4, 76]"
6342246773,"[10000, 158, 386]"
500999871795575,"[80000, 106, 581]"
104784224632,"[3921, 23, 71]"
76575725945,"[6227, 194, 80]"
3122226763923832,"[5028, 19, 123]"
2616481283834232,"[18000, 81, 12]"
3425681960350076,"[6860, 17, 31]"
5904101766,"[52000, 196, 2160]"
1288256280342920,"[7805, 36, 20]"
65491859851,"[4056, 51, 157]"
105763443085,"[468, 12, 4]"
79872848273,"[505000, 29000, 431]"
11786766740,"[52000, 3861, 4932]"
4472446036746647,"[20000, 107, 443]"
500990675792280,"[48, 10, 49]"
6851574169,"[22000, 114, 132]"
2758024697219479,"[94, 2, 29]"
5978997145,"[42000, 1218, 1476]"
4411706269774238,"[621, 1, 15]"
479030886531486,"[936, 7, 96]"
2729562530,"[47000, 282, 4812]"
549408826200484,"[4955, 28, 181]"
104906273189,"[2101, 6, 9]"
3532111109427623,"[6, 0, 15]"
2167883259722152,"[6539, 49, 140]"
6233399724,"[47000, 888, 243]"
54792237486,"[11000, 351, 585]"
86373396912,"[10000, 26, 246]"
106512558519,"[822, 19, 79]"
91624333752,"[15000, 261, 58]"
105996622760375,"[61000, 94, 209]"
6730338746,"[166000, 95, 371]"
1693687002702264,"[509, 2, 4]"
89974239672,"[60000, 63, 84]"
110438994361,"[1601, 5, 0]"
1759698216563134,"[2238, 4, 21]"
1341820000547262,"[40, 0, 13]"
817627722691008,"[2083, 14, 160]"
106527791555,"[8, 2, 0]"
3003492969755086,"[13000, 110, 251]"
6617430486,"[4823, 35, 92]"
5588443608,"[33000, 61, 850]"
92445401562,"[8121, 145, 27]"
101010971102,"[610, 20, 320]"
11009479134,"[645, 30, 553]"
81305842145,"[3049, 16, 31]"
418253742021091,"[193, 2, 0]"
55951227365,"[2147, 58, 305]"
53278826983,"[6192, 72, 1]"
712086288607723,"[4248, 8, 12]"
2792361635086830,"[20000, 13, 116]"
106878030318,"[48000, 99, 77]"
1723622575053299,"[35000, 98, 184]"
17222323681780,"[37000, 84, 29]"
4297340693012984,"[1, 0, 0]"
81226287610,"[222, 5, 75]"
111460919804,"[19000, 33, 48]"
1909227390001662,"[1346, 9, 74]"
848441704978947,"[3185, 83, 30]"
984771461132807,"[353, 11, 106]"
95977280014,"[1492, 6, 9]"
3997459559744014,"[1430, 58, 745]"
2858378372844051,"[1413, 5, 11]"
70814736918,"[6878, 11, 123]"
180759097516567,"[36, 1, 1]"
1908382179006999,"[6622, 28, 270]"
110906092063,"[2289, 123, 199]"
78317746720,"[1656, 11, 7]"
53293482533,"[1665, 74, 2599]"
2731648688589352,"[64, 0, 15]"
103761443368,"[22000, 759, 469]"
57646686765,"[23000, 117, 52]"
