1319061942448131,"[16000, 43, 314]"
101437130760,"[4117, 8, 5]"
3444981770,"[4496, 31, 81]"
103745220619,"[81000, 197, 82]"
110361397263,"[753, 4, 38]"
1873170876866576,"[20000, 31, 144]"
5729802256,"[67000, 2626, 62]"
51277422607,"[9381, 284, 258]"
51649652751,"[22000, 129, 184]"
72216369168,"[27000, 172, 76]"
83187673110,"[171000, 4705, 170]"
51821840410,"[11000, 101, 486]"
3302531866310683,"[123, 5, 74]"
3272187935,"[989, 136, 218]"
106180249633,"[13000, 34, 157]"
4363292752754728,"[1198, 2, 3]"
2808590284099628,"[2115, 15, 1568]"
2861512749,"[20000, 52, 683]"
584567042869300,"[35000, 797, 3406]"
55120748598,"[7665, 50, 191]"
1037544661463095,"[31000, 221, 92]"
82841104445,"[13000, 75, 360]"
92776135145533,"[2340, 3, 76]"
61235877951,"[3215, 17, 70]"
111572111428,"[5712, 38, 36]"
2827557986117700,"[53000, 270, 39]"
3633235542147140,"[926, 3, 6]"
628553487222856,"[105, 6, 12]"
1336642728110152,"[376, 8, 64]"
4085420206334027,"[12, 2, 16]"
1720078273097804,"[3227, 2, 32]"
2774814774009933,"[91000, 94, 260]"
105134477390,"[5132, 22, 528]"
97431287886,"[162000, 868, 1626]"
2334992999385165,"[15000, 47, 127]"
110922135635,"[5977, 27, 5]"
93476104276,"[6492, 48, 865]"
430622217609303,"[7936, 541, 26]"
2423736882432087,"[1889, 16, 349]"
1302241330602075,"[871, 3, 37]"
347859124236380,"[5175, 7, 1]"
95111508065,"[1253, 40, 1685]"
4568356965,"[4855, 89, 90]"
5599561834,"[65000, 302, 1905]"
109817659498,"[6635, 214, 10]"
62189314161,"[1508, 27, 2]"
110830944370,"[25000, 88, 647]"
571363218172024,"[16000, 211, 18]"
1165948540160120,"[6553, 10, 87]"
2168094840,"[16000, 436, 12]"
84210729090,"[7247, 62, 1819]"
1143929179211912,"[28000, 172, 915]"
110412509322,"[33000, 72, 47]"
3922663313246347,"[18000, 344, 4363]"
5498345610,"[8995, 28, 127]"
70846615690,"[28, 5, 38]"
8650150033,"[38000, 453, 2919]"
99270971540,"[57000, 138, 512]"
100698939542,"[74000, 157, 339]"
5813950624,"[22000, 201, 328]"
61932304547,"[4934, 77, 835]"
51057180840,"[33000, 177, 374]"
1772831306430632,"[12000, 22, 0]"
105965050026,"[6841, 56, 463]"
1805835261184171,"[3124, 219, 53]"
125785874108584,"[24000, 26, 0]"
6514555053,"[9319, 36, 335]"
3790743558690999,"[6614, 48, 256]"
53493541051,"[4413, 230, 712]"
2991105521752252,"[24000, 82, 123]"
2485376493824188,"[84, 22, 333]"
193958240585918,"[1216, 4, 16]"
981220040122558,"[245, 4, 112]"
81272842431,"[9033, 303, 4994]"
3667435716,"[9544, 26, 159]"
86409230534,"[14000, 52, 41]"
111573815496,"[9197, 15, 121]"
58931396808,"[53, 10, 0]"
108810641613,"[50000, 58, 578]"
3778359993309389,"[2471, 16, 37]"
5908238543,"[9192, 1155, 1513]"
2586507965628628,"[21, 2, 0]"
53020149973,"[2321, 10, 35]"
3570867016591576,"[4524, 295, 328]"
104911202521,"[17000, 196, 171]"
55026649315,"[9191, 108, 2725]"
993577103261927,"[18000, 107, 171]"
53031809255,"[2874, 14, 9]"
583219494521068,"[477, 1, 10]"
4154387472857325,"[14, 7, 10]"
210699902261486,"[1948, 1, 32]"
86045423855,"[10000, 158, 733]"
509766484113646,"[3362, 19, 3]"
2660445320128756,"[12000, 23, 406]"
106093115637,"[4970, 14, 176]"
111222747381,"[7583, 60, 48]"
866053790636279,"[4944, 25, 1621]"
50602887416,"[9857, 19, 29]"
2321766077184247,"[4464, 1635, 4095]"
5830805755,"[158000, 4918, 2181]"
4234958009280766,"[24000, 26, 101]"
66887428351,"[348, 74, 876]"
53586815232,"[5260, 25, 17]"
3540057151768836,"[67000, 186, 372]"
2493338717784328,"[4635, 146, 242]"
50036592907,"[23000, 242, 218]"
1824844362299660,"[2891, 38, 354]"
102801234195,"[2092, 26, 693]"
110513150227,"[5011, 10, 56]"
664585456333079,"[7318, 1124, 5000]"
4488641784316184,"[2220, 1, 20]"
96101914905,"[144000, 37000, 88]"
50236086554,"[14000, 1325, 1206]"
